r_sh_amp,r_sh_center,r_sh_width,n_sh_amp,n_sh_center,n_sh_width,n_core_amp,src_amp,src_region,T_C,T_R,B0,wB,coreline_open_neg,coreline_open_pos,coreline_open_geom_neg,coreline_open_geom_pos,coreline_comp_neg,coreline_comp_pos,coreline_comp_geom_neg,coreline_comp_geom_pos,coreline_all_neg,coreline_all_pos,coreline_all_geom_neg,coreline_all_geom_pos,access_open_mean_neg,access_open_mean_pos,access_open_mean_geom_neg,access_open_mean_geom_pos,access_comp_mean_neg,access_comp_mean_pos,access_comp_mean_geom_neg,access_comp_mean_geom_pos,access_all_mean_neg,access_all_mean_pos,access_all_mean_geom_neg,access_all_mean_geom_pos,support_open_mean_neg,support_open_mean_pos,support_open_mean_geom_neg,support_open_mean_geom_pos,support_comp_mean_neg,support_comp_mean_pos,support_comp_mean_geom_neg,support_comp_mean_geom_pos,support_all_mean_neg,support_all_mean_pos,support_all_mean_geom_neg,support_all_mean_geom_pos,shoulder_open_mean_neg,shoulder_open_mean_pos,shoulder_open_mean_geom_neg,shoulder_open_mean_geom_pos,shoulder_comp_mean_neg,shoulder_comp_mean_pos,shoulder_comp_mean_geom_neg,shoulder_comp_mean_geom_pos,shoulder_all_mean_neg,shoulder_all_mean_pos,shoulder_all_mean_geom_neg,shoulder_all_mean_geom_pos,access_open_max_abs_flux,access_open_max_abs_Kll,access_open_max_abs_Kth,access_open_max_abs_theta,access_open_min_N,access_open_min_R,access_open_max_abs_Tkk_geom,access_comp_max_abs_flux,access_comp_max_abs_Kll,access_comp_max_abs_Kth,access_comp_max_abs_theta,access_comp_min_N,access_comp_min_R,access_comp_max_abs_Tkk_geom,support_open_max_abs_flux,support_open_max_abs_Kll,support_open_max_abs_Kth,support_open_max_abs_theta,support_open_min_N,support_open_min_R,support_open_max_abs_Tkk_geom,support_comp_max_abs_flux,support_comp_max_abs_Kll,support_comp_max_abs_Kth,support_comp_max_abs_theta,support_comp_min_N,support_comp_min_R,support_comp_max_abs_Tkk_geom,shoulder_open_max_abs_flux,shoulder_open_max_abs_Kll,shoulder_open_max_abs_Kth,shoulder_open_max_abs_theta,shoulder_open_min_N,shoulder_open_min_R,shoulder_open_max_abs_Tkk_geom,shoulder_comp_max_abs_flux,shoulder_comp_max_abs_Kll,shoulder_comp_max_abs_Kth,shoulder_comp_max_abs_theta,shoulder_comp_min_N,shoulder_comp_min_R,shoulder_comp_max_abs_Tkk_geom,support_repay_ratio,coreline_repay_ratio,shoulder_repay_ratio,access_comp_leak_metric,shoulder_comp_spike_metric,score,case,valid_access,valid_shoulder,valid,category,branch
-0.25,1.8,0.6,0.0,,,,0.0,none,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,1.6069304050903169e-06,0.0,1.6069304050903169e-06,0.0,0.08683821573067738,0.0,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,7.04862827214371e-05,0.0,7.04862827214371e-05,0.0,0.09824568067633087,0.0,0.09824568067633087,0.0,0.07833259483662326,0.0,0.07833259483662326,0.0,0.0031200887521079562,0.0,0.0031200887521079562,0.0,0.56316539633126,0.0,0.56316539633126,0.0,0.0076471610280072315,0.00020223027628442272,0.0076471610280072315,0.00020223027628442272,0.008787938856894809,0.0,0.008787938856894809,0.0,0.6011510872741226,0.00020223027628442272,0.6011510872741226,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.278059484194339e-06,4.638711471605106e-07,0.0003626762754347409,0.01960549186897247,1.0,1.0,0.0007923707270001314,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.0008303367992874149,4.6383936644717e-07,0.027161896068585024,0.28229399497756263,1.0,1.0615240739818221,0.005183938575509636,0.0,0.0,0.0,3.785247192069537e-05,0.027161896068585024,-0.13770210393895987,shoulder_R_amp-0.25_c1.8_w0.6,True,True,True,shoulder,shoulder_R
-0.25,1.8,0.9,0.0,,,,0.0,none,20,10,8,8,0.08659127945761484,0.0,0.08659127945761484,0.0,2.9233727581389305e-07,2.013300072468965e-06,2.9233727581389305e-07,2.013300072468965e-06,0.08683690090074796,2.013300072468965e-06,0.08683690090074796,2.013300072468965e-06,0.0880457880817809,0.0,0.0880457880817809,0.0,2.54771611211964e-05,2.4228168294062506e-05,2.54771611211964e-05,2.4228168294062506e-05,0.0982006910018152,2.4228168294062506e-05,0.0982006910018152,2.4228168294062506e-05,0.07833128360302358,0.0,0.07833128360302358,0.0,0.001725890012754429,0.00129342077561894,0.001725890012754429,0.00129342077561894,0.5617632569755882,0.00129342077561894,0.5617632569755882,0.00129342077561894,0.007644412019132897,0.00020223027628442272,0.007644412019132897,0.00020223027628442272,0.006899370740383569,7.741031863641344e-05,0.006899370740383569,7.741031863641344e-05,0.5992253040388973,0.0002874715743898026,0.5992253040388973,0.0002874715743898026,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.5009322307492346e-06,4.638711471605106e-07,3.80445824756444e-05,0.0001489521405881755,1.0,0.9999906575011984,3.392150442371388e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,0.0003693739965897206,4.638711471605106e-07,0.004834846486570725,0.043512221304485045,1.0,0.9779224837424862,0.0008959276035269254,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00035108412325955294,4.6383936644717e-07,0.031051859368558917,0.2905690346068162,1.0,0.9571445904939346,0.004549769194931463,0.016512186652747535,2.32506100505328e-05,0.010126392773249246,3.80445824756444e-05,0.031051859368558917,-0.11401075988783248,shoulder_R_amp-0.25_c1.8_w0.9,True,True,True,shoulder,shoulder_R
-0.25,1.8,1.2,0.0,,,,0.0,none,20,10,8,8,0.08659092401349672,0.0,0.08659092401349672,0.0,0.0,0.006484164773167212,0.0,0.006484164773167212,0.08683575181392111,0.006488656668542585,0.08683575181392111,0.006488656668542585,0.08804432346925627,0.0,0.08804432346925627,0.0,0.00012731405605914854,0.003937509057131311,0.00012731405605914854,0.003937509057131311,0.09829440919229188,0.003939768732850566,0.09829440919229188,0.003939768732850566,0.07832181698795201,0.0,0.07832181698795201,0.0,0.00577675770270535,0.00019475156057080782,0.00577675770270535,0.00019475156057080782,0.5657048185333351,0.00019475156057080782,0.5657048185333351,0.00019475156057080782,0.007642635509173655,0.00020223027628442272,0.007642635509173655,0.00020223027628442272,0.00599719810255044,0.00019565108247078148,0.00599719810255044,0.00019565108247078148,0.5983056006375096,0.00041538229688477116,0.5983056006375096,0.00041538229688477116,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,0.00014306789346353577,4.638711471605106e-07,0.001848295139893982,0.024051490641040736,1.0,0.9880101023838986,0.0006032113395990286,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,0.0005017884732417597,4.638711471605106e-07,0.02092349884694575,0.08464782757948534,1.0,0.8797164305313577,0.0018974298560058792,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00016161083684075993,4.6383936644717e-07,0.034351843771230066,0.29246731126499276,1.0,0.9314767025980699,0.003920783480469732,0.002486555701309627,0.07488272988150188,0.025599949416707943,0.001848295139893982,0.034351843771230066,-0.23360091503152225,shoulder_R_amp-0.25_c1.8_w1.2,True,True,True,shoulder,shoulder_R
-0.25,2.5,0.6,0.0,,,,0.0,none,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,1.6069304050903169e-06,0.0,1.6069304050903169e-06,0.0,0.08683821573067738,0.0,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,7.048628272162504e-05,0.0,7.048628272162504e-05,0.0,0.09824568067633105,0.0,0.09824568067633105,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.0031629023599619613,0.0,0.0031629023599619613,0.0,0.5632082018142264,0.0,0.5632082018142264,0.0,0.007650205011039517,0.00020223027628442272,0.007650205011039517,0.00020223027628442272,0.005660437994063919,0.0,0.005660437994063919,0.0,0.5980647108796286,0.00020223027628442272,0.5980647108796286,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471605106e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922563311633714,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00046950970423011005,4.6383936644717e-07,0.015977195691685077,0.21672191710512756,1.0,1.1683621302081015,0.0022992403137914704,0.0,0.0,0.0,3.785247192069537e-05,0.015977195691685077,-0.08177860205446015,shoulder_R_amp-0.25_c2.5_w0.6,True,True,True,shoulder,shoulder_R
-0.25,2.5,0.9,0.0,,,,0.0,none,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,1.6069304050903169e-06,0.0,1.6069304050903169e-06,0.0,0.08683821573067738,0.0,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,7.048628272100827e-05,0.0,7.048628272100827e-05,0.0,0.09824568067633044,0.0,0.09824568067633044,0.0,0.0783325949883577,0.0,0.0783325949883577,0.0,0.0031626139272473153,0.0,0.0031626139272473153,0.0,0.5632079134334771,0.0,0.5632079134334771,0.0,0.0076462280344187,0.00020223027628442272,0.0076462280344187,0.00020223027628442272,0.006042838204064051,0.0,0.006042838204064051,0.0,0.5983914608535823,0.00020223027628442272,0.5983914608535823,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.211693203118032e-06,4.638711471605106e-07,0.00036259971512713466,0.019605338748357255,1.0,1.0,0.0007922570659352144,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00040130656932127733,4.6383936644717e-07,0.017226962956910175,0.22407233175352656,1.0,1.1639683783939185,0.002300050130718607,0.0,0.0,0.0,3.785247192069537e-05,0.017226962956910175,-0.08802743838058565,shoulder_R_amp-0.25_c2.5_w0.9,True,True,True,shoulder,shoulder_R
-0.25,2.5,1.2,0.0,,,,0.0,none,20,10,8,8,0.0865912794635644,0.0,0.0865912794635644,0.0,1.4963543416846187e-06,0.0,1.4963543416846187e-06,0.0,0.08683810514446705,0.0,0.08683810514446705,0.0,0.08804578932490588,0.0,0.08804578932490588,0.0,6.852941518749747e-05,0.0,6.852941518749747e-05,0.0,0.09824372431703117,0.0,0.09824372431703117,0.0,0.07833252408725912,0.0,0.07833252408725912,0.0,0.0027670478012870856,0.0,0.0027670478012870856,0.0,0.5628121153924093,0.0,0.5628121153924093,0.0,0.007642282809854717,0.00020223027628442272,0.007642282809854717,0.00020223027628442272,0.006983733327225815,0.00011860531126144208,0.006983733327225815,0.00011860531126144208,0.5992903403176866,0.0003363643494431317,0.5992903403176866,0.0003363643494431317,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4371258484733773e-06,4.638711471605106e-07,3.785810920534725e-05,0.0001485791940475812,1.0,0.9999999974661857,3.3840342941461966e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,3.426549302348245e-05,4.638711471605106e-07,0.0003846849882345073,0.01964950929457222,1.0,0.9999999974661857,0.0007918036398808763,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00039085939807855625,4.6383936644717e-07,0.019625383729881624,0.2486506555782413,1.0,1.098799429385954,0.0028003398556115944,0.0,0.0,0.015519618181753365,3.785810920534725e-05,0.019625383729881624,-0.08450020592792212,shoulder_R_amp-0.25_c2.5_w1.2,True,True,True,shoulder,shoulder_R
-0.25,3.3,0.6,0.0,,,,0.0,none,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,1.6069304050903169e-06,0.0,1.6069304050903169e-06,0.0,0.08683821573067738,0.0,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,7.048628272162504e-05,0.0,7.048628272162504e-05,0.0,0.09824568067633105,0.0,0.09824568067633105,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.0031629023599619613,0.0,0.0031629023599619613,0.0,0.5632082018142264,0.0,0.5632082018142264,0.0,0.007651857172752604,0.00020223027628442272,0.007651857172752604,0.00020223027628442272,0.0052174402218907595,0.0,0.0052174402218907595,0.0,0.5976431936036479,0.00020223027628442272,0.5976431936036479,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471605106e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922563311633714,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00033038382737487365,4.6383936644717e-07,0.012026139462167499,0.2167058753818412,1.0,1.1683621305347913,0.002299240284253813,0.0,0.0,0.0,3.785247192069537e-05,0.012026139462167499,-0.06202332090687226,shoulder_R_amp-0.25_c3.3_w0.6,True,True,True,shoulder,shoulder_R
-0.25,3.3,0.9,0.0,,,,0.0,none,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,1.6069304050903169e-06,0.0,1.6069304050903169e-06,0.0,0.08683821573067738,0.0,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,7.048628272162504e-05,0.0,7.048628272162504e-05,0.0,0.09824568067633105,0.0,0.09824568067633105,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.0031629023599619613,0.0,0.0031629023599619613,0.0,0.5632082018142264,0.0,0.5632082018142264,0.0,0.007649070371506914,0.00020223027628442272,0.007649070371506914,0.00020223027628442272,0.0053563074597838154,0.0,0.0053563074597838154,0.0,0.5977422541022791,0.00020223027628442272,0.5977422541022791,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471605106e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922563311633714,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.0002467339782075261,4.6383936644717e-07,0.012457308227346102,0.21670588206232907,1.0,1.1683621305346645,0.002299240284260567,0.0,0.0,0.0,3.785247192069537e-05,0.012457308227346102,-0.06417916473276528,shoulder_R_amp-0.25_c3.3_w0.9,True,True,True,shoulder,shoulder_R
-0.25,3.3,1.2,0.0,,,,0.0,none,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,1.6069304050903169e-06,0.0,1.6069304050903169e-06,0.0,0.08683821573067738,0.0,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,7.048628272162504e-05,0.0,7.048628272162504e-05,0.0,0.09824568067633105,0.0,0.09824568067633105,0.0,0.0783325949896457,0.0,0.0783325949896457,0.0,0.0031629016910186165,0.0,0.0031629016910186165,0.0,0.5632082011453957,0.0,0.5632082011453957,0.0,0.0076463522630502235,0.00020223027628442272,0.0076463522630502235,0.00020223027628442272,0.005391774497511126,1.0752364628212714e-05,0.005391774497511126,1.0752364628212714e-05,0.5977378423862083,0.00021298264091263542,0.5977378423862083,0.00021298264091263542,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.211247922884853e-06,4.638711471605106e-07,0.00036259908324800237,0.01960533748459899,1.0,1.0,0.0007922563327785251,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00021050014438673788,4.6383936644717e-07,0.013003421680534474,0.2167619000057606,1.0,1.1683299627452592,0.0022992910422156955,0.0,0.0,0.001406208379748026,3.785247192069537e-05,0.013003421680534474,-0.06550352361895911,shoulder_R_amp-0.25_c3.3_w1.2,True,True,True,shoulder,shoulder_R
-0.15,1.8,0.6,0.0,,,,0.0,none,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,1.6069304050903169e-06,0.0,1.6069304050903169e-06,0.0,0.08683821573067738,0.0,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,7.048628272150134e-05,0.0,7.048628272150134e-05,0.0,0.09824568067633092,0.0,0.09824568067633092,0.0,0.07833259489783345,0.0,0.07833259489783345,0.0,0.00313721424316677,0.0,0.00313721424316677,0.0,0.5631825185723638,0.0,0.5631825185723638,0.0,0.007651198316811843,0.00020223027628442272,0.007651198316811843,0.00020223027628442272,0.006412514397700865,0.0,0.006412514397700865,0.0,0.5988276568516171,0.00020223027628442272,0.5988276568516171,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.251334463493862e-06,4.638711471605106e-07,0.0003626453979725569,0.01960543011404832,1.0,1.0,0.0007923249686654534,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.000489381455482587,4.6383936644717e-07,0.015769364499652258,0.25368758825489807,1.0,1.1042592966030098,0.0037389639998474736,0.0,0.0,0.0,3.785247192069537e-05,0.015769364499652258,-0.08073944609429606,shoulder_R_amp-0.15_c1.8_w0.6,True,True,True,shoulder,shoulder_R
-0.15,1.8,0.9,0.0,,,,0.0,none,20,10,8,8,0.08659127946014264,0.0,0.08659127946014264,0.0,4.020421184719638e-07,7.918476172721874e-07,4.020421184719638e-07,7.918476172721874e-07,0.08683701070031068,7.918476172721874e-07,0.08683701070031068,7.918476172721874e-07,0.08804578859446793,0.0,0.08804578859446793,0.0,3.2585107245400664e-05,3.6410220566738794e-06,3.2585107245400664e-05,3.6410220566738794e-06,0.0982077911691055,3.6410220566738794e-06,0.0982077911691055,3.6410220566738794e-06,0.07833180815767364,0.0,0.07833180815767364,0.0,0.0018602789444336697,0.0003273153802150172,0.0018602789444336697,0.0003273153802150172,0.5619008189096244,0.0003273153802150172,0.5619008189096244,0.0003273153802150172,0.007649548911487242,0.00020223027628442272,0.007649548911487242,0.00020223027628442272,0.005258843152135402,0.0,0.005258843152135402,0.0,0.5976470189955317,0.00020223027628442272,0.5976470189955317,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.47468227729194e-06,4.638711471605106e-07,3.796773825366479e-05,0.00014879845214421628,1.0,0.9999974580243611,3.3888146738315514e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,0.00022039856223498696,4.638711471605106e-07,0.0028848625623492494,0.020105414097179756,1.0,0.990485660127279,0.0007775368120127362,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00020308079803826927,4.6383936644717e-07,0.017944533038083743,0.2587072180717763,1.0,1.0416316065102773,0.003420066142938866,0.004178575573692712,9.144657778472076e-06,0.0,3.796773825366479e-05,0.017944533038083743,-0.08326390095571654,shoulder_R_amp-0.15_c1.8_w0.9,True,True,True,shoulder,shoulder_R
-0.15,1.8,1.2,0.0,,,,0.0,none,20,10,8,8,0.08659106619367177,0.0,0.08659106619367177,0.0,0.0,0.003887987622082141,0.0,0.003887987622082141,0.08683603617427121,0.003890624323936241,0.08683603617427121,0.003890624323936241,0.08804490982695315,0.0,0.08804490982695315,0.0,8.567430729844638e-05,0.0023385786954446823,8.567430729844638e-05,0.0023385786954446823,0.09825520685466357,0.0023391322058719877,0.09825520685466357,0.0023391322058719877,0.07832612818863072,0.0,0.07832612818863072,0.0,0.004569860394183885,1.8282210950401246e-05,0.004569860394183885,1.8282210950401246e-05,0.5645448177513732,1.8282210950401246e-05,0.5645448177513732,1.8282210950401246e-05,0.007648483005511696,0.00020223027628442272,0.007648483005511696,0.00020223027628442272,0.004673378185617606,0.0,0.004673378185617606,0.0,0.5970452680250844,0.00020223027628442272,0.5970452680250844,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,8.565860538245297e-05,4.638711471605106e-07,0.0011066241361750143,0.014333129042678059,1.0,0.9928091249539813,0.0003616651861903796,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,0.0002935060721634605,4.638711471605106e-07,0.012238571210711745,0.0440114357183901,1.0,0.9315620282006019,0.0013478685528424557,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,9.62116165042629e-05,4.6383936644717e-07,0.01975402512788922,0.2595980271639873,1.0,1.0262308737727586,0.003055528913158391,0.0002334113963368555,0.044900562990427544,0.0,0.0011066241361750143,0.01975402512788922,-0.1536345096555231,shoulder_R_amp-0.15_c1.8_w1.2,True,True,True,shoulder,shoulder_R
-0.15,2.5,0.6,0.0,,,,0.0,none,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,1.6069304050903169e-06,0.0,1.6069304050903169e-06,0.0,0.08683821573067738,0.0,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,7.048628272162504e-05,0.0,7.048628272162504e-05,0.0,0.09824568067633105,0.0,0.09824568067633105,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.0031629023599619613,0.0,0.0031629023599619613,0.0,0.5632082018142264,0.0,0.5632082018142264,0.0,0.007653024706631214,0.00020223027628442272,0.007653024706631214,0.00020223027628442272,0.004637899343043027,0.0,0.004637899343043027,0.0,0.5970775054004147,0.00020223027628442272,0.5970775054004147,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471605106e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922563311633714,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00027856968192512324,4.6383936644717e-07,0.009401237793547675,0.21671550041581308,1.0,1.1683621303387774,0.0022992403019764063,0.0,0.0,0.0,3.785247192069537e-05,0.009401237793547675,-0.048898812563773146,shoulder_R_amp-0.15_c2.5_w0.6,True,True,True,shoulder,shoulder_R
-0.15,2.5,0.9,0.0,,,,0.0,none,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,1.6069304050903169e-06,0.0,1.6069304050903169e-06,0.0,0.08683821573067738,0.0,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,7.048628272125034e-05,0.0,7.048628272125034e-05,0.0,0.09824568067633069,0.0,0.09824568067633069,0.0,0.07833259498887413,0.0,0.07833259498887413,0.0,0.0031627293003358104,0.0,0.0031627293003358104,0.0,0.5632080287857795,0.0,0.5632080287857795,0.0,0.007650638520658724,0.00020223027628442272,0.007650638520658724,0.00020223027628442272,0.004862635358469212,0.0,0.004862635358469212,0.0,0.5972686896712187,0.00020223027628442272,0.5972686896712187,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.211514694834599e-06,4.638711471605106e-07,0.0003625994617879931,0.019605338241679194,1.0,1.0,0.0007922567720264855,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00023824394802023522,4.6383936644717e-07,0.01012133559190504,0.2201081612963514,1.0,1.1657258792502676,0.0022997261921326997,0.0,0.0,0.0,3.785247192069537e-05,0.01012133559190504,-0.052499301555559964,shoulder_R_amp-0.15_c2.5_w0.9,True,True,True,shoulder,shoulder_R
