component,phase,zone,max_abs_source_Tkk,min_source_Tkk,max_source_Tkk,max_abs_rho,rms_rho,min_rho,max_rho,max_abs_pr,rms_pr,min_pr,max_pr,max_abs_f,rms_f,min_f,max_f,max_abs_residual_flux_completed,rms_residual_flux_completed,min_residual_flux_completed,max_residual_flux_completed,max_abs_residual_zero_flux,rms_residual_zero_flux,min_residual_zero_flux,max_residual_zero_flux,max_abs_Tkk_min,rms_Tkk_min,min_Tkk_min,max_Tkk_min,max_abs_flux_over_source_scale,max_abs_flux_completed_residual_over_source_scale,max_abs_zero_flux_exchange_over_source_scale
infrastructure_residual_component,B_reset,global,0.128932702709316,-0.128932702709316,0.03523476971678459,0.064466351354658,0.00481044760062199,-0.064466351354658,0.017617384858392295,0.064466351354658,0.00481044760062199,-0.064466351354658,0.017617384858392295,0.0011033729420218315,0.00021203301979352956,-0.0011033729420218315,0.001103372942021828,2.3146700598309332e-05,1.6981453043636267e-06,-2.3146700598309332e-05,1.3426577775026258e-05,0.0017983980696446578,0.0001379392252090639,-0.0017983980696446578,0.00041259153868392767,0.12894662456287342,0.009681081791432814,-0.12894662456287342,0.035234233449838816,0.0085577430615833,0.00017952544321121156,0.013948346942662166
infrastructure_residual_component,open_interval,access,0.0017113104728195855,-0.0017113104728195855,0.0013331718121420543,0.0008556552364097928,0.0003846049398981431,-0.0008556552364097928,0.0006665859060710272,0.0008556552364097928,0.0003846049398981431,-0.0008556552364097928,0.0006665859060710272,0.0006513681535332142,0.00010278895802266019,-0.0006513681535332142,0.0006513681535331921,0.00015525282746205616,2.1178678629613912e-05,-0.00015525282746205616,0.00015497342507825654,0.0011792462458749403,0.000155289268602367,-0.0011792462458749403,0.001161602260070503,0.0026078448557564343,0.0008485328205594119,-0.0026078448557564343,0.000749034409349006,0.3806253534228704,0.09072160191146311,0.6890895980622342
infrastructure_residual_component,open_interval,support,0.012202238317274603,-0.00956429247931586,0.012202238317274603,0.0061011191586373015,0.0007709002526049742,-0.00478214623965793,0.0061011191586373015,0.0061011191586373015,0.0007709002526049742,-0.00478214623965793,0.0061011191586373015,0.0101591756681398,0.0010310070575421967,-0.0101591756681398,0.010159175668139784,0.0010476762192526763,8.997667966796775e-05,-0.0010476762192526763,0.0009487644239967999,0.007474124637402832,0.0007127395582509816,-0.007474124637402832,0.007421945176488514,0.01922955248190489,0.0020139586557297137,-0.01922955248190489,0.009839741733392401,0.8325665672139465,0.08585934744197629,0.612520788650864
infrastructure_residual_component,open_interval,support_ring,0.04384029105961288,-0.04384029105961288,0.023051695558772824,0.02192014552980644,0.0020936272143727472,-0.02192014552980644,0.011525847779386412,0.02192014552980644,0.0020936272143727472,-0.02192014552980644,0.011525847779386412,0.02119670320255838,0.0016397449863546525,-0.02119670320255831,0.02119670320255838,0.006193757845834067,0.0005113907265631786,-0.006193757845834067,0.005893181753660933,0.02421497115787656,0.0021859155476090003,-0.02421497115787656,0.023952587777716396,0.06290725187579888,0.005794546408437342,-0.06290725187579888,0.020186853607556347,0.48349823165488703,0.141280034783801,0.5523451275665501
infrastructure_residual_component,open_interval,shoulder,0.2145150547541439,-0.1335225684741406,0.2145150547541439,0.10725752737707195,0.0072284028190576655,-0.0667612842370703,0.10725752737707195,0.10725752737707195,0.0072284028190576655,-0.0667612842370703,0.10725752737707195,0.4154139249595373,0.03748688634102275,-0.41541392495953694,0.4154139249595373,0.003471788091528316,0.00018820946601933805,-0.003461988578459363,0.003471788091528316,0.1401719462163391,0.009721739695951685,-0.1401719462163391,0.1388940346210923,0.8023206469532728,0.0742622489145591,-0.8023206469532728,0.0843390943719606,1.93652573911721,0.016184356363740247,0.6534364050904978
infrastructure_residual_component,open_interval,matching,9.361589468359097e-05,-9.361589468359097e-05,1.5022156155624587e-05,4.6807947341795485e-05,2.1204510436157167e-05,-4.6807947341795485e-05,7.5110780778122935e-06,4.6807947341795485e-05,2.1204510436157167e-05,-4.6807947341795485e-05,7.5110780778122935e-06,0.06749848357109425,0.007922856855744837,-0.06749848357109421,0.06749848357109425,1.112144099337916e-06,4.729039074848316e-08,-1.112144099337916e-06,1.0992087903178842e-06,4.224393779410819e-05,1.6980077502095253e-06,-4.224393779410819e-05,4.1821205525693894e-05,0.13502614423212386,0.01585511647906896,-0.13502614423212386,-1.02877170431373e-05,721.0152057963018,0.011879864024125521,0.4512474931408494
infrastructure_residual_component,open_interval,global,0.2145150547541439,-0.1335225684741406,0.2145150547541439,0.10725752737707195,0.0034398288223913926,-0.0667612842370703,0.10725752737707195,0.10725752737707195,0.0034398288223913926,-0.0667612842370703,0.10725752737707195,0.4154139249595373,0.016697726762319624,-0.41541392495953694,0.4154139249595373,0.006193757845834067,0.00014792810577580914,-0.006193757845834067,0.005893181753660933,0.1401719462163391,0.004571886888102946,-0.1401719462163391,0.1388940346210923,0.8023206469532728,0.033297776354740384,-0.8023206469532728,0.10971806939227827,1.93652573911721,0.028873301470298877,0.6534364050904978
infrastructure_residual_component,setup_reset,access,0.0015193835579489557,-0.0005583896423631587,0.0015193835579489557,0.0007596917789744779,0.00024733298971790736,-0.00027919482118157936,0.0007596917789744779,0.0007596917789744779,0.00024733298971790736,-0.00027919482118157936,0.0007596917789744779,9.127055295321896e-05,2.563490256771308e-06,-9.127055295321896e-05,9.127055295321354e-05,1.1287115596286628e-05,3.6585533759531975e-06,-9.681327402095666e-06,1.1287115596286628e-05,0.00013696144750528134,8.07400232873098e-06,-0.00013696144750528134,2.2615487303919682e-05,0.0015193484894417445,0.0004929023325343181,-0.0005583902623565725,0.0015193484894417445,0.06007077835989406,0.007428746702724173,0.09014277322453598
infrastructure_residual_component,setup_reset,support,0.03846304588730669,-0.03846304588730669,0.021079159453480684,0.019231522943653344,0.005108872956609774,-0.019231522943653344,0.010539579726740342,0.019231522943653344,0.005108872956609774,-0.019231522943653344,0.010539579726740342,0.000877756999252278,0.00015635893729469923,-0.000877756999252278,0.0008777569992522756,5.3663461047215235e-05,3.7985060773233744e-06,-5.3663461047215235e-05,1.1287115596286628e-05,0.0008329115348753933,0.00017830157541717708,-0.0007342057043984457,0.0008329115348753933,0.03846435617016118,0.01009660482375493,-0.03846435617016118,0.021073092973226664,0.02282078756383538,0.0013951953052403706,0.021654851186662393
infrastructure_residual_component,setup_reset,support_ring,0.08406507629317783,-0.08406507629317783,0.021079159453480684,0.042032538146588916,0.009234782648403127,-0.042032538146588916,0.010539579726740342,0.042032538146588916,0.009234782648403127,-0.042032538146588916,0.010539579726740342,0.003025211395592434,0.00029902570730394395,-0.003025211395592431,0.003025211395592434,0.0001920410985224493,4.466335627173771e-06,-5.3663461047215235e-05,0.0001920410985224493,0.0034734679557551626,0.00032262171339855685,-0.0012845220344781909,0.0034734679557551626,0.08406978740084946,0.018428579631043874,-0.08406978740084946,0.021073092973226664,0.035986541962348045,0.002284433762395028,0.04131879858933818
infrastructure_residual_component,setup_reset,shoulder,0.128932702709316,-0.128932702709316,0.03523476971678459,0.064466351354658,0.0085796860863368,-0.064466351354658,0.017617384858392295,0.064466351354658,0.0085796860863368,-0.064466351354658,0.017617384858392295,0.015272821037823223,0.0005263578139350953,-0.015272821037823223,0.015272821037823216,8.141664284337983e-05,3.4449527261664702e-06,-2.6017871043839194e-05,8.141664284337983e-05,0.004736247985798461,0.0002472450240412954,-0.0022512111567892217,0.004736247985798461,0.12894662456287342,0.017275802920146684,-0.12894662456287342,0.03523423344983882,0.118455758057414,0.0006314661923044997,0.03673426435864393
infrastructure_residual_component,setup_reset,matching,0.0007770198377893191,-0.0007770198377893191,-1.192583963000397e-05,0.00038850991889465957,0.00015502770206436022,-0.00038850991889465957,-5.962919815001985e-06,0.00038850991889465957,0.00015502770206436022,-0.00038850991889465957,-5.962919815001985e-06,0.003543871949528382,0.00016153050178168714,-0.003543871949528382,0.0035438719495283814,6.446214461328222e-08,8.920318138646623e-10,-2.9385007480718746e-09,6.446214461328222e-08,1.6917103210998126e-05,5.5781842620538324e-06,-1.6917103210891792e-05,1.6917103210998126e-05,0.007100471872027068,0.0005322822850351373,-0.007100471872027068,-1.2876473905583687e-05,4.560851315728268,8.296074498777528e-05,0.02177177774396157
infrastructure_residual_component,setup_reset,global,0.128932702709316,-0.128932702709316,0.03523476971678459,0.064466351354658,0.004810442914661786,-0.064466351354658,0.017617384858392295,0.064466351354658,0.004810442914661786,-0.064466351354658,0.017617384858392295,0.015272821037823223,0.00025795720615678057,-0.015272821037823223,0.015272821037823216,0.0001920410985224493,1.851536714599754e-06,-6.493380955312038e-05,0.0001920410985224493,0.004736247985798461,0.00014351815436267935,-0.0022512111567892217,0.004736247985798461,0.12894662456287342,0.009685646030392498,-0.12894662456287342,0.03523423344983882,0.118455758057414,0.0014894677183291019,0.03673426435864393
infrastructure_residual_component,full_cycle,access,0.008198278923900067,-0.0017113104728195855,0.008198278923900067,0.004099139461950034,0.0006498618443695239,-0.0008556552364097928,0.004099139461950034,0.004099139461950034,0.0006498618443695239,-0.0008556552364097928,0.004099139461950034,0.0010860110053730325,0.00012541449495128605,-0.0010860110053730148,0.0010860110053730325,0.00015525282746205616,9.538711499104961e-06,-0.00015525282746205616,0.00015497342507825654,0.0011792462458749403,0.00012166935142654138,-0.0011792462458749403,0.001161602260070503,0.008198278923900067,0.0011952297628509997,-0.0026078448557564343,0.008198278923900067,0.13246816989929855,0.018937246329769862,0.1438407081316955
infrastructure_residual_component,full_cycle,support,0.03846304588730669,-0.03846304588730669,0.021079159453480684,0.019231522943653344,0.004523512744298715,-0.019231522943653344,0.010539579726740342,0.019231522943653344,0.004523512744298715,-0.019231522943653344,0.010539579726740342,0.0101591756681398,0.0005711810561219104,-0.0101591756681398,0.010159175668139784,0.0010476762192526763,3.831185475432618e-05,-0.0010476762192526763,0.0009487644239967999,0.007474124637402832,0.0003532027308776511,-0.007474124637402832,0.007421945176488514,0.03846435617016118,0.008940123234518713,-0.03846435617016118,0.021073092973226664,0.2641282153760075,0.027238514139578927,0.1943196245898298
infrastructure_residual_component,full_cycle,support_ring,0.08406507629317783,-0.08406507629317783,0.023051695558772824,0.042032538146588916,0.008158297884928988,-0.042032538146588916,0.011525847779386412,0.042032538146588916,0.008158297884928988,-0.042032538146588916,0.011525847779386412,0.02119670320255838,0.0008776642152679337,-0.02119670320255831,0.02119670320255838,0.006193757845834067,0.00021687767995512178,-0.006193757845834067,0.005893181753660933,0.02421497115787656,0.0009735685823955825,-0.02421497115787656,0.023952587777716396,0.08406978740084946,0.016370900118742614,-0.08406978740084946,0.021073092973226664,0.25214636252317973,0.07367813269131253,0.28805030847086366
infrastructure_residual_component,full_cycle,shoulder,0.2145150547541439,-0.1335225684741406,0.2145150547541439,0.10725752737707195,0.00812502011469451,-0.0667612842370703,0.10725752737707195,0.10725752737707195,0.00812502011469451,-0.0667612842370703,0.10725752737707195,0.4154139249595373,0.015905440821691205,-0.41541392495953694,0.4154139249595373,0.003471788091528316,7.986235361448508e-05,-0.003461988578459363,0.003471788091528316,0.1401719462163391,0.004128283656978301,-0.1401719462163391,0.1388940346210923,0.8023206469532728,0.03495030264678027,-0.8023206469532728,0.0843390943719606,1.93652573911721,0.016184356363740247,0.6534364050904978
infrastructure_residual_component,full_cycle,matching,0.0007770198377893191,-0.0007770198377893191,1.5022156155624587e-05,0.00038850991889465957,0.00013633241065567388,-0.00038850991889465957,7.5110780778122935e-06,0.00038850991889465957,0.00013633241065567388,-0.00038850991889465957,7.5110780778122935e-06,0.06749848357109425,0.0033638487300254438,-0.06749848357109421,0.06749848357109425,1.112144099337916e-06,2.0070509351488958e-08,-1.112144099337916e-06,1.0992087903178842e-06,4.224393779410819e-05,4.9445001680792e-06,-4.224393779410819e-05,4.1821205525693894e-05,0.13502614423212386,0.006742039612194959,-0.13502614423212386,-1.02877170431373e-05,86.86841736645052,0.00143129434443019,0.05436661426083461
infrastructure_residual_component,full_cycle,global,0.2145150547541439,-0.1335225684741406,0.2145150547541439,0.10725752737707195,0.004465314264784516,-0.0667612842370703,0.10725752737707195,0.10725752737707195,0.004465314264784516,-0.0667612842370703,0.10725752737707195,0.4154139249595373,0.007086368762511092,-0.41541392495953694,0.4154139249595373,0.006193757845834067,6.274552654907067e-05,-0.006193757845834067,0.005893181753660933,0.1401719462163391,0.0019429678827861871,-0.1401719462163391,0.1388940346210923,0.8023206469532728,0.016482241443113187,-0.8023206469532728,0.10971806939227827,1.93652573911721,0.028873301470298877,0.6534364050904978
combined_hybrid_source,B_setup,access,0.0015193835579489557,-0.0005583896423631587,0.0015193835579489557,0.0007596917789744779,0.00024733336647166017,-0.00027919482118157936,0.0007596917789744779,0.0007596917789744779,0.00024733336647166017,-0.00027919482118157936,0.0007596917789744779,8.017492363449854e-05,3.006392703601671e-06,-8.017492363449854e-05,8.017492363449378e-05,1.0699382362375749e-05,3.662289232608089e-06,-9.681327402095666e-06,1.0699382362375749e-05,0.00011506975470593638,8.385948008178576e-06,-0.00011506975470593638,2.2615487303919682e-05,0.0015193484894417445,0.0004929187533100225,-0.0005583902623565725,0.0015193484894417445,0.05276806058289071,0.007041923223665159,0.07573450041888777
combined_hybrid_source,B_setup,support,0.03846304588730669,-0.03846304588730669,0.021079159453480684,0.019231522943653344,0.005108880668293669,-0.019231522943653344,0.010539579726740342,0.019231522943653344,0.005108880668293669,-0.019231522943653344,0.010539579726740342,0.0018353466798708786,0.0001622622949984452,-0.0018353466798708786,0.001835346679870864,1.0699382362375749e-05,3.5897385040308943e-06,-9.681327402095666e-06,1.0699382362375749e-05,0.000833436152052317,0.00017961660170131153,-0.000833436152052317,0.0007342057043984596,0.03846435617016118,0.010097182152606377,-0.03846435617016118,0.021073092973226664,0.04771714349529888,0.00027817303896638843,0.02166849069868806
combined_hybrid_source,B_setup,support_ring,0.08406507629317783,-0.08406507629317783,0.021079159453480684,0.042032538146588916,0.009234807286201725,-0.042032538146588916,0.010539579726740342,0.042032538146588916,0.009234807286201725,-0.042032538146588916,0.010539579726740342,0.0033879515733083376,0.00031307735742450415,-0.0033879515733083324,0.0033879515733083376,9.096655453140544e-06,3.4459876335587314e-06,-9.096655453140544e-06,6.087459956636497e-06,0.0012845220344781944,0.0003197476160734185,-0.0011367599227673645,0.0012845220344781944,0.08406978740084942,0.018430145301076985,-0.08406978740084942,0.021073092973226664,0.0403015345099173,0.00010820968533253765,0.015280091223594567
combined_hybrid_source,B_setup,shoulder,0.128932702709316,-0.128932702709316,0.035234769716784575,0.064466351354658,0.008579704704904755,-0.064466351354658,0.017617384858392288,0.064466351354658,0.008579704704904755,-0.064466351354658,0.017617384858392288,0.005415645673692056,0.00045328611777783963,-0.00541564567369205,0.005415645673692056,2.314670059828418e-05,3.30312175824916e-06,-1.3426577775003815e-05,2.314670059828418e-05,0.0017983980696445537,0.0002357530195668125,-0.0011967438073227027,0.0017983980696445537,0.1289466245628732,0.01726795040959311,-0.1289466245628732,0.03523423344983882,0.04200366206471176,0.00017952544321101646,0.013948346942661357
combined_hybrid_source,B_setup,matching,0.0007770198377893191,-0.0007770198377893191,-1.1925839630506427e-05,0.00038850991889465957,0.0001550277009018551,-0.00038850991889465957,-5.962919815253213e-06,0.00038850991889465957,0.0001550277009018551,-0.00038850991889465957,-5.962919815253213e-06,0.0008732424505551423,0.00014279276489047736,-0.0008732424505551423,0.0008732424505551404,2.93850084702184e-09,7.507428150532015e-10,-1.5406423282410947e-09,2.93850084702184e-09,1.6917103210891792e-05,5.578155883039986e-06,-1.6917103210891792e-05,9.28746938190576e-06,0.0017585160802675935,0.0005102132380549254,-0.0017585160802675935,-1.287647390622597e-05,1.1238354647927444,3.781757818927892e-06,0.02177177774382472
combined_hybrid_source,B_setup,global,0.128932702709316,-0.128932702709316,0.035234769716784575,0.064466351354658,0.004810454455918213,-0.064466351354658,0.017617384858392288,0.064466351354658,0.004810454455918213,-0.064466351354658,0.017617384858392288,0.005415645673692056,0.0002279417863867046,-0.00541564567369205,0.005415645673692056,2.314670059828418e-05,1.699436065099581e-06,-1.3426577775003815e-05,2.314670059828418e-05,0.0017983980696445537,0.00013878750081817504,-0.0012304440857798529,0.0017983980696445537,0.1289466245628732,0.00968289066981043,-0.1289466245628732,0.03523423344983882,0.04200366206471176,0.00017952544321101646,0.013948346942661357
combined_hybrid_source,R_open,access,0.0020854021125565445,-0.0020854021125565445,-4.0028266135089663e-07,0.0010427010562782722,0.0006022876001726454,-0.0010427010562782722,-2.0014133067544832e-07,0.0010427010562782722,0.0006022876001726454,-0.0010427010562782722,-2.0014133067544832e-07,0.0005619296328268024,0.0002137440138183133,-0.0005619296328268024,0.0005619296328267804,7.266007643195476e-05,2.173949711252489e-05,-7.25816449621338e-05,7.266007643195476e-05,0.0005309639251603136,0.00024411352506437526,-0.0005309639251603136,0.00032860933806348584,0.00281177991665936,0.0015302295613661278,-0.00281177991665936,-4.0028266135089663e-07,0.2694586475401233,0.03484223785640987,0.254609852921551
combined_hybrid_source,R_open,support,0.006142900236612574,-0.006142900236612574,0.0011847877746075813,0.003071450118306287,0.0011972217024034417,-0.003071450118306287,0.0005923938873037906,0.003071450118306287,0.0011972217024034417,-0.003071450118306287,0.0005923938873037906,0.005288949486530319,0.0015494156232082198,-0.005288949486530319,0.0052889494865302885,7.266007643195476e-05,1.3936171554886403e-05,-7.25816449621338e-05,7.266007643195476e-05,0.0018969742661857603,0.0007861416039663577,-0.0018969742661857603,0.0018957827385869149,0.014931487844679996,0.005043744600362516,-0.014931487844679996,0.00047924038071815516,0.8609857368360656,0.011828301556794003,0.30880759789643325
combined_hybrid_source,R_open,support_ring,0.00773754955467232,-0.00773754955467232,0.002560417293295914,0.00386877477733616,0.0016809329705206135,-0.00386877477733616,0.001280208646647957,0.00386877477733616,0.0016809329705206135,-0.00386877477733616,0.001280208646647957,0.008388282695591734,0.0029751328033865427,-0.00838828269559171,0.008388282695591734,1.2346164688604002e-05,7.16034275537387e-06,-1.2346164688604002e-05,8.862596017573509e-06,0.002626473099829888,0.001211835164862832,-0.002264911907116503,0.002626473099829888,0.02295712638407907,0.008481325468735678,-0.02295712638407907,0.00047924038071815516,1.0841006750679185,0.0015956168812061137,0.33944507641232385
combined_hybrid_source,R_open,shoulder,0.007690168095763032,-0.007690168095763032,0.003792747060563654,0.003845084047881516,0.0008260068263561475,-0.003845084047881516,0.001896373530281827,0.003845084047881516,0.0008260068263561475,-0.003845084047881516,0.001896373530281827,0.012558739953625551,0.0051535970664285235,-0.012558739953625539,0.012558739953625551,7.350828717196575e-05,8.701123501941613e-06,-5.953161041225084e-05,7.350828717196575e-05,0.002842653560343487,0.00066105148531927,-0.002193776944948149,0.002842653560343487,0.028165121079053054,0.011091250817334157,-0.028165121079053054,0.0021405970926065753,1.6330904340758043,0.009558736071382601,0.3696477794691735
combined_hybrid_source,R_open,matching,9.361589468359097e-05,-9.361589468359097e-05,-1.2024784737608247e-05,4.6807947341795485e-05,2.1167125495694683e-05,-4.6807947341795485e-05,-6.012392368804124e-06,4.6807947341795485e-05,2.1167125495694683e-05,-4.6807947341795485e-05,-6.012392368804124e-06,0.0024782251103196286,0.0009127248688936171,-0.0024782251103196125,0.0024782251103196286,1.4950234270421476e-13,2.2271388410028358e-14,-2.0168635135154992e-17,1.4950234270421476e-13,3.279189570963135e-09,8.508555981176919e-10,-2.3107058801097313e-17,3.279189570963135e-09,0.0049684750053768925,0.0018496010887297729,-0.0049684750053768925,-0.00030142184803203756,26.472268610962843,1.5969760606306483e-09,3.5028128311397874e-05
combined_hybrid_source,R_open,global,0.008180339441775241,-0.008180339441775241,0.003792747060563654,0.004090169720887621,0.0005792705088483656,-0.004090169720887621,0.001896373530281827,0.004090169720887621,0.0005792705088483656,-0.004090169720887621,0.001896373530281827,0.012558739953625551,0.00244842835228901,-0.012558739953625539,0.012558739953625551,7.350828717196575e-05,4.830768757080985e-06,-7.25816449621338e-05,7.350828717196575e-05,0.002900048778803401,0.00042859814616113585,-0.002356960210606742,0.002900048778803401,0.028165121079053054,0.005468097648022058,-0.028165121079053054,0.0021405970926065753,1.5352345759016741,0.0089859702882957,0.3545144794351042
combined_hybrid_source,hold,access,0.001237018193772692,-0.001237018193772692,-0.0010630105444151092,0.000618509096886346,0.0005946268484952773,-0.000618509096886346,-0.0005315052722075546,0.000618509096886346,0.0005946268484952773,-0.000618509096886346,-0.0005315052722075546,1.69049548745427e-05,1.8485825094594948e-06,-1.6904954874535876e-05,1.69049548745427e-05,1.2551080450476432e-05,1.0825374727686964e-06,-1.1961314726070153e-05,1.2551080450476432e-05,3.469851589294685e-05,3.2622884292617615e-06,-3.4127488289354703e-05,3.469851589294685e-05,0.001237018193772692,0.0011897787038927408,-0.001237018193772692,-0.0010899517994632255,0.013665890250963491,0.010146237552252812,0.02805012575208968
combined_hybrid_source,hold,support,0.001237018193772692,-0.001237018193772692,0.00018943146951841877,0.000618509096886346,0.0004763791510834196,-0.000618509096886346,9.471573475920938e-05,0.000618509096886346,0.0004763791510834196,-0.000618509096886346,9.471573475920938e-05,0.001195968696230284,7.47421978105332e-05,-0.001195968696230284,0.001195968696230264,1.2551080450476432e-05,9.72487105087262e-07,-1.1961314726070153e-05,1.2551080450476432e-05,0.000768741055468471,5.349879295536175e-05,-0.000764442579993997,0.000768741055468471,0.0022251272657363274,0.0009700202982672994,-0.0022251272657363274,-0.0005406974135488685,0.9668157689603465,0.010146237552252812,0.6214468464072817
combined_hybrid_source,hold,support_ring,0.0010571006249876155,-0.0010571006249876155,0.0006482737909777768,0.0005285503124938078,0.0003569376172140611,-0.0005285503124938078,0.0003241368954888884,0.0005285503124938078,0.0003569376172140611,-0.0005285503124938078,0.0003241368954888884,0.0024770569378862904,0.00017795144043762615,-0.0024770569378862843,0.0024770569378862904,7.366222668203073e-06,7.927289941245986e-07,-7.366222668203073e-06,7.271758238907905e-06,0.001141854736373967,9.56593076962252e-05,-0.001132040183953965,0.001141854736373967,0.004317138114494829,0.000796108328928877,-0.004317138114494829,-0.0003547889747913188,2.3432555797753976,0.0069683268499527865,1.080176011046578
combined_hybrid_source,hold,shoulder,0.0009334225361698168,-0.00020053174305354306,0.0009334225361698168,0.0004667112680849084,3.6755764525961124e-05,-0.00010026587152677153,0.0004667112680849084,0.0004667112680849084,3.6755764525961124e-05,-0.00010026587152677153,0.0004667112680849084,0.006069989842243948,0.0005295351021534501,-0.006069989842243947,0.006069989842243948,2.254154744479246e-05,5.661227706236319e-07,-2.1935314807114024e-05,2.254154744479246e-05,0.0013997011833356934,6.263760186681216e-05,-0.0013836244000132044,0.0013997011833356934,0.011644961242044538,0.001038779259663497,-0.011644961242044538,-1.1335789441037185e-05,6.502939030325318,0.02414934991530084,1.4995365218834258
combined_hybrid_source,hold,matching,9.361555039169079e-05,-9.361555039169079e-05,-1.2024784737608247e-05,4.6807775195845396e-05,2.1167110858991836e-05,-4.6807775195845396e-05,-6.012392368804124e-06,4.6807775195845396e-05,2.1167110858991836e-05,-4.6807775195845396e-05,-6.012392368804124e-06,0.001305326242654898,0.00010116828100502341,-0.0013053262426548952,0.001305326242654898,2.0195918885984815e-17,4.3537583376674974e-18,-2.0195918885984815e-17,2.0158553993708453e-17,2.3107058801097313e-17,8.002592587565116e-18,-2.3107058801097313e-17,2.3107058801097313e-17,0.0026226772700474314,0.00021120043047130773,-0.0026226772700474314,-1.2024784737608247e-05,13.943476668068142,2.1573252308494019e-13,2.468292789436857e-13
combined_hybrid_source,hold,global,0.001237018193772692,-0.001237018193772692,0.0009334225361698168,0.000618509096886346,0.00018089585858513084,-0.000618509096886346,0.0004667112680849084,0.000618509096886346,0.00018089585858513084,-0.000618509096886346,0.0004667112680849084,0.006069989842243948,0.00024196949060255885,-0.006069989842243947,0.006069989842243948,2.254154744479246e-05,3.191825824113902e-07,-2.1935314807114024e-05,2.254154744479246e-05,0.0013997011833356934,3.841413078114971e-05,-0.0013836244000132044,0.0013997011833356934,0.011644961242044538,0.0005979250440241535,-0.011644961242044538,-2.729097904495298e-06,4.906952761730631,0.018222486587723203,1.1315122044137818
combined_hybrid_source,R_close,access,0.0020862940822499367,-0.0020862940822499367,-3.27907749724547e-07,0.0010431470411249684,0.0006015642602361443,-0.0010431470411249684,-1.639538748622735e-07,0.0010431470411249684,0.0006015642602361443,-0.0010431470411249684,-1.639538748622735e-07,0.0005612001385518948,0.00021539970177084674,-0.0005612001385518813,0.0005612001385518948,7.285839341539209e-05,2.173563364157504e-05,-7.285839341539209e-05,7.232894621247833e-05,0.000532786813168328,0.00024563608455174644,-0.00032764312307324904,0.000532786813168328,0.002815092593506797,0.0015306760161712192,-0.002815092593506797,-3.27907749724547e-07,0.2689937834395215,0.03492239854163748,0.25537474208513833
combined_hybrid_source,R_close,support,0.006153220424133908,-0.006153220424133908,0.001172595279019634,0.003076610212066954,0.0011971502690956595,-0.003076610212066954,0.000586297639509817,0.003076610212066954,0.0011971502690956595,-0.003076610212066954,0.000586297639509817,0.005297177785843935,0.0015586402561926383,-0.005297177785843841,0.005297177785843935,7.285839341539209e-05,1.3929884314721168e-05,-7.285839341539209e-05,7.232894621247833e-05,0.0019100188289786484,0.0007883641778906333,-0.0019012678364911098,0.0019100188289786484,0.014894171567997171,0.005058521363353408,-0.014894171567997171,0.0005619287072147212,0.8608789252969977,0.011840692904422844,0.3104096224941416
combined_hybrid_source,R_close,support_ring,0.007723081829596923,-0.007723081829596923,0.0025557090660387385,0.0038615409147984615,0.0016811286812944853,-0.0038615409147984615,0.0012778545330193692,0.0038615409147984615,0.0016811286812944853,-0.0038615409147984615,0.0012778545330193692,0.008429446226331669,0.002989327472320043,-0.008429446226331634,0.008429446226331669,1.2332411109629835e-05,7.150087495176491e-06,-8.848169537754164e-06,1.2332411109629835e-05,0.002625274660325137,0.0012141104980367041,-0.002625274660325137,0.002251578027567657,0.022977282754934505,0.008507898416104321,-0.022977282754934505,0.0005619287072147212,1.0914614673675693,0.0015968251252199252,0.33992578587790945
combined_hybrid_source,R_close,shoulder,0.007696741384384244,-0.007696741384384244,0.003803081758386241,0.003848370692192122,0.0008262461966555663,-0.003848370692192122,0.0019015408791931206,0.003848370692192122,0.0008262461966555663,-0.003848370692192122,0.0019015408791931206,0.01254750417165192,0.005159733959947686,-0.0125475041716519,0.01254750417165192,7.343873494854259e-05,8.697033601014923e-06,-7.343873494854259e-05,5.959365776487852e-05,0.0028511506244620097,0.0006614284020193945,-0.0028511506244620097,0.002182910750996017,0.028311767280134553,0.011105466019951573,-0.028311767280134553,0.0018156130445335032,1.6302359069916634,0.009541535993081551,0.37043606924959815
combined_hybrid_source,R_close,matching,9.361555039169079e-05,-9.361555039169079e-05,-1.2024784737608247e-05,4.6807775195845396e-05,2.116711085899184e-05,-4.6807775195845396e-05,-6.012392368804124e-06,4.6807775195845396e-05,2.116711085899184e-05,-4.6807775195845396e-05,-6.012392368804124e-06,0.0024844061671223158,0.0009141641363216493,-0.0024844061671223045,0.0024844061671223158,1.1833064640563663e-15,4.728212393670583e-17,-1.1833064640563663e-15,2.018719479011989e-17,3.330957065077536e-16,1.5203698945878485e-17,-2.3107058801097313e-17,3.330957065077536e-16,0.004980837118982281,0.0018525012703636042,-0.004980837118982281,-0.0003243166685175834,26.538391930907547,1.2640063099617211e-11,3.558123678321276e-12
