t,a,rho,Gtt,Gkp,Gkm,theta_product,tidal_ang,adot_over_a
-0.28600000000000003,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.28400000000000003,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.28200000000000003,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.28,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.278,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.276,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.274,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.272,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.27,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.268,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.266,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.264,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.262,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.26,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.258,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.256,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.254,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.252,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.25,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.248,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.246,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.244,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.242,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.24,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.238,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.236,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.23399999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.23199999999999998,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.22999999999999998,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.22799999999999998,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.22599999999999998,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.22399999999999998,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.22199999999999998,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.21999999999999997,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.21799999999999997,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.21599999999999997,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.21399999999999997,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.21199999999999997,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.20999999999999996,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.20799999999999996,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.20599999999999996,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.20399999999999996,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.20199999999999996,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.19999999999999996,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.19799999999999995,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.19599999999999995,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.19399999999999995,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.19199999999999995,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.18999999999999995,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.18799999999999994,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.18599999999999994,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.18399999999999994,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.18199999999999994,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.17999999999999994,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.17799999999999994,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.17599999999999993,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.17399999999999993,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.17199999999999993,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.16999999999999993,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.16799999999999993,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.16599999999999993,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.16399999999999992,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.16199999999999992,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.15999999999999992,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.15799999999999992,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.15599999999999992,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.15399999999999991,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.1519999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.1499999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.1479999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.1459999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.1439999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.1419999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.1399999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.1379999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.1359999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.1339999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.1319999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.1299999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.1279999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.1259999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.12399999999999989,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.12199999999999989,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.11999999999999988,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.11799999999999988,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.11599999999999988,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.11399999999999988,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.11199999999999988,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.10999999999999988,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.10799999999999987,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.10599999999999987,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.10399999999999987,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.10199999999999987,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.09999999999999987,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.09799999999999986,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.09599999999999986,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.09399999999999986,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.09199999999999986,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.08999999999999986,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.08799999999999986,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.08599999999999985,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.08399999999999985,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.08199999999999985,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.08000000000000007,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.07800000000000007,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.07600000000000007,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.07400000000000007,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.07200000000000006,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.07000000000000006,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.06800000000000006,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.06600000000000006,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.06400000000000006,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.062000000000000055,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.06000000000000005,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.05800000000000005,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.05600000000000005,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.05400000000000005,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.052000000000000046,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.050000000000000044,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.04800000000000004,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.04600000000000004,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.04400000000000004,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.04200000000000004,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.040000000000000036,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.038000000000000034,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.03600000000000003,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.03400000000000003,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.03200000000000003,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.030000000000000027,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.028000000000000025,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.026000000000000023,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.02400000000000002,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.02200000000000002,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.020000000000000018,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.018000000000000016,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.016000000000000014,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.014000000000000012,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.01200000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.010000000000000009,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.008000000000000007,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.006000000000000005,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.0040000000000000036,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.0020000000000000018,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.0,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.002000000000000224,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.0040000000000000036,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.006000000000000227,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.008000000000000007,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.010000000000000231,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.01200000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.014000000000000234,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.016000000000000014,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.018000000000000238,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.020000000000000018,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.02200000000000024,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.02400000000000002,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.026000000000000245,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.028000000000000025,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.03000000000000025,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.03200000000000003,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.03400000000000025,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.03600000000000003,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.038000000000000256,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.040000000000000036,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.04200000000000026,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.04400000000000004,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.04600000000000026,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.04800000000000004,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.04999999999999982,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.052000000000000046,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.053999999999999826,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.05600000000000005,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.05799999999999983,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.06000000000000005,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.06199999999999983,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.06400000000000006,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.06599999999999984,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.06800000000000006,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.06999999999999984,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.07200000000000006,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.07399999999999984,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.07600000000000007,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.07799999999999985,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.08000000000000007,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.08199999999999985,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.08400000000000007,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.08599999999999985,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.08800000000000008,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.08999999999999986,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.09200000000000008,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.09399999999999986,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.09600000000000009,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.09799999999999986,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.10000000000000009,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.10199999999999987,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.10400000000000009,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.10599999999999987,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.1080000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.10999999999999988,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.1120000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.11399999999999988,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.1160000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.11799999999999988,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.1200000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.12199999999999989,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.12400000000000011,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.1259999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.1280000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.1299999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.13200000000000012,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.1339999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.13600000000000012,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.1379999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.14000000000000012,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.1419999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.14400000000000013,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.1459999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.14800000000000013,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.1499999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.15200000000000014,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.15399999999999991,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.15600000000000014,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.15799999999999992,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.16000000000000014,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.16199999999999992,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.16400000000000015,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.16599999999999993,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.16800000000000015,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.16999999999999993,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.17200000000000015,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.17399999999999993,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.17600000000000016,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.17799999999999994,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.18000000000000016,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.18199999999999994,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.18400000000000016,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.18599999999999994,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.18800000000000017,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.18999999999999995,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.19200000000000017,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.19399999999999995,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.19600000000000017,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.19799999999999995,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.20000000000000018,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.20199999999999996,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.20400000000000018,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.20599999999999996,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.20800000000000018,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.20999999999999996,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.2120000000000002,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.21399999999999997,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.2160000000000002,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.21799999999999997,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.2200000000000002,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.22199999999999998,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.2240000000000002,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.22599999999999998,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.2280000000000002,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.22999999999999998,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.2320000000000002,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.23399999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.2360000000000002,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.238,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.2400000000000002,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.242,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.24400000000000022,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.246,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.24800000000000022,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.25,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.2520000000000002,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.254,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.2560000000000002,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
0.258,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
