tau0,t0,lorentzian_avg_rho_dimless,L0max_planck_units
0.2,-3.03477850336774,0.18350841332343532,inf
0.2,-3.015928947446201,0.19001949599755313,inf
0.2,-2.9970793915246627,0.19620420124769467,inf
0.2,-2.978229835603124,0.20169371547269876,inf
0.2,-2.959380279681585,0.20618756354277484,inf
0.2,-2.9405307237600464,0.20946508307706133,inf
0.2,-2.9216811678385075,0.21138872029969216,inf
0.2,-2.9028316119169686,0.2119005383799609,inf
0.2,-2.88398205599543,0.21101376072850664,inf
0.2,-2.865132500073891,0.20880124152962198,inf
0.2,-2.8462829441523527,0.2053825640532332,inf
0.2,-2.827433388230814,0.20091112617602355,inf
0.2,-2.8085838323092753,0.19556217979255344,inf
0.2,-2.7897342763877364,0.18952241688007254,inf
0.2,-2.7708847204661975,0.18298138114176055,inf
0.2,-2.752035164544659,0.17612474710009038,inf
0.2,-2.73318560862312,0.1691293477487217,inf
0.2,-2.714336052701581,0.1621597369518706,inf
0.2,-2.6954864967800427,0.15536602907337477,inf
0.2,-2.676636940858504,0.14888275088149705,inf
0.2,-2.657787384936965,0.1428284565285751,inf
0.2,-2.6389378290154264,0.13730588502978255,inf
0.2,-2.6200882730938875,0.132402473701712,inf
0.2,-2.6012387171723486,0.12819107552191827,inf
0.2,-2.58238916125081,0.12473076038587823,inf
0.2,-2.563539605329271,0.12206760828878942,inf
0.2,-2.5446900494077322,0.12023542607687235,inf
0.2,-2.5258404934861938,0.11925633877551405,inf
0.2,-2.506990937564655,0.1191412221753789,inf
0.2,-2.488141381643116,0.11988995611838156,inf
0.2,-2.4692918257215775,0.12149148864977255,inf
0.2,-2.4504422698000385,0.12392371080630138,inf
0.2,-2.4315927138784996,0.1271531512175733,inf
0.2,-2.412743157956961,0.13113450982552816,inf
0.2,-2.3938936020354227,0.13581006177260976,inf
0.2,-2.3750440461138833,0.1411089767253842,inf
0.2,-2.356194490192345,0.14694661634556475,inf
0.2,-2.3373449342708064,0.15322389386806665,inf
0.2,-2.318495378349267,0.15982680503521693,inf
0.2,-2.2996458224277285,0.16662626864823699,inf
0.2,-2.28079626650619,0.17347844653933944,inf
0.2,-2.261946710584651,0.1802257443691936,inf
0.2,-2.243097154663112,0.18669872208900523,inf
0.2,-2.2242475987415737,0.19271915971019943,inf
0.2,-2.205398042820035,0.1981045211377345,inf
0.2,-2.186548486898496,0.20267402457586545,inf
0.2,-2.1676989309769574,0.20625644878550412,inf
0.2,-2.1488493750554185,0.20869966642402696,inf
0.2,-2.1299998191338796,0.20988168801969953,inf
0.2,-2.111150263212341,0.20972272002148948,inf
0.2,-2.092300707290802,0.20819739954228128,inf
0.2,-2.0734511513692633,0.20534600010491744,inf
0.2,-2.054601595447725,0.20128306683397273,inf
0.2,-2.035752039526186,0.19620172268675468,inf
0.2,-2.016902483604647,0.19037189333559687,inf
0.2,-1.9980529276831085,0.1841310265947306,inf
0.2,-1.9792033717615696,0.1778665941570644,inf
0.2,-1.9603538158400309,0.17199074322404415,inf
0.2,-1.9415042599184922,0.1669087901359629,inf
0.2,-1.9226547039969535,0.16298458195288665,inf
0.2,-1.9038051480754146,0.16050678366924254,inf
0.2,-1.8849555921538759,0.1596605691271767,inf
0.2,-1.8661060362323372,0.16050879723097047,inf
0.2,-1.8472564803107985,0.1629855280427832,inf
0.2,-1.8284069243892596,0.16690288757170213,inf
0.2,-1.8095573684677209,0.17197021869809986,inf
0.2,-1.7907078125461822,0.17782262035986482,inf
0.2,-1.7718582566246432,0.18405476823615954,inf
0.2,-1.7530087007031048,0.19025553492744868,inf
0.2,-1.7341591447815659,0.19603936744751285,inf
0.2,-1.715309588860027,0.20107142545883078,inf
0.2,-1.6964600329384885,0.20508482406094475,inf
0.2,-1.6776104770169495,0.20788964889709902,inf
0.2,-1.6587609210954106,0.20937448522748783,inf
0.2,-1.6399113651738721,0.20950190559863924,inf
0.2,-1.6210618092523332,0.2082996794937151,inf
0.2,-1.6022122533307943,0.20584946594377446,inf
0.2,-1.5833626974092558,0.20227452688535713,inf
0.2,-1.564513141487717,0.19772765919675622,inf
0.2,-1.5456635855661784,0.192380173195249,inf
0.2,-1.5268140296446395,0.18641240437835793,inf
0.2,-1.5079644737231006,0.18000596601390761,inf
0.2,-1.4891149178015621,0.1733377440419376,inf
0.2,-1.4702653618800232,0.16657549945069483,inf
0.2,-1.4514158059584843,0.15987486575083507,inf
0.2,-1.4325662500369458,0.15337749640752837,inf
0.2,-1.413716694115407,0.14721011541145443,inf
0.2,-1.394867138193868,0.1414842419004052,inf
0.2,-1.3760175822723295,0.13629638785137438,inf
0.2,-1.3571680263507906,0.13172855992913168,inf
0.2,-1.3383184704292517,0.1278489284235589,inf
0.2,-1.3194689145077132,0.12471255540838387,inf
0.2,-1.3006193585861743,0.12236209965392095,inf
0.2,-1.2817698026646358,0.12082843713561423,inf
0.2,-1.2629202467430969,0.12013115345793828,inf
0.2,-1.244070690821558,0.12027887874418472,inf
0.2,-1.2252211349000195,0.12126944728803243,inf
0.2,-1.2063715789784806,0.12308987436962651,inf
0.2,-1.1875220230569417,0.1257161519899444,inf
0.2,-1.1686724671354032,0.12911287476585603,inf
0.2,-1.1498229112138643,0.1332327177440947,inf
0.2,-1.1309733552923253,0.1380158003048563,inf
0.2,-1.1121237993707869,0.14338898545252318,inf
0.2,-1.093274243449248,0.14926518233618596,inf
0.2,-1.0744246875277095,0.15554274228940435,inf
0.2,-1.0555751316061706,0.16210506511840056,inf
0.2,-1.0367255756846316,0.16882056224911643,inf
0.2,-1.0178760197630932,0.17554315512955204,inf
0.2,-0.9990264638415542,0.18211351802212825,inf
0.2,-0.9801769079200153,0.1883612991577753,inf
0.2,-0.9613273519984769,0.19410856594486883,inf
0.2,-0.9424777960769379,0.19917470868094772,inf
0.2,-0.923628240155399,0.20338299067416363,inf
0.2,-0.9047786842338605,0.206568836986375,inf
0.2,-0.8859291283123216,0.2085897959366591,inf
0.2,-0.8670795723907827,0.2093368782260399,inf
0.2,-0.8482300164692442,0.208746679129106,inf
0.2,-0.8293804605477053,0.20681333739555846,inf
0.2,-0.8105309046261668,0.2035990214167202,inf
0.2,-0.7916813487046279,0.1992413272002446,inf
0.2,-0.772831792783089,0.19395581677640084,inf
0.2,-0.7539822368615505,0.1880320244510159,inf
0.2,-0.7351326809400116,0.18182170236302192,inf
0.2,-0.7162831250184727,0.1757189064431647,inf
0.2,-0.6974335690969342,0.17013269153915137,inf
0.2,-0.6785840131753953,0.16545453074051172,inf
0.2,-0.6597344572538564,0.1620238349263,inf
0.2,-0.6408849013323179,0.16009580605433865,inf
0.2,-0.622035345410779,0.15981602730406727,inf
0.2,-0.6031857894892405,0.16120552517030026,inf
0.2,-0.5843362335677016,0.1641585917633018,inf
0.2,-0.5654866776461627,0.16845370666003573,inf
0.2,-0.5466371217246242,0.17377587271784192,inf
0.2,-0.5277875658030853,0.17974702849472646,inf
0.2,-0.5089380098815464,0.18596025836850785,inf
0.2,-0.4900884539600079,0.19201342341725072,inf
0.2,-0.47123889803846897,0.19753849483162159,inf
0.2,-0.45238934211693005,0.20222403618127446,inf
0.2,-0.4335397861953916,0.20582963295437984,inf
0.2,-0.41469023027385266,0.20819231787019582,inf
0.2,-0.3958406743523142,0.20922599187966529,inf
0.2,-0.37699111843077526,0.2089154106129681,inf
0.2,-0.35814156250923634,0.20730650965610986,inf
0.2,-0.33929200658769787,0.20449475788931967,inf
0.2,-0.32044245066615895,0.2006129597396335,inf
0.2,-0.30159289474462003,0.19581957354813834,inf
0.2,-0.28274333882308156,0.19028825157298532,inf
0.2,-0.26389378290154264,0.18419898732842271,inf
0.2,-0.24504422698000372,0.17773100274973563,inf
0.2,-0.22619467105846525,0.1710573268193005,inf
0.2,-0.20734511513692633,0.16434090250001523,inf
0.2,-0.1884955592153874,0.157731997790872,inf
0.2,-0.16964600329384893,0.15136667546191598,inf
0.2,-0.15079644737231002,0.1453660815385449,inf
0.2,-0.13194689145077154,0.13983633416406407,inf
0.2,-0.11309733552923262,0.13486882400399242,inf
0.2,-0.0942477796076937,0.13054076928069427,inf
0.2,-0.07539822368615523,0.12691589932072492,inf
0.2,-0.05654866776461631,0.12404516821126653,inf
0.2,-0.03769911184307739,0.12196742396575619,inf
0.2,-0.01884955592153892,0.12070997840666588,inf
0.2,0.0,0.12028903916384932,inf
0.2,0.01884955592153892,0.12070997840666588,inf
0.2,0.03769911184307739,0.12196742396575617,inf
0.2,0.05654866776461631,0.12404516821126653,inf
0.2,0.07539822368615479,0.12691589932072486,inf
0.2,0.0942477796076937,0.1305407692806943,inf
0.2,0.11309733552923262,0.13486882400399242,inf
0.2,0.1319468914507711,0.13983633416406394,inf
0.2,0.15079644737231002,0.1453660815385449,inf
0.2,0.16964600329384893,0.15136667546191593,inf
0.2,0.1884955592153874,0.157731997790872,inf
0.2,0.20734511513692633,0.1643409025000152,inf
0.2,0.22619467105846525,0.1710573268193005,inf
0.2,0.24504422698000372,0.17773100274973566,inf
0.2,0.2638937829015422,0.18419898732842255,inf
0.2,0.28274333882308156,0.19028825157298535,inf
0.2,0.30159289474462003,0.1958195735481383,inf
0.2,0.3204424506661585,0.2006129597396334,inf
0.2,0.33929200658769787,0.20449475788931964,inf
0.2,0.35814156250923634,0.20730650965610983,inf
0.2,0.3769911184307748,0.20891541061296803,inf
0.2,0.3958406743523142,0.20922599187966534,inf
0.2,0.41469023027385266,0.20819231787019582,inf
0.2,0.43353978619539113,0.2058296329543799,inf
0.2,0.4523893421169305,0.20222403618127432,inf
0.2,0.47123889803846897,0.19753849483162159,inf
0.2,0.49008845396000744,0.19201342341725083,inf
0.2,0.5089380098815468,0.1859602583685077,inf
0.2,0.5277875658030853,0.1797470284947264,inf
0.2,0.5466371217246238,0.1737758727178421,inf
0.2,0.5654866776461631,0.1684537066600356,inf
0.2,0.5843362335677016,0.16415859176330186,inf
0.2,0.6031857894892401,0.16120552517030032,inf
0.2,0.6220353454107794,0.15981602730406727,inf
0.2,0.6408849013323179,0.1600958060543386,inf
0.2,0.6597344572538564,0.16202383492629996,inf
0.2,0.6785840131753949,0.16545453074051164,inf
0.2,0.6974335690969342,0.17013269153915142,inf
0.2,0.7162831250184727,0.17571890644316468,inf
0.2,0.7351326809400112,0.18182170236302175,inf
0.2,0.7539822368615505,0.18803202445101594,inf
0.2,0.772831792783089,0.19395581677640078,inf
0.2,0.7916813487046275,0.19924132720024446,inf
0.2,0.8105309046261668,0.2035990214167202,inf
0.2,0.8293804605477053,0.20681333739555846,inf
0.2,0.8482300164692438,0.20874667912910597,inf
0.2,0.8670795723907831,0.2093368782260399,inf
0.2,0.8859291283123216,0.20858979593665905,inf
0.2,0.9047786842338601,0.20656883698637504,inf
0.2,0.9236282401553995,0.2033829906741635,inf
0.2,0.9424777960769379,0.19917470868094772,inf
0.2,0.9613273519984764,0.194108565944869,inf
0.2,0.9801769079200158,0.1883612991577752,inf
0.2,0.9990264638415542,0.18211351802212825,inf
0.2,1.0178760197630927,0.1755431551295522,inf
0.2,1.036725575684632,0.16882056224911626,inf
0.2,1.0555751316061706,0.1621050651184006,inf
0.2,1.074424687527709,0.1555427422894045,inf
0.2,1.0932742434492484,0.14926518233618583,inf
0.2,1.1121237993707869,0.14338898545252318,inf
0.2,1.1309733552923253,0.1380158003048563,inf
0.2,1.1498229112138638,0.1332327177440948,inf
0.2,1.1686724671354032,0.12911287476585603,inf
0.2,1.1875220230569417,0.1257161519899444,inf
0.2,1.2063715789784801,0.12308987436962654,inf
0.2,1.2252211349000195,0.1212694472880324,inf
0.2,1.244070690821558,0.12027887874418468,inf
0.2,1.2629202467430964,0.12013115345793828,inf
0.2,1.2817698026646358,0.12082843713561423,inf
0.2,1.3006193585861743,0.12236209965392092,inf
0.2,1.3194689145077128,0.12471255540838379,inf
0.2,1.3383184704292521,0.127848928423559,inf
0.2,1.3571680263507906,0.13172855992913166,inf
0.2,1.376017582272329,0.13629638785137427,inf
0.2,1.3948671381938684,0.14148424190040534,inf
0.2,1.413716694115407,0.14721011541145443,inf
0.2,1.4325662500369454,0.15337749640752824,inf
0.2,1.4514158059584847,0.15987486575083526,inf
0.2,1.4702653618800232,0.16657549945069489,inf
0.2,1.4891149178015617,0.1733377440419375,inf
0.2,1.507964473723101,0.18000596601390773,inf
0.2,1.5268140296446395,0.18641240437835796,inf
0.2,1.545663585566178,0.19238017319524883,inf
0.2,1.5645131414877174,0.1977276591967563,inf
0.2,1.5833626974092558,0.20227452688535716,inf
0.2,1.6022122533307943,0.20584946594377446,inf
0.2,1.6210618092523328,0.2082996794937151,inf
0.2,1.6399113651738721,0.20950190559863927,inf
0.2,1.6587609210954106,0.20937448522748783,inf
0.2,1.677610477016949,0.20788964889709904,inf
0.2,1.6964600329384885,0.2050848240609448,inf
0.2,1.715309588860027,0.20107142545883078,inf
0.2,1.7341591447815654,0.196039367447513,inf
0.2,1.7530087007031048,0.1902555349274488,inf
0.2,1.7718582566246432,0.18405476823615954,inf
0.2,1.7907078125461817,0.17782262035986499,inf
0.2,1.809557368467721,0.1719702186980998,inf
0.2,1.8284069243892596,0.16690288757170216,inf
0.2,1.847256480310798,0.16298552804278332,inf
0.2,1.8661060362323374,0.16050879723097047,inf
0.2,1.8849555921538759,0.1596605691271767,inf
0.2,1.9038051480754143,0.16050678366924256,inf
0.2,1.9226547039969537,0.1629845819528867,inf
0.2,1.9415042599184922,0.16690879013596294,inf
0.2,1.9603538158400307,0.17199074322404412,inf
0.2,1.97920337176157,0.17786659415706457,inf
0.2,1.9980529276831085,0.18413102659473057,inf
0.2,2.016902483604647,0.19037189333559687,inf
0.2,2.0357520395261863,0.1962017226867548,inf
0.2,2.054601595447725,0.20128306683397282,inf
0.2,2.0734511513692633,0.2053460001049174,inf
0.2,2.0923007072908018,0.20819739954228125,inf
0.2,2.111150263212341,0.20972272002148945,inf
0.2,2.1299998191338796,0.20988168801969956,inf
0.2,2.148849375055418,0.208699666424027,inf
0.2,2.1676989309769574,0.2062564487855041,inf
0.2,2.186548486898496,0.20267402457586542,inf
0.2,2.2053980428200344,0.1981045211377346,inf
0.2,2.2242475987415737,0.1927191597101994,inf
0.2,2.243097154663112,0.1866987220890053,inf
0.2,2.2619467105846507,0.18022574436919375,inf
0.2,2.28079626650619,0.17347844653933941,inf
0.2,2.2996458224277285,0.166626268648237,inf
0.2,2.318495378349267,0.15982680503521693,inf
0.2,2.3373449342708064,0.15322389386806665,inf
0.2,2.356194490192345,0.14694661634556472,inf
0.2,2.3750440461138833,0.14110897672538414,inf
0.2,2.3938936020354227,0.13581006177260974,inf
0.2,2.412743157956961,0.13113450982552813,inf
0.2,2.4315927138784996,0.1271531512175733,inf
0.2,2.450442269800039,0.12392371080630135,inf
0.2,2.4692918257215775,0.12149148864977258,inf
0.2,2.488141381643116,0.11988995611838153,inf
0.2,2.5069909375646553,0.11914122217537887,inf
0.2,2.5258404934861938,0.11925633877551403,inf
0.2,2.5446900494077322,0.12023542607687232,inf
0.2,2.5635396053292707,0.12206760828878935,inf
0.2,2.58238916125081,0.12473076038587824,inf
0.2,2.6012387171723486,0.12819107552191825,inf
0.2,2.620088273093887,0.13240247370171185,inf
0.2,2.6389378290154264,0.13730588502978255,inf
0.2,2.657787384936965,0.14282845652857504,inf
0.2,2.6766369408585033,0.14888275088149686,inf
0.2,2.6954864967800427,0.15536602907337477,inf
0.2,2.714336052701581,0.16215973695187055,inf
0.2,2.7331856086231197,0.16912934774872154,inf
0.2,2.752035164544659,0.17612474710009035,inf
0.2,2.7708847204661975,0.18298138114176055,inf
0.2,2.789734276387736,0.18952241688007235,inf
0.2,2.8085838323092753,0.19556217979255341,inf
0.2,2.827433388230814,0.2009111261760235,inf
0.2,2.8462829441523523,0.20538256405323316,inf
0.2,2.8651325000738916,0.20880124152962204,inf
0.2,2.88398205599543,0.21101376072850667,inf
0.2,2.9028316119169686,0.2119005383799609,inf
0.2,2.921681167838508,0.21138872029969205,inf
0.2,2.9405307237600464,0.2094650830770613,inf
0.2,2.959380279681585,0.20618756354277476,inf
0.2,2.9782298356031234,0.20169371547269882,inf
0.2,2.9970793915246627,0.19620420124769464,inf
0.2,3.015928947446201,0.190019495997553,inf
0.2,3.0347785033677397,0.18350841332343532,inf
0.2,3.053628059289279,0.17708790525330675,inf
0.2,3.0724776152108175,0.17119480409614232,inf
0.2,3.091327171132356,0.16625160143242937,inf
0.2,3.1101767270538954,0.16262972694341818,inf
0.2,3.129026282975434,0.1606147603376932,inf
0.2,3.1478758388969723,0.1603782735929161,inf
0.2,3.1667253948185117,0.16196038298128546,inf
0.2,3.18557495074005,0.1652656323369045,inf
0.2,3.2044245066615886,0.17007280495482222,inf
0.2,3.223274062583128,0.17605711182070471,inf
0.2,3.2421236185046665,0.18282140536255845,inf
0.2,3.260973174426205,0.1899319901045196,inf
0.2,3.2798227303477443,0.19695440538231723,inf
0.2,3.2986722862692828,0.20348516926138874,inf
0.2,3.3175218421908212,0.20917664677889047,inf
0.2,3.3363713981123606,0.21375360972258453,inf
0.2,3.355220954033899,0.21702138147417063,inf
0.2,3.3740705099554376,0.2188664933813738,inf
0.2,3.392920065876977,0.21925142080941432,inf
0.2,3.4117696217985154,0.21820522399730757,inf
0.2,3.430619177720054,0.21581186681264028,inf
0.2,3.4494687336415923,0.21219773080048587,inf
0.2,3.4683182895631317,0.20751948583118185,inf
0.2,3.48716784548467,0.2019531044071629,inf
0.2,3.5060174014062087,0.19568446855998264,inf
0.2,3.524866957327748,0.18890174407218666,inf
0.2,3.5437165132492865,0.18178949375531447,inf
0.2,3.562566069170825,0.17452436347608655,inf
0.2,3.5814156250923643,0.16727208819546194,inf
0.2,3.600265181013903,0.1601855150158311,inf
0.2,3.6191147369354413,0.15340331250513756,inf
0.2,3.6379642928569806,0.14704902224863658,inf
0.2,3.656813848778519,0.14123011112615752,inf
0.2,3.6756634047000576,0.1360367166009731,inf
0.2,3.694512960621597,0.13153987315925672,inf
0.2,3.7133625165431354,0.12778920355224876,inf
0.2,3.732212072464674,0.12481036960624484,inf
0.2,3.7510616283862133,0.1226029508024823,inf
0.2,3.7699111843077517,0.12113969697848866,inf
0.5,-3.7699111843077517,0.16335853716072118,inf
0.5,-3.751061628386213,0.1641757434949104,inf
0.5,-3.7322120724646743,0.16505088900215933,inf
0.5,-3.7133625165431354,0.16597844783373164,inf
0.5,-3.6945129606215965,0.1669515655359929,inf
0.5,-3.675663404700058,0.16796210444080978,inf
0.5,-3.656813848778519,0.16900073362344986,inf
0.5,-3.6379642928569806,0.17005706445818572,inf
0.5,-3.6191147369354417,0.1711198311381556,inf
0.5,-3.600265181013903,0.17217711379992534,inf
0.5,-3.5814156250923643,0.1732166001433218,inf
0.5,-3.5625660691708254,0.17422587969211792,inf
0.5,-3.5437165132492865,0.17519276312602197,inf
0.5,-3.524866957327748,0.17610561745908854,inf
0.5,-3.506017401406209,0.1769537062881312,inf
0.5,-3.48716784548467,0.17772752295256555,inf
0.5,-3.4683182895631317,0.1784191033257089,inf
0.5,-3.449468733641593,0.17902230421361376,inf
0.5,-3.430619177720054,0.17953303310716115,inf
0.5,-3.4117696217985154,0.17994941546045456,inf
0.5,-3.3929200658769765,0.18027188688877765,inf
0.5,-3.374070509955438,0.18050319979810206,inf
0.5,-3.355220954033899,0.1806483370283865,inf
0.5,-3.33637139811236,0.18071432909281537,inf
0.5,-3.3175218421908217,0.1807099764095304,inf
0.5,-3.2986722862692828,0.18064548333227254,inf
0.5,-3.279822730347744,0.1805320164692749,inf
0.5,-3.2609731744262054,0.18038120532459745,inf
0.5,-3.2421236185046665,0.1802046082325281,inf
0.5,-3.223274062583128,0.18001317039768386,inf
0.5,-3.204424506661589,0.17981670315295872,inf
0.5,-3.18557495074005,0.17962341395189474,inf
0.5,-3.1667253948185117,0.1794395149175576,inf
0.5,-3.1478758388969728,0.1792689339618176,inf
0.5,-3.129026282975434,0.1791131467609261,inf
0.5,-3.1101767270538954,0.17897114062149183,inf
0.5,-3.0913271711323564,0.1788395130599661,inf
0.5,-3.0724776152108175,0.17871269942393228,inf
0.5,-3.053628059289279,0.1785833158168488,inf
0.5,-3.03477850336774,0.1784425966178966,inf
0.5,-3.015928947446201,0.1782809005659137,inf
0.5,-2.9970793915246627,0.17808825607619316,inf
0.5,-2.978229835603124,0.17785491534746525,inf
0.5,-2.959380279681585,0.17757188784557407,inf
0.5,-2.9405307237600464,0.17723142667901995,inf
0.5,-2.9216811678385075,0.17682744581809304,inf
0.5,-2.9028316119169686,0.17635585156809028,inf
0.5,-2.88398205599543,0.1758147776687572,inf
0.5,-2.865132500073891,0.1752047193601029,inf
0.5,-2.8462829441523527,0.17452856730080704,inf
0.5,-2.827433388230814,0.17379154702027375,inf
0.5,-2.8085838323092753,0.17300107341331927,inf
0.5,-2.7897342763877364,0.17216653254543518,inf
0.5,-2.7708847204661975,0.1712990047261817,inf
0.5,-2.752035164544659,0.17041094351015468,inf
0.5,-2.73318560862312,0.1695158251390285,inf
0.5,-2.714336052701581,0.16862778211853968,inf
0.5,-2.6954864967800427,0.16776123331751386,inf
0.5,-2.676636940858504,0.1669305213634248,inf
0.5,-2.657787384936965,0.1661495663534258,inf
0.5,-2.6389378290154264,0.16543154313771496,inf
0.5,-2.6200882730938875,0.1647885877693592,inf
0.5,-2.6012387171723486,0.1642315372261726,inf
0.5,-2.58238916125081,0.16376970524166928,inf
0.5,-2.563539605329271,0.16341069605363892,inf
0.5,-2.5446900494077322,0.16316025708933396,inf
0.5,-2.5258404934861938,0.1630221710374915,inf
0.5,-2.506990937564655,0.16299818737857083,inf
0.5,-2.488141381643116,0.16308799321573475,inf
0.5,-2.4692918257215775,0.16328922312431957,inf
0.5,-2.4504422698000385,0.16359750766752187,inf
0.5,-2.4315927138784996,0.1640065601602001,inf
0.5,-2.412743157956961,0.16450830115111895,inf
0.5,-2.3938936020354227,0.16509301988920744,inf
0.5,-2.3750440461138833,0.16574957169850124,inf
0.5,-2.356194490192345,0.1664656096732289,inf
0.5,-2.3373449342708064,0.1672278483923517,inf
0.5,-2.318495378349267,0.16802235642787786,inf
0.5,-2.2996458224277285,0.16883487328584892,inf
0.5,-2.28079626650619,0.16965114509549725,inf
0.5,-2.261946710584651,0.17045727189669782,inf
0.5,-2.243097154663112,0.17124005784080845,inf
0.5,-2.2242475987415737,0.1719873541151858,inf
0.5,-2.205398042820035,0.17268838305353096,inf
0.5,-2.186548486898496,0.17333403085163399,inf
0.5,-2.1676989309769574,0.17391709573440522,inf
0.5,-2.1488493750554185,0.17443247848092372,inf
0.5,-2.1299998191338796,0.17487730306109658,inf
0.5,-2.111150263212341,0.17525095688798265,inf
0.5,-2.092300707290802,0.17555504290589757,inf
0.5,-2.0734511513692633,0.17579323940154962,inf
0.5,-2.054601595447725,0.17597106793544293,inf
0.5,-2.035752039526186,0.17609557493201783,inf
0.5,-2.016902483604647,0.1761749379257564,inf
0.5,-1.9980529276831085,0.17621801283567023,inf
0.5,-1.9792033717615696,0.17623384347313803,inf
0.5,-1.9603538158400309,0.17623115830363367,inf
0.5,-1.9415042599184922,0.17621788184424036,inf
0.5,-1.9226547039969535,0.17620068864155297,inf
0.5,-1.9038051480754146,0.17618462633826093,inf
0.5,-1.8849555921538759,0.17617283088332064,inf
0.5,-1.8661060362323372,0.17616635165232958,inf
0.5,-1.8472564803107985,0.1761640974967132,inf
0.5,-1.8284069243892596,0.17616290706759902,inf
0.5,-1.8095573684677209,0.17615773880167523,inf
0.5,-1.7907078125461822,0.17614196838374122,inf
0.5,-1.7718582566246432,0.17610777494286067,inf
0.5,-1.7530087007031048,0.17604659221216576,inf
0.5,-1.7341591447815659,0.17594959773644103,inf
0.5,-1.715309588860027,0.175808212100454,inf
0.5,-1.6964600329384885,0.17561458102828253,inf
0.5,-1.6776104770169495,0.17536201584426075,inf
0.5,-1.6587609210954106,0.17504537182578436,inf
0.5,-1.6399113651738721,0.17466134896750393,inf
0.5,-1.6210618092523332,0.17420870513620568,inf
0.5,-1.6022122533307943,0.17368837706898818,inf
0.5,-1.5833626974092558,0.17310350976100825,inf
0.5,-1.564513141487717,0.17245939920130543,inf
0.5,-1.5456635855661784,0.17176335694863673,inf
0.5,-1.5268140296446395,0.1710245076003095,inf
0.5,-1.5079644737231006,0.17025353179488345,inf
0.5,-1.4891149178015621,0.16946236807799409,inf
0.5,-1.4702653618800232,0.16866388687602146,inf
0.5,-1.4514158059584843,0.1678715491224612,inf
0.5,-1.4325662500369458,0.1670990609355508,inf
0.5,-1.413716694115407,0.16636003431708038,inf
0.5,-1.394867138193868,0.1656676622790019,inf
0.5,-1.3760175822723295,0.16503441523014273,inf
0.5,-1.3571680263507906,0.16447176396620494,inf
0.5,-1.3383184704292517,0.16398993327040975,inf
0.5,-1.3194689145077132,0.16359768899135546,inf
0.5,-1.3006193585861743,0.16330216053732605,inf
0.5,-1.2817698026646358,0.1631087000112774,inf
0.5,-1.2629202467430969,0.1630207786912761,inf
0.5,-1.244070690821558,0.1630399212085799,inf
0.5,-1.2252211349000195,0.16316567755250358,inf
0.5,-1.2063715789784806,0.16339563289457948,inf
0.5,-1.1875220230569417,0.16372545512772102,inf
0.5,-1.1686724671354032,0.16414897991118133,inf
0.5,-1.1498229112138643,0.16465833285161594,inf
0.5,-1.1309733552923253,0.16524408818949368,inf
0.5,-1.1121237993707869,0.16589546295797197,inf
0.5,-1.093274243449248,0.16660054500470212,inf
0.5,-1.0744246875277095,0.1673465524923102,inf
0.5,-1.0555751316061706,0.16812012151023575,inf
0.5,-1.0367255756846316,0.16890761724586417,inf
0.5,-1.0178760197630932,0.1696954628038051,inf
0.5,-0.9990264638415542,0.170470478280149,inf
0.5,-0.9801769079200153,0.1712202211714955,inf
0.5,-0.9613273519984769,0.17193331773167708,inf
0.5,-0.9424777960769379,0.17259977361316173,inf
0.5,-0.923628240155399,0.1732112511964078,inf
0.5,-0.9047786842338605,0.17376130058188258,inf
0.5,-0.8859291283123216,0.17424553145734037,inf
0.5,-0.8670795723907827,0.1746617140998198,inf
0.5,-0.8482300164692442,0.17500979973114245,inf
0.5,-0.8293804605477053,0.17529185336048897,inf
0.5,-0.8105309046261668,0.17551189608042225,inf
0.5,-0.7916813487046279,0.1756756584003025,inf
0.5,-0.772831792783089,0.1757902513675269,inf
0.5,-0.7539822368615505,0.1758637676086219,inf
0.5,-0.7351326809400116,0.17590482960562207,inf
0.5,-0.7162831250184727,0.1759221070484536,inf
0.5,-0.6974335690969342,0.17592382850969945,inf
0.5,-0.6785840131753953,0.17591731456423515,inf
0.5,-0.6597344572538564,0.17590855951879056,inf
0.5,-0.6408849013323179,0.17590188697501177,inf
0.5,-0.622035345410779,0.1758997005596579,inf
0.5,-0.6031857894892405,0.17590234554982956,inf
0.5,-0.5843362335677016,0.17590809021491868,inf
0.5,-0.5654866776461627,0.17591322804892828,inf
0.5,-0.5466371217246242,0.1759122943190088,inf
0.5,-0.5277875658030853,0.17589838316197526,inf
0.5,-0.5089380098815464,0.17586354541137988,inf
0.5,-0.4900884539600079,0.17579924289764104,inf
0.5,-0.47123889803846897,0.17569683242372008,inf
0.5,-0.45238934211693005,0.17554805207424062,inf
0.5,-0.4335397861953916,0.17534548386996962,inf
0.5,-0.41469023027385266,0.17508296976989074,inf
0.5,-0.3958406743523142,0.1747559622656867,inf
0.5,-0.37699111843077526,0.17436179585589784,inf
0.5,-0.35814156250923634,0.17389987106288446,inf
0.5,-0.33929200658769787,0.17337174793275645,inf
0.5,-0.32044245066615895,0.17278115077554557,inf
0.5,-0.30159289474462003,0.17213388999309756,inf
0.5,-0.28274333882308156,0.1714377100412877,inf
0.5,-0.26389378290154264,0.1707020748161936,inf
0.5,-0.24504422698000372,0.16993790306174214,inf
0.5,-0.22619467105846525,0.1691572668570188,inf
