tau0,t0,lorentzian_avg_rho_dimless,L0max_planck_units
0.5,7.445574589007808,-0.03885870459888387,1.9776598534769698
0.5,7.5398223686155035,-0.03906681510063708,1.9723852826805568
0.5,7.634070148223195,-0.03928377848871168,1.9669310224664778
0.5,7.72831792783089,-0.03950788494949981,1.9613444308719454
0.5,7.822565707438585,-0.03973730355102246,1.9556744407336775
0.5,7.9168134870462765,-0.03997009176001947,1.949971141965919
0.5,8.011061266653972,-0.04020420800987925,1.944285338227817
0.5,8.105309046261663,-0.04043752747786246,1.9386680823688454
0.5,8.199556825869358,-0.040667861131471916,1.9331701957902907
0.5,8.293804605477053,-0.04089297798856184,1.9278417774869085
0.5,8.388052385084745,-0.0411106304070978,1.922731709012477
0.5,8.48230016469244,-0.04131858208301915,1.9178871619312134
0.5,8.576547944300135,-0.04151463829440381,1.9133531144677272
0.5,8.670795723907826,-0.041696677794206466,1.9091718840534155
0.5,8.765043503515521,-0.04186268563011243,1.9053826822966613
0.5,8.859291283123216,-0.04201078606668928,1.9020211985932474
0.5,8.953539062730908,-0.042139274709868446,1.8991192181618373
0.5,9.047786842338603,-0.04224664889372676,1.896704279759051
0.5,9.142034621946298,-0.04233163538981092,1.894799377721812
0.5,9.23628240155399,-0.042393214542890106,1.8934227123221479
0.5,9.330530181161684,-0.042430640024413296,1.8925874917196617
0.5,9.42477796076938,-0.042443453523567966,1.892301788074202
0.5,9.51902574037707,-0.04243149386028011,1.8925684496466169
0.5,9.613273519984766,-0.04239490019673673,1.893385069976137
0.5,9.707521299592457,-0.04233410923393954,1.8947440144830274
0.5,9.801769079200152,-0.04224984649594765,1.896632504106859
0.5,9.896016858807847,-0.042143112014893465,1.8990327548554113
0.5,9.990264638415539,-0.04201516092306219,1.901922171408777
0.5,10.084512418023234,-0.0418674796241349,1.9052735922013466
0.5,10.178760197630929,-0.041701758345996626,1.9090555826974955
0.5,10.27300797723862,-0.04151986096679152,1.9132327728949428
0.5,10.367255756846316,-0.041323793051535766,1.917766234446515
0.5,10.46150353645401,-0.04111566903883886,1.9226138922035583
0.5,10.555751316061702,-0.040897679479071046,1.9277309644721334
0.5,10.649999095669397,-0.04067205915180316,1.9330704258575846
0.5,10.744246875277092,-0.04044105678834825,1.9385834862749107
0.5,10.838494654884784,-0.04020690700254917,1.9442200795405022
0.5,10.932742434492479,-0.039971804897728835,1.949929354950073
0.5,11.026990214100174,-0.03973788367782995,1.955660165397329
0.5,11.121237993707865,-0.03950719545335318,1.961361545900125
0.5,11.21548577331556,-0.039281695303776044,1.9669831768697033
0.5,11.309733552923255,-0.03906322854239236,1.9724758270696625
0.5,11.403981332530947,-0.03885352103023292,1.9777917719421962
0.5,11.498229112138642,-0.038654172304823924,1.9828851838002017
0.5,11.592476891746333,-0.03846665122768056,1.9877124912598534
0.5,11.686724671354028,-0.03829229381124389,1.9922327061804324
0.5,11.780972450961723,-0.03813230286026828,1.996407717246317
0.5,11.875220230569415,-0.03798774905269431,2.0002025501312293
0.5,11.96946801017711,-0.03785957308870547,2.003585594891431
0.5,12.063715789784805,-0.03774858855172897,2.0065288018126717
0.5,12.157963569392496,-0.037655485149399634,2.0090078473625868
0.5,12.252211349000191,-0.03758083203391351,2.0110022721617495
0.5,12.346459128607886,-0.037525080937952066,2.0124955929776744
0.5,12.440706908215578,-0.03748856890294742,2.0134753906711667
0.5,12.534954687823273,-0.03747152041968237,2.0139333757967512
0.5,12.629202467430968,-0.03747404884616115,2.0138654332001273
0.5,12.72345024703866,-0.03749615701370072,2.0132716464939473
0.5,12.817698026646354,-0.037537736978823066,2.0121563027627607
0.5,12.91194580625405,-0.037598568925469596,2.0105278772860746
0.5,13.006193585861741,-0.03767831926906193,2.0083989975146124
0.5,13.100441365469436,-0.037776538060743464,2.0057863850279998
0.5,13.194689145077128,-0.03789265583641001,2.002710773779269
0.5,13.288936924684826,-0.03802598010037039,1.9991968026254567
0.5,13.383184704292518,-0.03817569167694555,1.995272879981123
0.5,13.477432483900209,-0.038340841204015735,1.9909710184322271
0.5,13.571680263507908,-0.03852034607915736,1.9863266373222617
0.5,13.6659280431156,-0.038712988199953814,1.9813783316722453
0.5,13.76017582272329,-0.03891741286341389,1.9761676063125848
0.5,13.85442360233099,-0.039132129203040246,1.9707385747702197
0.5,13.94867138193868,-0.03935551254368661,1.9651376232421893
0.5,14.042919161546372,-0.039585809041646325,1.9594130408632553
0.5,14.137166941154064,-0.039821142948334914,1.9536146184014622
0.5,14.231414720761762,-0.040059526788768895,1.947793218449659
0.5,14.325662500369454,-0.040298874679735246,1.942000321080828
0.5,14.419910279977145,-0.04053701892691061,1.9362875497604124
0.5,14.514158059584844,-0.040771729936146105,1.930706183024353
0.5,14.608405839192535,-0.04100073935390648,1.9253066580082805
0.5,14.702653618800227,-0.04122176621907226,1.9201380723305261
0.5,14.796901398407925,-0.041432545768033735,1.9152476910775684
0.5,14.891149178015617,-0.04163086039360136,1.9106804657122387
0.5,14.985396957623308,-0.04181457212314879,1.9064785716282924
0.5,15.079644737231007,-0.04198165586068542,1.9026809708225574
0.5,15.173892516838698,-0.042130232539444715,1.8993230057663542
0.5,15.26814029644639,-0.04225860126380747,1.8964360300533039
0.5,15.362388076054089,-0.042365269488531004,1.8940470808047736
0.5,15.45663585566178,-0.042448980294098826,1.8921785971504101
0.5,15.550883635269471,-0.04250873587194769,1.8908481883909272
0.5,15.64513141487717,-0.042543816432015893,1.8900684547118114
0.5,15.739379194484862,-0.04255379388420056,1.889846862564102
0.5,15.833626974092553,-0.04253853981876077,1.8901856760721052
0.5,15.927874753700252,-0.042498227509805996,1.8910819450739556
0.5,16.022122533307943,-0.04243332788019142,1.8925275496524416
0.5,16.116370312915635,-0.0423445995837126,1.8945093002711668
0.5,16.210618092523333,-0.0422330735695367,1.897009091894645
0.5,16.304865872131025,-0.042100032683126655,1.9000041097399547
0.5,16.399113651738716,-0.04194698701788718,1.9034670835825647
0.5,16.493361431346415,-0.04177564585504718,1.907366586821788
0.5,16.587609210954106,-0.04158788711133812,1.9116673758050775
0.5,16.681856990561798,-0.04138572525330051,1.9163307642185525
0.5,16.776104770169496,-0.04117127863504851,1.9213150266757533
0.5,16.870352549777188,-0.0409467371773599,1.9265758249751612
0.5,16.96460032938488,-0.0407143312368058,1.9320666498377244
0.5,17.058848108992578,-0.0404763024231159,1.937739270250502
0.5,17.15309588860027,-0.040234877021606344,1.9435441817773889
0.5,17.24734366820796,-0.039992242577333255,1.9494310442572111
0.5,17.341591447815652,-0.03975052811245328,1.9553490980345412
0.5,17.43583922742335,-0.0395117883943067,1.9612475460036394
0.5,17.530087007031042,-0.03927799266919019,1.9670758858883648
0.5,17.624334786638734,-0.03905101835236271,1.9727841727077686
0.5,17.718582566246432,-0.038832650355393225,1.9783231843473794
0.5,17.812830345854124,-0.03862458708860372,1.9836444522081453
0.5,17.907078125461815,-0.03842845476539405,1.9887001022467372
0.5,18.001325905069514,-0.03824583252396256,1.9934424275528022
0.5,18.095573684677206,-0.03807829207213029,1.9978230820046712
0.5,18.189821464284897,-0.03792745676641893,2.001791753649033
0.5,18.284069243892596,-0.03779508504240972,2.005294180178016
0.5,18.378317023500287,-0.037683178168692266,2.0082695110406483
0.5,18.47256480310798,-0.0375940929141217,2.0106475620164317
0.5,18.566812582715677,-0.037530587719541285,2.0123479430085935
0.5,18.66106036232337,-0.03749563129479507,2.013285760288279
0.5,18.75530814193106,-0.03749171059966621,2.013391027201855
0.5,18.84955592153876,-0.03751953432878812,2.0126443436775747
1.0,-18.84955592153876,-0.03842222850056471,0.4972153071655838
1.0,-18.755308141931064,-0.038431436980046044,0.4971557352159819
1.0,-18.661060362323372,-0.038453492956468605,0.49701313662308105
1.0,-18.566812582715677,-0.03848894298578681,0.4967841982869268
1.0,-18.472564803107982,-0.03853795209476935,0.49646821501480903
1.0,-18.37831702350029,-0.03860034396564583,0.49606681823185217
1.0,-18.284069243892596,-0.038675661993756584,0.49558355588175845
1.0,-18.1898214642849,-0.038763234122510364,0.4950234394840062
1.0,-18.09557368467721,-0.038862229815830186,0.4943925385168501
1.0,-18.001325905069514,-0.03897170400407263,0.49369765891573597
1.0,-17.907078125461823,-0.03909062773932457,0.4929461093031395
1.0,-17.812830345854128,-0.039217907923487456,0.49214554057610077
1.0,-17.718582566246432,-0.039352399291568065,0.49130383870403777
1.0,-17.62433478663874,-0.039492911617441034,0.4904290518601728
1.0,-17.530087007031046,-0.03963821448283319,0.489529337114998
1.0,-17.43583922742335,-0.03978704127383401,0.4886129163926045
1.0,-17.34159144781566,-0.03993809349831671,0.48768803515367976
1.0,-17.247343668207964,-0.0400900460890229,0.48676292005429117
1.0,-17.15309588860027,-0.04024155405472407,0.4858457337332319
1.0,-17.058848108992578,-0.04039126063438585,0.48494452610965594
1.0,-16.964600329384883,-0.04053780696657752,0.4840671823298443
1.0,-16.870352549777188,-0.040679843185410444,0.4832213679471705
1.0,-16.776104770169496,-0.04081604077938299,0.4824144721659969
1.0,-16.6818569905618,-0.04094510599105721,0.48165355010342964
1.0,-16.587609210954106,-0.041065793988289,0.480945265070172
1.0,-16.493361431346415,-0.04117692349952659,0.4802958318722674
1.0,-16.39911365173872,-0.041277391576067406,0.4797109621067017
1.0,-16.304865872131025,-0.04136618812372926,0.4791958123758483
1.0,-16.210618092523333,-0.04144240983620373,0.4787549362845148
1.0,-16.116370312915638,-0.041505273163494054,0.4783922410124153
1.0,-16.022122533307943,-0.041554125962102,0.47811094917638386
1.0,-15.927874753700252,-0.0415884574993417,0.4779135666120078
1.0,-15.833626974092557,-0.04160790652204152,0.47780185661462093
1.0,-15.739379194484863,-0.04161226714899682,0.4777768210856203
1.0,-15.64513141487717,-0.04160149240524643,0.4778386889326126
1.0,-15.550883635269475,-0.0415756952823569,0.477986911971681
1.0,-15.456635855661782,-0.04153514727972654,0.4782201684778431
1.0,-15.362388076054089,-0.04148027445446078,0.4785363744263189
1.0,-15.268140296446395,-0.041411651078481444,0.4789327023634526
1.0,-15.173892516838702,-0.04132999106814082,0.47940560774301194
1.0,-15.079644737231007,-0.041236137410895886,0.4799508624623143
1.0,-14.985396957623314,-0.04113104986316888,0.48056359523450404
1.0,-14.89114917801562,-0.041015791231547444,0.4812383383398756
1.0,-14.796901398407925,-0.04089151257479069,0.4819690802120321
1.0,-14.702653618800232,-0.040759437676233086,0.48274932323569125
1.0,-14.608405839192539,-0.04062084713532844,0.48357214606390647
1.0,-14.514158059584844,-0.040477062414100366,0.4844302697051462
1.0,-14.41991027997715,-0.040329430150545374,0.48531612658670775
1.0,-14.325662500369457,-0.0401793070183714,0.48622193177169604
1.0,-14.231414720761762,-0.04002804537292008,0.48713975549330946
1.0,-14.137166941154069,-0.03987697987892681,0.48806159617295686
1.0,-14.042919161546376,-0.03972741526912201,0.48897945310780594
1.0,-13.94867138193868,-0.0395806153356604,0.48988539804810555
1.0,-13.85442360233099,-0.03943779321085265,0.49077164493381603
1.0,-13.760175822723294,-0.03930010295125301,0.49163061712191913
1.0,-13.6659280431156,-0.03916863240109332,0.49245501150788085
1.0,-13.571680263507908,-0.03904439727826737,0.49323785902436185
1.0,-13.477432483900213,-0.03892833639915293,0.49397258108430153
1.0,-13.38318470429252,-0.038821307937793904,0.4946530416207308
1.0,-13.288936924684826,-0.03872408660036673,0.495273594458892
1.0,-13.194689145077131,-0.03863736158721732,0.49582912583445754
1.0,-13.100441365469438,-0.03856173521170051,0.4963150919421791
1.0,-13.006193585861745,-0.03849772204708102,0.49672755146002395
1.0,-12.91194580625405,-0.038445748479285606,0.4970631930432033
1.0,-12.817698026646356,-0.038406152553712804,0.4973193578196018
1.0,-12.723450247038663,-0.038379184017979795,0.4974940569428257
1.0,-12.629202467430968,-0.03836500447880121,0.49758598427196316
1.0,-12.534954687823275,-0.03836368760955995,0.4975945242494188
1.0,-12.440706908215581,-0.038375219364988986,0.4975197550416601
1.0,-12.346459128607886,-0.03839949818020267,0.49736244699469595
1.0,-12.252211349000193,-0.038436335152597124,0.49712405643921104
1.0,-12.1579635693925,-0.038485454226386495,0.4968067148623444
1.0,-12.063715789784805,-0.038546492420273,0.4964132134469509
1.0,-11.969468010177113,-0.038619000158465845,0.49594698296754575
1.0,-11.875220230569418,-0.038702441783454625,0.4954120690274292
1.0,-11.780972450961723,-0.03879619634506662,0.49481310262572914
1.0,-11.686724671354032,-0.03889955877382942,0.4941552660577647
1.0,-11.592476891746337,-0.039011741556930005,0.49344425417808063
1.0,-11.498229112138644,-0.039131877041509895,0.49268623109294285
1.0,-11.40398133253095,-0.03925902049207241,0.49188778239753
1.0,-11.309733552923255,-0.03939215402584827,0.49105586313139643
1.0,-11.215485773315562,-0.039530191541590494,0.49019774169229047
1.0,-11.121237993707869,-0.039671984743084136,0.48932094002088816
1.0,-11.026990214100174,-0.03981633033845946,0.4884331704448618
1.0,-10.93274243449248,-0.03996197847019826,0.4875422696471245
1.0,-10.838494654884787,-0.04010764239878959,0.4866561302971803
1.0,-10.744246875277092,-0.04025200942588312,0.48578263095342544
1.0,-10.649999095669399,-0.04039375300139142,0.4849295649053695
1.0,-10.555751316061706,-0.04053154591451996,0.4841045686757772
1.0,-10.461503536454012,-0.04066407442268856,0.4833150509418115
1.0,-10.367255756846317,-0.040790053126564016,0.48256812266001137
1.0,-10.273007977238624,-0.04090824035598209,0.48187052919151796
1.0,-10.17876019763093,-0.041017453792550194,0.48122858522104406
1.0,-10.084512418023236,-0.04111658602236111,0.48064811324582335
1.0,-9.990264638415542,-0.04120461968855615,0.480134386379766
1.0,-9.89601685880785,-0.041280641900245406,0.4796920761742147
1.0,-9.801769079200156,-0.041343857552910326,0.4793252061012385
1.0,-9.707521299592461,-0.0413936012267542,0.4790371112796714
1.0,-9.613273519984768,-0.041429347353779664,0.4788304049495416
1.0,-9.519025740377074,-0.04145071838123414,0.478706952118603
1.0,-9.42477796076938,-0.041457490707354355,0.4786678507167866
1.0,-9.330530181161686,-0.04144959822328161,0.4787134205018871
1.0,-9.236282401553993,-0.04142713336025643,0.4788431998639559
1.0,-9.142034621946298,-0.04139034561093759,0.4790559505779069
1.0,-9.047786842338605,-0.04133963756484865,0.47934967045492216
1.0,-8.953539062730911,-0.041275558567371085,0.4797216137445428
1.0,-8.859291283123218,-0.041198796176315736,0.48016831904207025
1.0,-8.765043503515523,-0.041110165647150594,0.4806856443613694
1.0,-8.67079572390783,-0.0410105977251361,0.4812688089427448
1.0,-8.576547944300136,-0.04090112505819767,0.4819124412807556
1.0,-8.482300164692441,-0.04078286756729485,0.4826106327792214
1.0,-8.388052385084748,-0.0406570171209645,0.4833569963718928
1.0,-8.293804605477055,-0.04052482185794366,0.48414472938893444
1.0,-8.19955682586936,-0.040387570487240905,0.48496667990304393
1.0,-8.105309046261667,-0.04024657687016873,0.4858154157560513
1.0,-8.011061266653973,-0.04010316515549976,0.4866832954482922
1.0,-7.91681348704628,-0.039958655699141754,0.48756254006961214
1.0,-7.822565707438585,-0.039814351955724234,0.4884453054627705
1.0,-7.728317927830892,-0.039671528483411114,0.4893237538369764
1.0,-7.6340701482231985,-0.03953142015712248,0.4901901240904388
1.0,-7.5398223686155035,-0.03939521264096289,0.49103680015472834
1.0,-7.44557458900781,-0.039264034129522465,0.49185637673847665
1.0,-7.351326809400117,-0.03913894833102745,0.49264172192106076
1.0,-7.257079029792422,-0.039020948633921936,0.49338603612568366
1.0,-7.162831250184729,-0.03891095337289068,0.4940829070826746
1.0,-7.068583470577035,-0.03880980209082086,0.4947263604748417
1.0,-6.974335690969342,-0.03871825267972534,0.4953109060343583
1.0,-6.880087911361647,-0.038636979275985715,0.4958315789322203
1.0,-6.785840131753954,-0.03856657078302785,0.4962839763644605
1.0,-6.691592352146261,-0.03850752989721586,0.49666428929223155
1.0,-6.5973445725385655,-0.03846027251977146,0.4969693293343516
1.0,-6.503096792930872,-0.0384251274482842,0.4971965508404414
1.0,-6.408849013323179,-0.038402336255266435,0.4973440681904771
1.0,-6.314601233715486,-0.03839205327761912,0.49741066837330766
1.0,-6.220353454107791,-0.038394345659239916,0.4973958188938442
1.0,-6.1261056745000975,-0.03840919340877239,0.49729967104823086
1.0,-6.031857894892404,-0.03843648945514698,0.4971230585907137
1.0,-5.937610115284709,-0.0384760397045963,0.49686749179784895
1.0,-5.843362335677016,-0.03852756312375379,0.49653514691789885
1.0,-5.749114556069323,-0.038590691893766446,0.4961288509785853
1.0,-5.654866776461628,-0.03866497169957264,0.49565206191736
1.0,-5.560618996853934,-0.03874986223608242,0.49510884399733257
1.0,-5.466371217246241,-0.03884473802840279,0.4945038384807604
