tau0,t0,lorentzian_avg_rho_dimless,L0max_planck_units
0.2,0.259181393921158,0.03981804916017337,inf
0.2,0.26389378290154264,0.039813357675783194,inf
0.2,0.26860617188192726,0.03980819769648507,inf
0.2,0.2733185608623121,0.03980276486744209,inf
0.2,0.2780309498426967,0.039797264719685026,inf
0.2,0.28274333882308134,0.03979190543500603,inf
0.2,0.2874557278034662,0.03978689052450381,inf
0.2,0.2921681167838508,0.039782411676144644,inf
0.2,0.2968805057642354,0.039778642020234414,inf
0.2,0.30159289474462025,0.03977573004675615,inf
0.2,0.3063052837250049,0.039773794385665286,inf
0.2,0.3110176727053895,0.03977291963125597,inf
0.2,0.31573006168577433,0.03977315335564126,inf
0.2,0.32044245066615895,0.03977450441544947,inf
0.2,0.32515483964654357,0.039776942611393015,inf
0.2,0.3298672286269282,0.039780399713896374,inf
0.2,0.33457961760731303,0.039784771821013726,inf
0.2,0.33929200658769765,0.039789922968983905,inf
0.2,0.34400439556808227,0.039795689872485496,inf
0.2,0.3487167845484671,0.03980188763241748,inf
0.2,0.3534291735288517,0.03980831621516693,inf
0.2,0.35814156250923634,0.039814767479996946,inf
0.2,0.3628539514896212,0.0398210325113538,inf
0.2,0.3675663404700058,0.03982690900127621,inf
0.2,0.3722787294503904,0.039832208424152984,inf
0.2,0.37699111843077526,0.03983676275199533,inf
0.2,0.3817035074111599,0.03984043047305394,inf
0.2,0.3864158963915445,0.03984310169960559,inf
0.2,0.39112828537192934,0.03984470218135843,inf
0.2,0.39584067435231396,0.03984519607820624,inf
0.2,0.4005530633326986,0.03984458738877751,inf
0.2,0.4052654523130834,0.03984291997794524,inf
0.2,0.40997784129346804,0.039840276195589226,inf
0.2,0.41469023027385266,0.03983677412872487,inf
0.2,0.4194026192542375,0.03983256357786498,inf
0.2,0.4241150082346221,0.039827820894406,inf
0.2,0.42882739721500673,0.03982274285724343,inf
0.2,0.4335397861953916,0.0398175398021747,inf
0.2,0.4382521751757762,0.03981242824559307,inf
0.2,0.4429645641561608,0.03980762326341569,inf
0.2,0.44767695313654543,0.0398033308963315,inf
0.2,0.45238934211693027,0.03979974085283843,inf
0.2,0.4571017310973149,0.03979701977207123,inf
0.2,0.4618141200776995,0.03979530528937156,inf
0.2,0.46652650905808435,0.03979470111956236,inf
0.2,0.47123889803846897,0.03979527333693873,inf
0.2,0.4759512870188536,0.0397970479883735,inf
0.2,0.4806636759992384,0.03980001012820973,inf
0.2,0.48537606497962305,0.03980410431252993,inf
0.2,0.49008845396000766,0.03980923653784484,inf
0.2,0.4948008429403925,0.03981527755717776,inf
0.2,0.4995132319207771,0.03982206745686802,inf
0.2,0.5042256209011617,0.039829421332013386,inf
0.2,0.5089380098815466,0.03983713585898843,inf
0.2,0.5136503988619312,0.03984499653135411,inf
0.2,0.5183627878423158,0.039852785301870246,inf
0.2,0.5230751768227007,0.03986028835906362,inf
0.2,0.5277875658030853,0.03986730376236561,inf
0.2,0.5324999547834699,0.039873648665317035,inf
0.2,0.5372123437638547,0.039879165871480514,inf
0.2,0.5419247327442394,0.039883729491886954,inf
0.2,0.546637121724624,0.03988724950513413,inf
0.2,0.5513495107050088,0.03988967506043088,inf
0.2,0.5560618996853934,0.03989099640849043,inf
0.2,0.560774288665778,0.039891245393594836,inf
0.2,0.5654866776461627,0.03989049449064527,inf
0.2,0.5701990666265475,0.03988885442179617,inf
0.2,0.5749114556069321,0.03988647043658152,inf
0.2,0.5796238445873167,0.03988351738558956,inf
0.2,0.5843362335677016,0.03988019375917661,inf
0.2,0.5890486225480862,0.03987671489805889,inf
0.2,0.5937610115284708,0.03987330561073984,inf
0.2,0.5984734005088557,0.0398701924527282,inf
0.2,0.6031857894892403,0.039867595933772905,inf
0.2,0.6078981784696249,0.03986572292156713,inf
0.2,0.6126105674500097,0.03986475950354063,inf
0.2,0.6173229564303944,0.03986486455273944,inf
0.2,0.622035345410779,0.03986616421994173,inf
0.2,0.6267477343911638,0.03986874754288803,inf
0.2,0.6314601233715484,0.039872663325856705,inf
0.2,0.6361725123519331,0.039877918400028446,inf
0.2,0.6408849013323179,0.03988447732855314,inf
0.2,0.6455972903127025,0.03989226357146854,inf
0.2,0.6503096792930871,0.039901162076203776,inf
0.2,0.655022068273472,0.03991102321093518,inf
0.2,0.6597344572538566,0.03992166791212633,inf
0.2,0.6644468462342412,0.03993289387568548,inf
0.2,0.6691592352146261,0.03994448258470232,inf
0.2,0.6738716241950107,0.03995620693691073,inf
0.2,0.6785840131753953,0.03996783921289553,inf
0.2,0.6832964021557801,0.0399791591124131,inf
0.2,0.6880087911361648,0.0399899615815608,inf
0.2,0.6927211801165494,0.04000006415815447,inf
0.2,0.697433569096934,0.04000931357650555,inf
0.2,0.7021459580773188,0.04001759139547327,inf
0.2,0.7068583470577035,0.040024818444548936,inf
0.2,0.7115707360380881,0.040030957920866916,inf
0.2,0.7162831250184729,0.04003601701423347,inf
0.2,0.7209955139988575,0.04004004698608962,inf
0.2,0.7257079029792421,0.04004314168017242,inf
0.2,0.730420291959627,0.040045434495765926,inf
0.2,0.7351326809400116,0.040047093907027334,inf
0.2,0.7398450699203962,0.04004831766210819,inf
0.2,0.7445574589007811,0.04004932584189762,inf
0.2,0.7492698478811657,0.04005035299854367,inf
0.2,0.7539822368615503,0.040051639626996385,inf
0.2,0.7586946258419351,0.04005342324743873,inf
0.2,0.7634070148223198,0.040055929391699045,inf
0.2,0.7681194038027044,0.04005936279197181,inf
0.2,0.7728317927830892,0.040063899065175476,inf
0.2,0.7775441817634738,0.040069677171180096,inf
0.2,0.7822565707438585,0.04007679289845391,inf
0.2,0.7869689597242433,0.04008529359726974,inf
0.2,0.7916813487046279,0.04009517433966948,inf
0.2,0.7963937376850125,0.04010637563838125,inf
0.2,0.8011061266653974,0.04011878280551173,inf
0.2,0.805818515645782,0.0401322269779524,inf
0.2,0.8105309046261666,0.04014648778198085,inf
0.2,0.8152432936065512,0.040161297556457344,inf
0.2,0.8199556825869361,0.04017634700419199,inf
0.2,0.8246680715673207,0.040191292096232976,inf
0.2,0.8293804605477053,0.04020576201553216,inf
0.2,0.8340928495280902,0.04021936789595165,inf
0.2,0.8388052385084748,0.04023171209083817,inf
0.2,0.8435176274888594,0.0402423976930265,inf
0.2,0.8482300164692442,0.04025103802538619,inf
0.2,0.8529424054496288,0.04025726582778367,inf
0.2,0.8576547944300135,0.040260741882124404,inf
0.2,0.8623671834103983,0.040261162841168804,inf
0.2,0.8670795723907829,0.04025826805799503,inf
0.2,0.8717919613711675,0.04025184524998186,inf
0.2,0.8765043503515524,0.040241734872498526,inf
0.2,0.881216739331937,0.04022783312148387,inf
0.2,0.8859291283123216,0.0402100935291007,inf
0.2,0.8906415172927065,0.04018852716099733,inf
0.2,0.8953539062730911,0.040163201465824465,inf
0.2,0.9000662952534757,0.0401342378661077,inf
0.2,0.9047786842338605,0.04010180821313432,inf
0.2,0.9094910732142452,0.04006613025618763,inf
0.2,0.9142034621946298,0.04002746229754354,inf
0.2,0.9189158511750146,0.039986097218717244,inf
0.2,0.9236282401553992,0.03994235607040161,inf
0.2,0.9283406291357839,0.03989658141855813,inf
0.2,0.9330530181161685,0.03984913063266309,inf
0.2,0.9377654070965533,0.03980036928987437,inf
0.2,0.9424777960769379,0.039750664851760875,inf
0.5,-0.9424777960769379,0.039781468675595386,inf
0.5,-0.9377654070965532,0.03978429306857445,inf
0.5,-0.9330530181161686,0.03978707720031071,inf
0.5,-0.9283406291357839,0.03978981878804127,inf
0.5,-0.9236282401553991,0.03979251563940485,inf
0.5,-0.9189158511750145,0.039795165657685955,inf
0.5,-0.9142034621946298,0.039797766846646807,inf
0.5,-0.9094910732142452,0.03980031731492298,inf
0.5,-0.9047786842338604,0.03980281527996199,inf
0.5,-0.9000662952534757,0.03980525907148769,inf
0.5,-0.8953539062730911,0.039807647134477084,inf
0.5,-0.8906415172927064,0.039809978031639326,inf
0.5,-0.8859291283123216,0.03981225044539134,inf
0.5,-0.881216739331937,0.039814463179327665,inf
0.5,-0.8765043503515523,0.03981661515918622,inf
0.5,-0.8717919613711675,0.03981870543331538,inf
0.5,-0.8670795723907829,0.03982073317265137,inf
0.5,-0.8623671834103982,0.039822697670218406,inf
0.5,-0.8576547944300135,0.03982459834016738,inf
0.5,-0.8529424054496288,0.039826434716371706,inf
0.5,-0.8482300164692441,0.03982820645060178,inf
0.5,-0.8435176274888594,0.03982991331030227,inf
0.5,-0.8388052385084748,0.03983155517599779,inf
0.5,-0.83409284952809,0.03983313203835516,inf
0.5,-0.8293804605477054,0.039834643994931376,inf
0.5,-0.8246680715673207,0.039836091246637534,inf
0.5,-0.819955682586936,0.039837474093949755,inf
0.5,-0.8152432936065513,0.039838792932898534,inf
0.5,-0.8105309046261666,0.03984004825086784,inf
0.5,-0.805818515645782,0.039841240622235,inf
0.5,-0.8011061266653973,0.039842370703881816,inf
0.5,-0.7963937376850125,0.03984343923060655,inf
0.5,-0.7916813487046279,0.03984444701046504,inf
0.5,-0.7869689597242432,0.03984539492006806,inf
0.5,-0.7822565707438585,0.03984628389986037,inf
0.5,-0.7775441817634738,0.03984711494940537,inf
0.5,-0.7728317927830891,0.03984788912269722,inf
0.5,-0.7681194038027044,0.03984860752352059,inf
0.5,-0.7634070148223198,0.03984927130087649,inf
0.5,-0.758694625841935,0.039849881644490055,inf
0.5,-0.7539822368615503,0.03985043978041528,inf
0.5,-0.7492698478811657,0.03985094696674869,inf
0.5,-0.744557458900781,0.03985140448946351,inf
0.5,-0.7398450699203962,0.03985181365837273,inf
0.5,-0.7351326809400116,0.03985217580322939,inf
0.5,-0.7304202919596269,0.039852492269970015,inf
0.5,-0.7257079029792421,0.039852764417106154,inf
0.5,-0.7209955139988575,0.039852993612267976,inf
0.5,-0.7162831250184728,0.03985318122890255,inf
0.5,-0.7115707360380881,0.039853328643128884,inf
0.5,-0.7068583470577035,0.03985343723075097,inf
0.5,-0.7021459580773187,0.039853508364429094,inf
0.5,-0.6974335690969341,0.03985354341100969,inf
0.5,-0.6927211801165494,0.03985354372901307,inf
0.5,-0.6880087911361648,0.039853510666278444,inf
0.5,-0.68329640215578,0.039853445557764704,inf
0.5,-0.6785840131753953,0.039853349723505856,inf
0.5,-0.6738716241950107,0.03985322446671906,inf
0.5,-0.669159235214626,0.03985307107206352,inf
0.5,-0.6644468462342412,0.039852890804047844,inf
0.5,-0.6597344572538566,0.03985268490558333,inf
0.5,-0.6550220682734719,0.03985245459668041,inf
0.5,-0.6503096792930871,0.03985220107328513,inf
0.5,-0.6455972903127025,0.03985192550625223,inf
0.5,-0.6408849013323178,0.039851629040450774,inf
0.5,-0.6361725123519331,0.03985131279399852,inf
0.5,-0.6314601233715484,0.03985097785762003,inf
0.5,-0.6267477343911637,0.03985062529412388,inf
0.5,-0.622035345410779,0.039850256137993235,inf
0.5,-0.6173229564303944,0.03984987139508431,inf
0.5,-0.6126105674500096,0.03984947204242644,inf
0.5,-0.6078981784696249,0.03984905902811726,inf
0.5,-0.6031857894892403,0.039848633271306395,inf
0.5,-0.5984734005088556,0.0398481956622606,inf
0.5,-0.5937610115284708,0.03984774706250332,inf
0.5,-0.5890486225480862,0.03984728830502151,inf
0.5,-0.5843362335677016,0.03984682019453245,inf
0.5,-0.5796238445873167,0.039846343507803625,inf
0.5,-0.5749114556069321,0.03984585899401869,inf
0.5,-0.5701990666265475,0.039845367375182884,inf
0.5,-0.5654866776461628,0.03984486934656167,inf
0.5,-0.560774288665778,0.03984436557714662,inf
0.5,-0.5560618996853934,0.03984385671014323,inf
0.5,-0.5513495107050087,0.03984334336347578,inf
0.5,-0.546637121724624,0.0398428261303049,inf
0.5,-0.5419247327442394,0.03984230557955417,inf
0.5,-0.5372123437638546,0.039841782256442734,inf
0.5,-0.5324999547834699,0.03984125668302132,inf
0.5,-0.5277875658030853,0.03984072935870997,inf
0.5,-0.5230751768227005,0.03984020076083594,inf
0.5,-0.5183627878423158,0.0398396713451711,inf
0.5,-0.5136503988619312,0.03983914154646861,inf
0.5,-0.5089380098815465,0.039838611778998584,inf
0.5,-0.5042256209011617,0.039838082437083304,inf
0.5,-0.4995132319207771,0.039837553895632684,inf
0.5,-0.4948008429403924,0.03983702651068036,inf
0.5,-0.4900884539600077,0.039836500619921514,inf
0.5,-0.48537606497962305,0.03983597654325319,inf
0.5,-0.4806636759992383,0.039835454583317435,inf
0.5,-0.47595128701885364,0.03983493502604836,inf
0.5,-0.47123889803846897,0.03983441814122277,inf
0.5,-0.4665265090580843,0.03983390418301498,inf
0.5,-0.46181412007769956,0.03983339339055512,inf
0.5,-0.4571017310973149,0.03983288598849052,inf
0.5,-0.4523893421169302,0.03983238218754916,inf
0.5,-0.4476769531365455,0.03983188218510406,inf
0.5,-0.4429645641561608,0.03983138616573679,inf
0.5,-0.4382521751757761,0.03983089430179866,inf
0.5,-0.43353978619539146,0.03983040675396704,inf
0.5,-0.42882739721500673,0.03982992367179525,inf
0.5,-0.4241150082346221,0.039829445194252966,inf
0.5,-0.4194026192542374,0.039828971450255456,inf
0.5,-0.41469023027385266,0.039828502559179,inf
0.5,-0.40997784129346804,0.03982803863136027,inf
0.5,-0.4052654523130833,0.039827579768577884,inf
0.5,-0.4005530633326986,0.039827126064514176,inf
0.5,-0.39584067435231396,0.039826677605195725,inf
0.5,-0.39112828537192923,0.03982623446941163,inf
0.5,-0.3864158963915445,0.03982579672910856,inf
0.5,-0.3817035074111599,0.039825364449762445,inf
0.5,-0.37699111843077515,0.03982493769072675,inf
0.5,-0.3722787294503904,0.039824516505557815,inf
0.5,-0.3675663404700058,0.03982410094231805,inf
0.5,-0.3628539514896211,0.03982369104385842,inf
0.5,-0.35814156250923646,0.03982328684808147,inf
0.5,-0.3534291735288517,0.0398228883881869,inf
0.5,-0.348716784548467,0.03982249569290158,inf
0.5,-0.3440043955680824,0.03982210878669635,inf
0.5,-0.33929200658769765,0.039821727689991426,inf
0.5,-0.3345796176073129,0.039821352419353105,inf
0.5,-0.3298672286269283,0.03982098298768363,inf
0.5,-0.32515483964654357,0.03982061940440607,inf
0.5,-0.32044245066615884,0.03982026167564649,inf
0.5,-0.3157300616857742,0.039819909804414286,inf
0.5,-0.3110176727053895,0.039819563790782476,inf
0.5,-0.3063052837250049,0.03981922363206844,inf
0.5,-0.30159289474462014,0.03981888932301573,inf
0.5,-0.2968805057642354,0.03981856085597714,inf
0.5,-0.2921681167838508,0.039818238221098715,inf
0.5,-0.28745572780346607,0.03981792140650419,inf
0.5,-0.28274333882308134,0.03981761039847881,inf
0.5,-0.2780309498426967,0.03981730518165164,inf
0.5,-0.273318560862312,0.039817005739174655,inf
0.5,-0.26860617188192726,0.0398167120528973,inf
0.5,-0.26389378290154264,0.03981642410353471,inf
0.5,-0.2591813939211579,0.03981614187082793,inf
0.5,-0.2544690049407732,0.03981586533369467,inf
0.5,-0.24975661596038856,0.03981559447036878,inf
0.5,-0.24504422698000383,0.03981532925852738,inf
0.5,-0.2403318379996192,0.0398150696754043,inf
0.5,-0.23561944901923448,0.0398148156978892,inf
0.5,-0.23090706003884975,0.03981456730261176,inf
0.5,-0.22619467105846514,0.03981432446601075,inf
0.5,-0.2214822820780804,0.03981408716438835,inf
0.5,-0.21676989309769568,0.0398138553739502,inf
0.5,-0.21205750411731106,0.03981362907083218,inf
0.5,-0.20734511513692633,0.03981340823111519,inf
0.5,-0.2026327261565416,0.03981319283082958,inf
0.5,-0.19792033717615698,0.039812982845951014,inf
0.5,-0.19320794819577225,0.03981277825238986,inf
0.5,-0.18849555921538763,0.03981257902597637,inf
0.5,-0.1837831702350029,0.03981238514244367,inf
0.5,-0.17907078125461817,0.03981219657741117,inf
0.5,-0.17435839227423355,0.03981201330637025,inf
0.5,-0.16964600329384882,0.03981183530467443,inf
0.5,-0.1649336143134641,0.039811662547535785,inf
0.5,-0.16022122533307948,0.03981149501002926,inf
0.5,-0.15550883635269475,0.03981133266710593,inf
0.5,-0.15079644737231002,0.03981117549361643,inf
0.5,-0.1460840583919254,0.0398110234643446,inf
0.5,-0.14137166941154067,0.03981087655405193,inf
0.5,-0.13665928043115594,0.039810734737532216,inf
0.5,-0.13194689145077132,0.039810597989675865,inf
0.5,-0.1272345024703866,0.03981046628554289,inf
0.5,-0.12252211349000197,0.039810339600443126,inf
0.5,-0.11780972450961724,0.03981021791002215,inf
0.5,-0.11309733552923251,0.039810101190351097,inf
0.5,-0.1083849465488479,0.03980998941801836,inf
0.5,-0.10367255756846316,0.03980988257022114,inf
0.5,-0.09896016858807843,0.03980978062485474,inf
0.5,-0.09424777960769382,0.03980968356059778,inf
0.5,-0.08953539062730909,0.03980959135699122,inf
0.5,-0.08482300164692436,0.03980950399450972,inf
0.5,-0.08011061266653974,0.03980942145462384,inf
0.5,-0.07539822368615501,0.039809343719851974,inf
0.5,-0.07068583470577028,0.03980927077380121,inf
0.5,-0.06597344572538566,0.039809202601196705,inf
0.5,-0.06126105674500093,0.039809139187899585,inf
0.5,-0.05654866776461631,0.0398090805209135,inf
0.5,-0.05183627878423158,0.03980902658838077,inf
0.5,-0.04712388980384685,0.03980897737956883,inf
0.5,-0.042411500823462234,0.03980893288484845,inf
0.5,-0.037699111843077504,0.039808893095665286,inf
0.5,-0.032986722862692774,0.039808858004506176,inf
0.5,-0.028274333882308156,0.03980882760486247,inf
0.5,-0.023561944901923426,0.03980880189119182,inf
0.5,-0.018849555921538697,0.039808780858880614,inf
0.5,-0.014137166941154078,0.0398087645042087,inf
0.5,-0.009424777960769348,0.039808752824318054,inf
0.5,-0.00471238898038473,0.0398087458171868,inf
0.5,0.0,0.03980874348160983,inf
0.5,0.00471238898038473,0.0398087458171868,inf
0.5,0.009424777960769348,0.039808752824318054,inf
0.5,0.014137166941154078,0.039808764504208706,inf
0.5,0.018849555921538808,0.03980878085888061,inf
0.5,0.023561944901923426,0.03980880189119182,inf
0.5,0.028274333882308156,0.039808827604862464,inf
0.5,0.032986722862692885,0.039808858004506176,inf
0.5,0.037699111843077504,0.039808893095665286,inf
0.5,0.042411500823462234,0.03980893288484845,inf
0.5,0.04712388980384696,0.03980897737956882,inf
0.5,0.05183627878423158,0.03980902658838077,inf
0.5,0.05654866776461631,0.03980908052091351,inf
0.5,0.06126105674500093,0.03980913918789958,inf
0.5,0.06597344572538577,0.03980920260119671,inf
0.5,0.07068583470577039,0.03980927077380121,inf
0.5,0.07539822368615501,0.039809343719851974,inf
0.5,0.08011061266653985,0.03980942145462384,inf
0.5,0.08482300164692447,0.039809503994509714,inf
0.5,0.08953539062730909,0.03980959135699122,inf
0.5,0.0942477796076937,0.03980968356059778,inf
0.5,0.09896016858807855,0.03980978062485473,inf
0.5,0.10367255756846316,0.03980988257022114,inf
0.5,0.10838494654884778,0.03980998941801836,inf
0.5,0.11309733552923262,0.03981010119035109,inf
0.5,0.11780972450961724,0.03981021791002214,inf
0.5,0.12252211349000186,0.03981033960044311,inf
0.5,0.1272345024703867,0.039810466285542884,inf
0.5,0.13194689145077132,0.03981059798967586,inf
0.5,0.13665928043115594,0.0398107347375322,inf
0.5,0.14137166941154078,0.03981087655405193,inf
0.5,0.1460840583919254,0.039811023464344605,inf
0.5,0.15079644737231002,0.03981117549361643,inf
0.5,0.15550883635269486,0.03981133266710594,inf
0.5,0.16022122533307948,0.03981149501002925,inf
0.5,0.1649336143134641,0.039811662547535785,inf
0.5,0.16964600329384893,0.03981183530467443,inf
0.5,0.17435839227423355,0.03981201330637025,inf
0.5,0.17907078125461817,0.03981219657741117,inf
0.5,0.183783170235003,0.03981238514244366,inf
0.5,0.18849555921538763,0.039812579025976354,inf
0.5,0.19320794819577225,0.03981277825238985,inf
0.5,0.1979203371761571,0.03981298284595101,inf
0.5,0.2026327261565417,0.03981319283082958,inf
0.5,0.20734511513692633,0.03981340823111519,inf
0.5,0.21205750411731095,0.03981362907083218,inf
0.5,0.2167698930976958,0.039813855373950185,inf
0.5,0.2214822820780804,0.03981408716438835,inf
0.5,0.22619467105846502,0.03981432446601075,inf
0.5,0.23090706003884987,0.03981456730261176,inf
0.5,0.23561944901923448,0.03981481569788921,inf
0.5,0.2403318379996191,0.03981506967540429,inf
0.5,0.24504422698000394,0.03981532925852737,inf
0.5,0.24975661596038856,0.03981559447036878,inf
0.5,0.2544690049407732,0.03981586533369467,inf
0.5,0.259181393921158,0.03981614187082792,inf
0.5,0.26389378290154264,0.039816424103534705,inf
0.5,0.26860617188192726,0.03981671205289731,inf
0.5,0.2733185608623121,0.03981700573917466,inf
0.5,0.2780309498426967,0.03981730518165163,inf
0.5,0.28274333882308134,0.03981761039847881,inf
0.5,0.2874557278034662,0.039817921406504184,inf
0.5,0.2921681167838508,0.03981823822109872,inf
0.5,0.2968805057642354,0.03981856085597714,inf
0.5,0.30159289474462025,0.03981888932301572,inf
0.5,0.3063052837250049,0.03981922363206844,inf
0.5,0.3110176727053895,0.03981956379078247,inf
0.5,0.31573006168577433,0.039819909804414286,inf
0.5,0.32044245066615895,0.039820261675646486,inf
0.5,0.32515483964654357,0.039820619404406066,inf
0.5,0.3298672286269282,0.03982098298768362,inf
0.5,0.33457961760731303,0.039821352419353105,inf
0.5,0.33929200658769765,0.03982172768999141,inf
0.5,0.34400439556808227,0.039822108786696335,inf
0.5,0.3487167845484671,0.03982249569290158,inf
0.5,0.3534291735288517,0.039822888388186886,inf
0.5,0.35814156250923634,0.03982328684808146,inf
0.5,0.3628539514896212,0.03982369104385841,inf
0.5,0.3675663404700058,0.039824100942318044,inf
0.5,0.3722787294503904,0.039824516505557815,inf
0.5,0.37699111843077526,0.03982493769072675,inf
0.5,0.3817035074111599,0.039825364449762445,inf
0.5,0.3864158963915445,0.039825796729108555,inf
0.5,0.39112828537192934,0.03982623446941163,inf
0.5,0.39584067435231396,0.039826677605195725,inf
0.5,0.4005530633326986,0.03982712606451417,inf
0.5,0.4052654523130834,0.039827579768577884,inf
0.5,0.40997784129346804,0.039828038631360266,inf
0.5,0.41469023027385266,0.039828502559178997,inf
0.5,0.4194026192542375,0.039828971450255456,inf
0.5,0.4241150082346221,0.039829445194252945,inf
0.5,0.42882739721500673,0.039829923671795234,inf
0.5,0.4335397861953916,0.03983040675396704,inf
0.5,0.4382521751757762,0.03983089430179863,inf
0.5,0.4429645641561608,0.03983138616573678,inf
0.5,0.44767695313654543,0.03983188218510405,inf
0.5,0.45238934211693027,0.03983238218754916,inf
0.5,0.4571017310973149,0.03983288598849052,inf
0.5,0.4618141200776995,0.03983339339055511,inf
0.5,0.46652650905808435,0.039833904183014975,inf
0.5,0.47123889803846897,0.03983441814122276,inf
0.5,0.4759512870188536,0.039834935026048346,inf
0.5,0.4806636759992384,0.03983545458331743,inf
0.5,0.48537606497962305,0.039835976543253174,inf
0.5,0.49008845396000766,0.039836500619921514,inf
0.5,0.4948008429403925,0.03983702651068035,inf
0.5,0.4995132319207771,0.039837553895632684,inf
0.5,0.5042256209011617,0.03983808243708332,inf
0.5,0.5089380098815466,0.039838611778998584,inf
0.5,0.5136503988619312,0.039839141546468615,inf
0.5,0.5183627878423158,0.039839671345171086,inf
0.5,0.5230751768227007,0.03984020076083592,inf
0.5,0.5277875658030853,0.03984072935870998,inf
0.5,0.5324999547834699,0.039841256683021326,inf
0.5,0.5372123437638547,0.03984178225644272,inf
0.5,0.5419247327442394,0.039842305579554156,inf
0.5,0.546637121724624,0.03984282613030488,inf
0.5,0.5513495107050088,0.03984334336347578,inf
0.5,0.5560618996853934,0.039843856710143226,inf
0.5,0.560774288665778,0.039844365577146615,inf
0.5,0.5654866776461627,0.03984486934656167,inf
0.5,0.5701990666265475,0.039845367375182884,inf
0.5,0.5749114556069321,0.039845858994018685,inf
0.5,0.5796238445873167,0.039846343507803625,inf
0.5,0.5843362335677016,0.03984682019453244,inf
0.5,0.5890486225480862,0.0398472883050215,inf
0.5,0.5937610115284708,0.03984774706250332,inf
0.5,0.5984734005088557,0.03984819566226059,inf
0.5,0.6031857894892403,0.03984863327130639,inf
0.5,0.6078981784696249,0.03984905902811726,inf
0.5,0.6126105674500097,0.03984947204242644,inf
0.5,0.6173229564303944,0.03984987139508431,inf
0.5,0.622035345410779,0.03985025613799322,inf
0.5,0.6267477343911638,0.03985062529412388,inf
0.5,0.6314601233715484,0.03985097785762003,inf
0.5,0.6361725123519331,0.03985131279399851,inf
0.5,0.6408849013323179,0.03985162904045078,inf
0.5,0.6455972903127025,0.03985192550625224,inf
0.5,0.6503096792930871,0.039852201073285125,inf
0.5,0.655022068273472,0.039852454596680395,inf
0.5,0.6597344572538566,0.03985268490558332,inf
0.5,0.6644468462342412,0.039852890804047844,inf
0.5,0.6691592352146261,0.03985307107206352,inf
0.5,0.6738716241950107,0.03985322446671905,inf
0.5,0.6785840131753953,0.03985334972350585,inf
0.5,0.6832964021557801,0.039853445557764704,inf
0.5,0.6880087911361648,0.039853510666278444,inf
0.5,0.6927211801165494,0.03985354372901306,inf
0.5,0.697433569096934,0.03985354341100967,inf
0.5,0.7021459580773188,0.03985350836442909,inf
0.5,0.7068583470577035,0.039853437230750965,inf
0.5,0.7115707360380881,0.039853328643128884,inf
0.5,0.7162831250184729,0.039853181228902544,inf
0.5,0.7209955139988575,0.03985299361226798,inf
0.5,0.7257079029792421,0.03985276441710617,inf
0.5,0.730420291959627,0.039852492269970015,inf
0.5,0.7351326809400116,0.03985217580322938,inf
0.5,0.7398450699203962,0.03985181365837272,inf
0.5,0.7445574589007811,0.03985140448946352,inf
0.5,0.7492698478811657,0.0398509469667487,inf
0.5,0.7539822368615503,0.03985043978041526,inf
0.5,0.7586946258419351,0.039849881644490055,inf
0.5,0.7634070148223198,0.03984927130087648,inf
0.5,0.7681194038027044,0.03984860752352059,inf
0.5,0.7728317927830892,0.03984788912269721,inf
0.5,0.7775441817634738,0.03984711494940537,inf
0.5,0.7822565707438585,0.039846283899860356,inf
0.5,0.7869689597242433,0.039845394920068056,inf
0.5,0.7916813487046279,0.03984444701046504,inf
0.5,0.7963937376850125,0.03984343923060654,inf
0.5,0.8011061266653974,0.03984237070388181,inf
0.5,0.805818515645782,0.039841240622235,inf
0.5,0.8105309046261666,0.03984004825086783,inf
0.5,0.8152432936065512,0.039838792932898534,inf
0.5,0.8199556825869361,0.03983747409394974,inf
0.5,0.8246680715673207,0.039836091246637534,inf
0.5,0.8293804605477053,0.03983464399493138,inf
0.5,0.8340928495280902,0.03983313203835515,inf
0.5,0.8388052385084748,0.039831555175997777,inf
0.5,0.8435176274888594,0.03982991331030227,inf
0.5,0.8482300164692442,0.03982820645060177,inf
0.5,0.8529424054496288,0.039826434716371685,inf
0.5,0.8576547944300135,0.03982459834016739,inf
0.5,0.8623671834103983,0.039822697670218406,inf
0.5,0.8670795723907829,0.03982073317265137,inf
0.5,0.8717919613711675,0.039818705433315386,inf
0.5,0.8765043503515524,0.03981661515918621,inf
0.5,0.881216739331937,0.03981446317932766,inf
0.5,0.8859291283123216,0.03981225044539132,inf
0.5,0.8906415172927065,0.039809978031639326,inf
0.5,0.8953539062730911,0.03980764713447708,inf
0.5,0.9000662952534757,0.03980525907148768,inf
0.5,0.9047786842338605,0.03980281527996197,inf
0.5,0.9094910732142452,0.03980031731492297,inf
0.5,0.9142034621946298,0.039797766846646807,inf
0.5,0.9189158511750146,0.03979516565768595,inf
0.5,0.9236282401553992,0.03979251563940485,inf
0.5,0.9283406291357839,0.03978981878804127,inf
0.5,0.9330530181161685,0.0397870772003107,inf
0.5,0.9377654070965533,0.03978429306857445,inf
0.5,0.9424777960769379,0.03978146867559539,inf
1.0,-0.9424777960769379,0.03978474542501595,inf
1.0,-0.9377654070965532,0.039785179173130035,inf
1.0,-0.9330530181161686,0.0397856101828733,inf
1.0,-0.9283406291357839,0.039786038378479716,inf
1.0,-0.9236282401553991,0.03978646368564562,inf
