V,lapse_lambda,C0,Delta,w_release,L_beta,L_q,release_gap,mode,variant,timelike,spacelike_points,max_ds2_dt2,min_margin,final_x,lag_final,maxabs_rho_src,min_rho_src,maxabs_j_l,min_nec,max_neg_nec_sum,int_neg_nec_dt,int_neg_rho_dt,maxabs_tidal_radial,maxabs_tidal_angular,max_A,min_A,max_W,min_W,max_S,min_S,max_E,min_E,max_q,min_q
2.0,2.3,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,False,48,398.12074385462074,-1.0,1.82,0.0,557.4563186084815,-557.4563186084815,8.316414336898374,-336.55343207757835,639.8412068075633,18.78421772561941,19.80716190316675,287.8196784417009,156.92262921507515,99.99935719216901,1.0,0.9999996932141961,0.0,0.999088948800398,0.999088948800398,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304664275
2.0,2.3,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,False,48,467.35539899125206,-1.0,1.82,0.0,557.5192495570714,-557.5192495570714,8.0656062651454,-335.87309688693915,639.4837687132967,18.764599695490652,19.810116494749952,288.8295588283616,157.2674204315475,99.99935719216901,1.0,0.9999996932141961,0.0,0.999088948800398,0.999088948800398,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304664275
2.0,2.3,100.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,False,59,11.216381535169987,-1.0,2.5,0.0,2662.9624242953946,-2662.9624242953946,198.525316400351,-831.8988016153869,1600.6139021591696,24.983807143984755,52.83484509411929,1062.7613551456664,1300.0149272637645,99.95075071719046,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
2.0,2.3,100.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,False,56,6.444223241598388,-1.0,2.5,0.0,4691.193279655161,-4691.193279655161,61.56299067820526,-1722.7449397017126,3199.237916690604,59.774094169733125,78.51681284300044,2423.5390445415487,1088.323868503583,99.9747162640871,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
2.0,2.3,100.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,False,58,381.78216840988875,-1.0,2.5,0.0,3605.1489552257485,-3605.1489552257485,164.32936189735793,-2874.197123913991,5136.648990797694,181.86233551717038,122.40959584457106,2025.5059300254272,367.19292207862554,99.97567214697509,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
2.0,2.3,100.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,False,47,23.76121497065749,-1.0,1.82,0.0,3665.7949418607636,-3665.7949418607636,249.00690551967523,-2838.2536196975957,5273.104981032946,69.12147512727816,50.765316645359114,1997.5225736590914,454.2063806758288,99.99999123459745,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9999990707516636,6.866227321711271e-06,0.9999999809800573,0.0003353501304664275
2.0,2.3,100.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,False,47,84.09958275770515,-1.0,1.82,0.0,3671.5309789530065,-3671.5309789530065,16.565051210425537,-2655.210787692222,5244.161370542741,68.78483180397441,52.50005011463564,2062.766332013989,478.13794166037945,99.99999123459745,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304664275
2.0,2.3,100.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,False,47,86.76654361558732,-1.0,1.82,0.0,3671.5667400648363,-3671.5667400648363,13.59604395232498,-2648.557181820629,5242.730187831958,68.76815211280356,52.50472703746558,2065.176578553678,478.7081744170066,99.99999123459745,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304664275
2.0,2.3,10000.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,False,59,510.8533818578203,-1.0,2.5,0.0,665.4219651587146,-665.4219651587146,27.819085154798035,-359.7452688776909,608.2141971361896,21.875272380258842,21.99722796371757,310.0838259615097,164.66385504378505,9981.217603827163,1.0,0.9999996932809454,0.0,0.999088948800398,0.999088948800398,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
2.0,2.3,10000.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,False,57,26850.013373423048,-1.0,2.5,0.0,574.0762589361382,-574.0762589361382,20.474981290825045,-408.27462416757146,734.6493231718426,20.29302523105934,22.396905506010633,289.9210206959693,204.65649102821936,9981.421969539882,1.0,0.9999996930170536,0.0,0.999088948800398,0.999088948800398,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
2.0,2.3,10000.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,False,59,288242.75241663493,-1.0,2.5,0.0,667.0212866407265,-667.0212866407265,34.84587903665127,-369.9674804826122,695.8190388940632,41.43095443793959,44.98119618126437,295.05461478080423,190.17039580181861,9981.397190881404,1.0,0.9999996920023368,0.0,0.999088948800398,0.999088948800398,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
2.0,2.3,10000.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,False,47,991.8912297600491,-1.0,1.82,0.0,693.0277717948055,-693.0277717948055,16.24560684634087,-364.88340060710703,678.1614171510532,21.67430756910099,22.961698504027314,320.32471491460615,201.26673507513692,9999.871438847005,1.0,0.9999996932141961,0.0,0.999088948800398,0.999088948800398,0.9999990707516636,6.866227321711271e-06,0.9999999809800573,0.0003353501304664275
2.0,2.3,10000.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,False,48,208797.9913232437,-1.0,1.82,0.0,694.5756625927852,-694.5756625927852,10.057321053888396,-357.9056750582591,675.5820659009646,21.502972090131138,23.159103254127288,332.77275708240467,208.23960839561434,9999.871438847005,1.0,0.9999996932141961,0.0,0.999088948800398,0.999088948800398,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304664275
2.0,2.3,10000.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,False,48,245108.72656030243,-1.0,1.82,0.0,694.6001618689605,-694.6001618689605,9.980221817619073,-357.70585157528916,675.490815880102,21.49619697728207,23.160764989406438,333.2193506632323,208.48866056282054,9999.871438847005,1.0,0.9999996932141961,0.0,0.999088948800398,0.999088948800398,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304664275
2.0,2.3,10000.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,False,59,71.57116008061817,-1.0,2.5,0.0,1596.7818803097114,-1596.7818803097114,211.622921370749,-1524.2403737999011,2932.611021581587,45.566602417279135,42.03117712779565,851.6713348905679,777.3404256714856,9990.15256892995,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
2.0,2.3,10000.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,False,56,15.15560921030665,-1.0,2.5,0.0,4782.071031765915,-4782.071031765915,7.748040426791288,-562.2313746428227,1093.4705875784803,17.905590359803693,84.36345115833323,1907.6403540912966,1721.7384336712364,9994.943892084722,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
2.0,2.3,10000.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,False,58,183432.00822196552,-1.0,2.5,0.0,5471.307638799869,-5471.307638799869,192.91811805298306,-3374.1894873697916,5976.7065025276515,206.41747475316808,190.37206558947884,2610.360307659835,955.6261156582328,9995.13502123945,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
2.0,2.3,10000.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,False,47,1018.4131941250762,-1.0,1.82,0.0,5560.897721267927,-5560.897721267927,106.52407136499872,-2992.8067042229222,5559.517122985848,79.6242945718274,72.52822763209606,2605.138371239105,953.4674806454811,9999.998246919567,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9999990707516636,6.866227321711271e-06,0.9999999809800573,0.0003353501304664275
2.0,2.3,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,False,47,3604.5347347190254,-1.0,1.82,0.0,5570.8656649732975,-5570.8656649732975,17.75930810310141,-2796.172986977239,5521.308741542072,79.17891512806315,72.77976112170151,2659.251304073361,967.3822546468157,9999.998246919567,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304664275
2.0,2.3,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,False,47,3718.8415211874944,-1.0,1.82,0.0,5570.932089031354,-5570.932089031354,14.632516608108121,-2788.9205692862156,5519.311072139999,79.15563706479293,72.78088905300291,2661.2078534906464,967.909470533783,9999.998246919567,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304664275
