V,lapse_lambda,C0,Delta,w_release,L_beta,L_q,release_gap,mode,variant,timelike,spacelike_points,max_ds2_dt2,min_margin,final_x,lag_final,maxabs_rho_src,min_rho_src,maxabs_j_l,min_nec,max_neg_nec_sum,int_neg_nec_dt,int_neg_rho_dt,maxabs_tidal_radial,maxabs_tidal_angular,max_A,min_A,max_W,min_W,max_S,min_S,max_E,min_E,max_q,min_q
2.0,2.3,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,True,0,-0.7528790734424156,0.5002792059766725,0.5291113573223467,1.2908886426776534,99.16777952421465,-0.6074415444463765,0.0033826722235728674,-81.90609196328305,163.79984337139118,19.06637414154584,0.05992582506225416,55.71770971842284,55.715070489099936,99.9993472815834,1.001544711459211,0.9999996937026954,0.999465920291762,0.999088948800398,0.0,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304664275
2.0,2.3,100.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,True,0,-0.75,0.5,1.1468304024074134,1.3531695975925866,3941.480851238828,-3941.480851238828,208.77187426471585,-2730.723831330319,4843.041859064052,183.44295274727713,177.83778003930658,1954.1402898541721,1113.1698443431112,99.95075071719046,1.0,1.0,0.0,0.9999999992417439,0.0,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
2.0,2.3,100.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,True,0,-0.7500000000007334,0.5000000000000713,0.915760529388219,1.584239470611781,197.9839553071542,-140.89842644302053,40.37218288452269,-199.15129943254723,283.7552201356692,15.436975565883149,5.3961548214851875,123.32236587288821,14.750379573479005,99.97471462589439,1.000000000000394,1.0,2.55094445567039e-10,0.9999999992417439,0.0,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
2.0,2.3,100.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,True,0,-0.7500000000139606,0.5000000000020492,-0.08749930217806151,2.5874993021780615,4938.237386128843,-4938.237386128843,0.11057299994450592,-2534.816135487373,5069.214558403167,235.87549191444617,237.78665600434877,2578.4784726661637,1412.614405955779,98.12283728202341,1.0000000000070863,1.0,1.538769112130467e-12,0.9999999992417439,0.0,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
2.0,2.3,100.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,True,0,-0.75,0.5,0.9968086226196367,0.8231913773803634,4567.8271549781475,-4567.8271549781475,139.55889843502447,-2637.8093053148345,4923.260981832711,196.87587635871435,207.9618022940962,2432.9617322718377,1405.4353163144388,99.99999123459745,1.0,1.0,1.0547118733938987e-15,0.9999999992417441,0.0,0.9999990707516636,6.866227321711271e-06,0.9999999809800573,0.0003353501304664275
2.0,2.3,100.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,True,0,-0.7510492197181239,0.5001018646661652,0.7546119239576212,1.0653880760423788,99.22942283894783,-3.0297876570824545,2.8642083041725126,-81.5877046924861,163.16216059463403,18.143957594843634,0.01762068602016591,55.72012725978063,55.71527454336582,99.99999123459745,1.0005633415862112,1.0,0.36467446032936557,0.999999999241744,0.0,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304664275
2.0,2.3,100.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,True,0,-0.7528806148411893,0.5002793551953957,0.5296951834146866,1.2903048165853135,99.16565158442538,-0.6085062137360538,0.00015625731680519143,-81.90449333266594,163.80898666528995,19.068261243914755,0.06011951317668299,55.715275501579185,55.71527550156403,99.99999123459745,1.001545537536405,1.0,0.9999999998396787,0.9999999992417439,0.0,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304664275
2.0,2.3,10000.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,True,0,-0.7500000000107289,0.5000000000005771,1.1456007450141972,1.3543992549858028,547.877144572199,-547.877144572199,61.23862051119625,-441.5920429567634,638.2296038687418,57.17178094353433,57.894060467399726,250.12660985626226,162.9006201519621,9981.207355237,1.0000000000063831,0.9999996935946229,2.066598558947419e-09,0.999088948800398,0.0,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
2.0,2.3,10000.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,True,0,-0.7500037094966617,0.5000001995737147,0.9133017305697515,1.5866982694302485,67.41344073163451,-19.361334819435516,24.94289647749655,-58.700281005913055,58.700281005913055,8.06216872434346,1.9140943822894552,45.522660365795815,17.279732966674935,9981.28646566088,1.0000022068958518,0.9999996940386968,0.0007145081706368961,0.999088948800398,0.0,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
2.0,2.3,10000.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,True,0,-0.7518468771878546,0.5001536762371108,-0.08512602044103185,2.585126020441032,713.6545473965634,-713.6545473965634,11.730201215694747,-397.46237824002264,748.0039516172662,94.78935660714285,91.93364754497462,366.2376017098148,213.17716790885274,8100.663178469195,1.0010637745188893,0.9999996288880204,0.00011543740641112299,0.999088948800398,0.0,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
2.0,2.3,10000.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,True,0,-0.7500000619505244,0.5000000033329925,0.9937847572777676,0.8262152427222325,585.3569204235921,-585.3569204235921,108.59182617468731,-543.4923026774467,652.6173006561442,48.46379093373975,54.62009044492417,286.56250209516503,197.1275924995945,9999.871300373938,1.0000000368563584,0.999999693276745,1.1932687191018587e-05,0.999088948800398,1.27675647831893e-14,0.9999990707516636,6.866227321711271e-06,0.9999999809800573,0.0003353501304664275
2.0,2.3,10000.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,True,0,-0.7524012561511402,0.5001289922396317,0.7538192797443355,1.0661807202556646,141.7689814623486,-0.4517026613548467,6.156652333387351,-94.1834773258987,170.34245548980425,17.426517337067985,0.003752406975542206,73.62894752840946,69.30302591332996,9999.871235848108,1.0014273267048992,0.9999996934120086,0.4617846321791739,0.999088948800398,0.0,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304664275
2.0,2.3,10000.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,True,0,-0.7552068317766819,0.5002792059766725,0.5291113573223467,1.2908886426776534,138.10485642517054,-0.5897615960148268,0.005276086571945302,-95.67691159974379,191.335536846029,21.664468714033337,0.039487142098975095,69.41979335786836,69.41628350717158,9999.869456742721,1.0030918090519143,0.9999996937026954,0.999465920291762,0.999088948800398,0.0,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304664275
2.0,2.3,10000.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,True,0,-0.75,0.5,1.1468304024074134,1.3531695975925866,5248.846852066372,-5248.846852066372,150.97706736695778,-2861.7261146763085,5221.225711721818,218.14763760098424,224.8116973777876,2438.5294676513154,1516.2718613541756,9990.15256892995,1.0,1.0,0.0,0.9999999992417439,0.0,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
2.0,2.3,10000.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,True,0,-0.7500000000013243,0.5000000000000713,0.915760529388219,1.584239470611781,337.4464188793933,-276.2478018364656,73.08680782331149,-376.99130878172565,535.0919461823448,24.049113860589028,10.64762180828738,194.4330546852941,18.393082336454736,9994.943564529023,1.0000000000007878,1.0,2.55094445567039e-10,0.9999999992417439,0.0,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
2.0,2.3,10000.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,True,0,-0.7500000000245906,0.5000000000020495,-0.08749930217806151,2.5874993021780615,5300.894918971418,-5300.894918971418,0.12437741344804172,-2976.383064726418,5952.268619799044,250.33402841682573,272.91914338779395,2579.0587377995594,1783.9541953859396,9628.091196274443,1.0000000000141724,1.0,1.538769112130467e-12,0.9999999992417439,0.0,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
2.0,2.3,10000.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,True,0,-0.75,0.5,0.9968086226196367,0.8231913773803634,5593.065603833179,-5593.065603833179,105.3551023364715,-3116.851935354521,5812.283461363155,227.98351294025568,246.65893779899477,2508.043127797777,1572.8964505895126,9999.998246919567,1.0,1.0,1.0547118733938987e-15,0.9999999992417441,0.0,0.9999990707516636,6.866227321711271e-06,0.9999999809800573,0.0003353501304664275
2.0,2.3,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,True,0,-0.7518956525839225,0.5001018646661655,0.7546119239576212,1.0653880760423788,138.15014449744268,-5.6504687645342235,5.697484189256193,-95.33964833282707,190.6293116608369,20.146596533073133,0.03277272342965938,69.43258375933247,69.41647286801711,9999.998246919567,1.0011270005261652,1.0,0.36467446032936557,0.999999999241744,0.0,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304664275
2.0,2.3,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,True,0,-0.7552096237381192,0.5002793551953952,0.5296951834146866,1.2903048165853135,138.1018738437613,-0.5920172696902448,1.5625862477787128e-08,-95.67482444907013,191.34964889803507,21.66756931975056,0.039762225578384255,69.41645413321284,69.41645413317897,9999.998246919567,1.0030934637590867,1.0,0.9999999998396787,0.9999999992417439,0.0,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304664275
