V,lapse_lambda,C0,Delta,w_release,L_beta,L_q,release_gap,mode,variant,timelike,spacelike_points,max_ds2_dt2,min_margin,final_x,lag_final,maxabs_rho_src,min_rho_src,maxabs_j_l,min_nec,max_neg_nec_sum,int_neg_nec_dt,int_neg_rho_dt,maxabs_tidal_radial,maxabs_tidal_angular,max_A,min_A,max_W,min_W,max_S,min_S,max_E,min_E,max_q,min_q
1.1,1.265,100.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,True,0,-0.75,0.5,1.502607181868747,0.997392818131253,4425.105801798794,-4425.105801798794,130.28528831423935,-1972.6902257969832,3782.9315481487365,217.58395730825694,203.9391571268396,1861.8702234405334,984.3131186097689,99.95075071719046,1.0,1.0,0.0,0.9999999992417439,0.0,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.1,1.265,100.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,True,0,-0.75,0.5,1.3536095576689098,1.1463904423310902,2861.3909211464943,-2861.3909211464943,91.13292555696023,-2173.988704482143,3983.4457067364447,172.63139207825827,137.36969800071887,1380.6216019298688,617.181888558672,99.97471507372308,1.0,1.0,0.0,0.9999999992417439,0.0,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
1.1,1.265,100.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,True,0,-0.7500000000000007,0.5,0.9610688452155086,1.5389311547844913,3436.3366456257604,-3436.3366456257604,248.00264668324368,-2833.225959292293,5273.943822272691,224.76620442069523,203.22264440059365,1661.0969278389048,1095.8147319639902,99.91068738586647,1.0000000000000004,1.0,2.831623824306462e-13,0.9999999992417439,0.0,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.1,1.265,100.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,True,0,-0.75,0.5,1.2144269690216132,0.6055730309783869,4590.969906925301,-4590.969906925301,67.52632002875237,-2745.2034739989576,5220.301667882905,226.50033296739386,222.695166150317,2104.1429144408194,1246.1067395410437,99.99999123459745,1.0,1.0,0.0,0.9999999992417441,0.0,0.9999990707516637,6.866227321766782e-06,0.9999999809800573,0.0003353501304665385
1.1,1.265,100.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,True,0,-0.75,0.5,1.0454466038362122,0.7745533961637878,2331.645730929251,-2331.645730929251,191.205453876213,-1633.5749823744434,2682.3932609271305,134.56255316267308,101.62513073642072,1065.6994642676934,461.9390798246636,99.99999123459745,1.0,1.0,0.0,0.9999999992417441,0.0,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304665385
1.1,1.265,100.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,True,0,-0.7500000000824424,0.5000000000026267,0.8818806102849363,0.9381193897150638,122.8262135834178,-64.75739162960515,26.199056359417558,-110.89408592661903,135.38260696270436,13.597845158849276,3.3551461444894985,70.1360915592872,19.210485805521653,99.99999123459745,1.0000000000514593,1.0,3.332117037846416e-08,0.9999999992417439,0.0,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304665385
1.1,1.265,10000.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,True,0,-0.75,0.5,1.5024912549509806,0.9975087450490194,630.0414638771217,-630.0414638771217,25.002633820294584,-398.1791653260459,696.3477953709136,76.20345411382237,77.23927835656579,265.8111532179818,175.83574707482865,9981.213588798399,1.0,0.9999996934812867,0.0,0.999088948800398,0.0,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.1,1.265,10000.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,True,0,-0.75,0.5,1.3530171452138509,1.1469828547861491,437.05049365482483,-437.05049365482483,38.26604173867785,-353.31747683040504,553.5707867060987,56.73824940386709,52.83029511418623,191.14004301054754,117.25913625900306,9981.33390112782,1.0,0.9999996940793972,2.1094237467877974e-15,0.999088948800398,0.0,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
1.1,1.265,10000.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,True,0,-0.7500001548267998,0.5000000025265865,0.9748020648612727,1.5251979351387273,699.2354615123385,-699.2354615123385,24.779488786778536,-403.2665288736439,770.1569274707788,91.96852594863672,88.47777438387611,299.36157100314483,197.73812644407198,9945.773016991932,1.0000000998347727,0.9999996940642188,3.232270153313843e-05,0.999088948800398,0.0,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.1,1.265,10000.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,True,0,-0.7500000000001412,0.5000000000000021,1.2131438661266638,0.6068561338733363,679.9825078846143,-679.9825078846143,25.38832145843432,-418.6285330429484,735.7037802521595,75.30625493831734,81.63155440766413,290.90695586501425,196.43745250354368,9999.871434648692,1.0000000000000913,0.9999996932173643,2.9524049871554325e-11,0.999088948800398,7.95535505915268e-07,0.9999990707516637,6.866227321766782e-06,0.9999999809800573,0.0003353501304665385
1.1,1.265,10000.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,True,0,-0.7500000034475721,0.5000000000566706,1.0454275038842051,0.7745724961157949,290.4822387298342,-290.4822387298342,79.07290888971426,-377.6971251241441,439.1026146894312,40.02928562028447,30.494632473863156,126.11720488545066,77.1638076624983,9999.871387847017,1.0000000022227802,0.9999996933207063,7.196517112229017e-07,0.999088948800398,1.415423334094612e-12,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304665385
