V,lapse_lambda,C0,Delta,w_release,L_beta,L_q,release_gap,mode,variant,type,support,vout,eta,timelike,spacelike_points,max_ds2_dt2,min_ds2_dt2,min_margin,final_x,control_final_L,lag_final,max_speed,min_speed,max_accel_coord,path_length_coord
1.1,1.265,10000.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-160022442.46148828,0.09999999999999998,1.6152030838839535,1.82,0.20479691611604656,1.0999998139959042,0.9,2.8812119846889175,2.115203084509179
1.1,1.265,10000.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.75,-160022442.46153668,0.5,1.2144273244953045,1.82,0.6055726755046955,1.0999994424426656,0.5,5.0984151875597945,1.714427326737278
1.1,1.265,10000.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-160022442.46145368,0.09999999999999998,1.6287556000672836,1.82,0.19124439993271647,1.1,0.9,12.515016034006194,2.1287893230244155
1.1,1.265,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,fixed,EWS,,,False,184,7.86363993038961,-160022442.212173,-0.10000000000000009,1.8199999999999947,1.82,5.329070518200751e-15,1.1,1.1,1.4210854715202004e-14,2.3200000000000003
1.1,1.265,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0063551494352574,-160022442.46155834,1.0000788345741236,0.39810457975330943,1.82,1.4218954202466907,1.0999500614951074,0.0,3.3598447573727768,0.8981045811243261
1.1,1.265,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.75,-160022442.41003245,0.5,1.0454151292421705,1.82,0.7745848707578296,1.0999727608155132,0.5,1.832642591755146,1.5454151300133674
1.1,1.265,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-160022442.29461443,0.09999999999999998,1.5616754224474063,1.82,0.25832457755259375,1.0999909202718379,0.9,0.610880863718009,2.0616754227046403
1.1,1.265,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.75,-160022442.4100304,0.5,1.0454466038322021,1.82,0.774553396167798,1.0999727612704462,0.5,1.8326425924844472,1.5454466046034043
1.1,1.265,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-160022442.212173,0.09999999999999998,1.6265069997552537,1.82,0.19349300024474636,1.1,0.9,7.777396348452598,2.1264983394238453
1.1,1.265,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,fixed,EWS,,,False,184,9.099983033535011,-160022246.9880264,-0.10000000000000009,1.8199999999999947,1.82,5.329070518200751e-15,1.1,1.1,1.4210854715202004e-14,2.3200000000000003
1.1,1.265,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0063551494352574,-160022442.46155834,1.0000788345741236,0.09821731610709573,1.82,1.7217826838929042,1.0986018812623317,0.0,3.3592481478748155,0.5982173556004295
1.1,1.265,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7500000001605703,-160022402.07446498,0.5000000000026421,0.8818390474805563,1.82,0.9381609525194438,1.0992373897794536,0.5,1.832317168502854,1.3818390690456892
1.1,1.265,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-160022311.6073758,0.09999999999999998,1.5072910811267333,1.82,0.3127089188732668,1.0997457965931512,0.9,0.6107723893037189,2.0072910883151107
1.1,1.265,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.7500000001596316,-160022402.07440722,0.5000000000026267,0.8818806101906757,1.82,0.9381193898093244,1.099237390233829,0.5000000000000001,1.8323171692418612,1.3818806317558137
1.1,1.265,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-160022246.9880264,0.09999999999999998,1.6262357168320698,1.82,0.19376428316793026,1.1,0.9,6.891049483078305,2.126238718259196
1.25,1.4375,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,fixed,EWS,,,False,231,0.8615474824062757,-20622.559873012317,-0.25,2.5000000000000036,2.5,-3.552713678800501e-15,1.25,1.25,1.4210854715202004e-14,3.0
1.25,1.4375,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.00269234847705,-20622.606199856502,1.0000982073423166,0.7133515571792057,2.5,1.7866484428207943,1.2475856094817959,0.0,2.375840251247766,1.2133515486018702
1.25,1.4375,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.75,-20622.605138328745,0.5,1.4057854689634615,2.5,1.0942145310365385,1.248551388192377,0.5,2.5203554600623903,1.9057854639904743
1.25,1.4375,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-20622.587518108114,0.09999999999999998,1.9808937026110147,2.5,0.5191062973889853,1.249323989555425,0.9,1.8659826025109254,2.480893700277269
1.25,1.4375,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.75,-20622.592979210345,0.5,1.4062727688222398,2.5,1.0937272311777602,1.2492339945961042,0.5,2.532167587032305,1.9062727638377492
1.25,1.4375,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-20622.559873012317,0.09999999999999998,2.0222258615210174,2.5,0.47777413847898265,1.25,0.9,9.418128831267296,2.522232682368955
1.25,1.4375,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,fixed,EWS,,,False,223,3.3728589442627097,-20621.210917033244,-0.25,2.4999999999999813,2.5,1.865174681370263e-14,1.25,1.25,1.4210854715202004e-14,3.1499999999999995
1.25,1.4375,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0033376073836642,-20622.24470642641,1.000121706359541,0.37061249497848586,2.5,2.1293875050215143,1.2421617658030746,0.0,2.61004603374539,1.0206086073244227
1.25,1.4375,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7500000000000184,-20622.179662259834,0.5000000000000009,1.2346842931581752,2.5,1.2653157068418248,1.2453063141441603,0.5,1.3387966321134854,1.8846819347964554
1.25,1.4375,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-20621.79303732478,0.09999999999999998,1.9085675390768428,2.5,0.5914324609231572,1.2478129980990984,0.9,0.6243986566316266,2.558566428855626
1.25,1.4375,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.750000000000014,-20622.134350427314,0.5000000000000007,1.2389409460461964,2.5,1.2610590539538036,1.2459870858265678,0.5,1.3390071476017624,1.8889385842365634
1.25,1.4375,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-20621.210917033244,0.09999999999999998,2.0160133819056902,2.5,0.48398661809430976,1.25,0.9,6.427156435178418,2.6660283450707145
1.25,1.4375,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,fixed,EWS,,,False,224,8.709503996403356,-20593.679890106967,-0.25,2.4999999999999933,2.5,6.661338147750939e-15,1.25,1.25,1.4210854715202004e-14,3.4499999999999993
1.25,1.4375,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0000003854230883,-1.0011498687323914,1.0000000140770933,-0.9499602565939954,2.5,3.4499602565939953,0.0001438088298295912,0.0,0.0017731118415501412,3.9743411923685105e-05
1.25,1.4375,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7509392899957803,-20358.12831272921,0.500099416935879,0.67000675796137,2.5,1.82999324203863,1.142603130034,0.5,5.744878139973132,1.6200067544621506
1.25,1.4375,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-20573.840360413593,0.09999999999999998,1.7527256999660399,2.5,0.7472743000339601,1.23842376708766,0.9,3.6544664905479607,2.7027256940757782
1.25,1.4375,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.7503483832035638,-20284.654968173636,0.5000164511180981,0.7948592240252771,2.5,1.7051407759747228,1.1904803561889965,0.5000001129519186,6.282886782907646,1.744859222401014
1.25,1.4375,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-20565.488109590653,0.09999999999999998,1.9725205279876463,2.5,0.5274794720123537,1.25,0.9,10.450767249315646,2.9225563336000278
1.25,1.4375,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,fixed,EWS,,,False,181,1.0599773198861628,-20663.762918600478,-0.25,1.82000000000001,1.8199999999999998,-1.021405182655144e-14,1.25,1.25,2.842170943040401e-14,2.3200000000000003
1.25,1.4375,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0022165320398264,-20663.776398608494,1.0000808697401413,0.7327187602945685,1.8199999999999998,1.0872812397054314,1.2488467290984184,0.0,4.9275184121228435,1.2327187428348243
1.25,1.4375,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7500000000032122,-20663.77434801803,0.5000000000001528,1.15373817210045,1.8199999999999998,0.6662618278995498,1.2493080424196266,0.5,3.789093215336905,1.6537381615962476
1.25,1.4375,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-20663.76949978632,0.09999999999999998,1.5047157495883747,1.8199999999999998,0.3152842504116251,1.2496770881854697,0.9,2.321995750567737,2.004715744644283
1.25,1.4375,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.7500000000031131,-20663.76348376893,0.500000000000142,1.1542147892488517,1.8199999999999998,0.6657852107511482,1.249991329274213,0.5000000000000063,3.8064331072413893,1.6542147787321912
1.25,1.4375,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-20663.762918600478,0.09999999999999998,1.5323435814936852,1.8199999999999998,0.2876564185063146,1.25,0.9,10.73051280291854,2.032332093870929
1.25,1.4375,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,fixed,EWS,,,False,187,9.556982268908015,-20663.696582379667,-0.25,1.82000000000001,1.8199999999999998,-1.021405182655144e-14,1.25,1.25,2.842170943040401e-14,2.3200000000000003
1.25,1.4375,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0033375790674401,-20663.776202404577,1.000121705328641,0.3968423308233287,1.8199999999999998,1.4231576691766712,1.248684864430428,0.0,4.33690264932288,0.8968423143267974
1.25,1.4375,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7500001217638524,-20663.761882313825,0.5000000057887448,0.9673421295027292,1.8199999999999998,0.8526578704972706,1.2492109426256448,0.5,2.6012485458272607,1.4673421195986411
1.25,1.4375,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-20663.732068921883,0.09999999999999998,1.422014021178906,1.8199999999999998,0.39798597882109377,1.2496317821464709,0.9,1.2137894688602415,1.9220140165549968
1.25,1.4375,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.7500001177902047,-20663.741247901205,0.5000000055952151,0.9679842458131385,1.8199999999999998,0.8520157541868614,1.249894164397934,0.5000000000048502,2.603223456603388,1.467984235893968
1.25,1.4375,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-20663.696582379667,0.09999999999999998,1.5241976519521836,1.8199999999999998,0.29580234804781624,1.25,0.9,4.815995164856318,2.0242006277006768
1.25,1.4375,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,fixed,EWS,,,False,187,12.35628661331927,-20661.575369488633,-0.25,1.82000000000001,1.8199999999999998,-1.021405182655144e-14,1.25,1.25,2.842170943040401e-14,2.3200000000000003
1.25,1.4375,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0033376459205248,-20663.770752598575,1.00012170776254,0.09723739674996945,1.8199999999999998,1.7227626032500303,1.2469741286043585,0.0,4.33606962206693,0.5972374183756218
1.25,1.4375,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7504517652423632,-20662.944786164135,0.5000214710393684,0.7875778348820359,1.8199999999999998,1.032422165117964,1.2481844771626152,0.5,2.6007434206598674,1.2875778478460145
1.25,1.4375,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-20662.219462025634,0.09999999999999998,1.3382720851068421,1.8199999999999998,0.4817279148931577,1.2491527560092204,0.9,1.2135343839134691,1.8382720911527506
1.25,1.4375,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.7504442327334238,-20662.85139769477,0.5000211125225711,0.7880626759458393,1.8199999999999998,1.0319373240541605,1.2488667330981462,0.5000000006523311,2.602722739352643,1.2880626889155673
1.25,1.4375,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-20661.575369488633,0.09999999999999998,1.523190770577523,1.8199999999999998,0.2968092294224769,1.25,0.9,4.261387016270092,2.023193033756776
1.25,1.4375,100.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,fixed,EWS,,,False,233,0.7957489647757781,-20642.101255444442,-0.25,2.5000000000000036,2.5,-3.552713678800501e-15,1.25,1.25,1.4210854715202004e-14,3.0
1.25,1.4375,100.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0031904259067614,-20642.11099411716,1.0001163475915436,0.723898834230316,2.5,1.776101165769684,1.2490126666084116,0.0,5.844958469839741,1.2238988513543712
1.25,1.4375,100.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.75,-20642.109435929524,0.5,1.4063294310583674,2.5,1.0936705689416326,1.2494075999650471,0.5,5.584432073065429,1.9063294486933722
1.25,1.4375,100.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-20642.105945589225,0.09999999999999998,1.9814402455046085,2.5,0.5185597544953915,1.2497235466503553,0.9,4.692277184830473,2.4814402543995255
1.25,1.4375,100.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.75,-20642.109435925042,0.5,1.4063294315233204,2.5,1.0936705684766796,1.24940760053329,0.5,5.584432120696576,1.906329449158325
1.25,1.4375,100.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-20642.101255444442,0.09999999999999998,2.014365739668833,2.5,0.48563426033116697,1.25,0.9,19.90954829877124,2.514384758032579
1.25,1.4375,100.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,fixed,EWS,,,False,223,2.659460651945153,-20653.195275302773,-0.25,2.4999999999999813,2.5,1.865174681370263e-14,1.25,1.25,1.4210854715202004e-14,3.1499999999999995
1.25,1.4375,100.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0033376472365005,-20653.307453493864,1.0001217078104505,0.3746990396327501,2.5,2.12530096036725,1.2468921698607267,0.0,6.004803807656957,1.0246990991743798
1.25,1.4375,100.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.75,-20653.290060746924,0.5,1.236389632780345,2.5,1.263610367219655,1.2481353019164358,0.5,1.3389844782976752,1.8863896720946896
1.25,1.4375,100.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-20653.249767100187,0.09999999999999998,1.909210422050562,2.5,0.5907895779494381,1.2491298075610033,0.9,0.6248594211385381,2.5592104404732607
1.25,1.4375,100.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.75,-20653.290060731943,0.5,1.239542293305648,2.5,1.260457706694352,1.248135302483714,0.5,1.3389844744065869,1.8895423326783192
1.25,1.4375,100.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-20653.195275302773,0.09999999999999998,2.0121446441035213,2.5,0.48785535589647866,1.25,0.9,15.82304048213804,2.66214343531275
1.25,1.4375,100.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,fixed,EWS,,,False,226,8.827196448262924,-20649.975023332514,-0.25,2.4999999999999933,2.5,6.661338147750939e-15,1.25,1.25,1.4210854715202004e-14,3.4499999999999993
1.25,1.4375,100.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0000000000000053,-1.00000000001529,1.0000000000000002,-0.9499999999994658,2.5,3.449999999999466,1.9187746109002926e-12,0.0,6.326236258340602e-11,5.338517131857089e-13
1.25,1.4375,100.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7500000000125142,-20599.63288684958,0.5000000000013259,0.6799136998584274,2.5,1.8200863001415726,1.2080462855360194,0.5,17.838451696007184,1.6299138674885358
1.25,1.4375,100.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-20643.711926097047,0.09999999999999998,1.7515947221793164,2.5,0.7484052778206836,1.2438007377162956,0.9,10.465115127012623,2.701594759893193
1.25,1.4375,100.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.7500000000125142,-20598.85163536486,0.5000000000013259,0.7749484106559767,2.5,1.7250515893440233,1.209108647059616,0.5000000000011513,17.87461147945247,1.7249486038122603
1.25,1.4375,100.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-20641.342942394942,0.09999999999999998,1.9601345050063834,2.5,0.5398654949936166,1.25,0.9,19.44312152191108,2.9102572345107403
1.25,1.4375,100.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,fixed,EWS,,,False,183,0.9327854224354626,-20664.058591936926,-0.25,1.82000000000001,1.8199999999999998,-1.021405182655144e-14,1.25,1.25,2.842170943040401e-14,2.3200000000000003
1.25,1.4375,100.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0022496137303205,-20664.05859195044,1.0000820754135706,0.7439081557434383,1.8199999999999998,1.0760918442565615,1.2499988374744002,0.0,4.371415547722648,1.243908156233291
1.25,1.4375,100.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.75,-20664.05859194828,0.5,1.155680338933475,1.8199999999999998,0.6643196610665247,1.2499993024846403,0.5,6.478528033179074,1.655680341219374
1.25,1.4375,100.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-20664.058591943434,0.09999999999999998,1.505687870233498,1.8199999999999998,0.3143121297665019,1.2499996744928321,0.9,5.0858641719717355,2.0056878714141466
1.25,1.4375,100.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.75,-20664.058591948273,0.5,1.1556803393168382,1.8199999999999998,0.6643196606831616,1.2499993030533318,0.5,6.47852808929207,1.655680341602738
1.25,1.4375,100.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-20664.058591936926,0.09999999999999998,1.5248008564243964,1.8199999999999998,0.2951991435756034,1.25,0.9,21.81409463463602,2.0247919133056937
1.25,1.4375,100.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,fixed,EWS,,,False,186,8.255460898020388,-20664.05855974675,-0.25,1.82000000000001,1.8199999999999998,-1.021405182655144e-14,1.25,1.25,2.842170943040401e-14,2.3200000000000003
1.25,1.4375,100.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0033376472365005,-20664.05859195044,1.0001217078104505,0.39810457975330954,1.8199999999999998,1.4218954202466902,1.2499432516989857,0.0,4.338642506937973,0.8981045811243261
1.25,1.4375,100.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7500000000000003,-20664.05858679785,0.5,0.9679156899049216,1.8199999999999998,0.8520843100950782,1.2499659510193912,0.5,2.6031854999073687,1.4679156907532156
1.25,1.4375,100.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-20664.058575256047,0.09999999999999998,1.4222845365048413,1.8199999999999998,0.3977154634951585,1.249984110475716,0.9,1.214819899496547,1.92228453690081
1.25,1.4375,100.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.7500000000000003,-20664.058586797593,0.5,0.9679988908847597,1.8199999999999998,0.8520011091152402,1.2499659515880577,0.5,2.6031855006881415,1.4679988917330826
