label,scenario,V,lambda_factor,X,r_mode,U,q,E,packet_max_norm,packet_fail_points,packet_max_gtt,edge_max_gtt,edge_fail_points,release_packet_max_norm,rho_H_packet_p95_abs,j_packet_p95_abs,rho_H_edge_p95_abs,j_edge_p95_abs,R3_packet_p95_abs,K_packet_p95_abs,packet_tkk_floor_min,packet_tkk_floor_mean,packet_tkk_floor_p05,packet_neg_fraction,packet_neg_volume_proxy,packet_rho_p95_abs,packet_j_p95_abs,packet_R3_p95_abs,packet_K_p95_abs,packet_gtt_max,packet_packet_norm_max,support_edge_tkk_floor_min,support_edge_tkk_floor_mean,support_edge_tkk_floor_p05,support_edge_neg_fraction,support_edge_neg_volume_proxy,support_edge_rho_p95_abs,support_edge_j_p95_abs,support_edge_R3_p95_abs,support_edge_K_p95_abs,support_edge_gtt_max,support_edge_packet_norm_max,service_union_tkk_floor_min,service_union_tkk_floor_mean,service_union_tkk_floor_p05,service_union_neg_fraction,service_union_neg_volume_proxy,service_union_rho_p95_abs,service_union_j_p95_abs,service_union_R3_p95_abs,service_union_K_p95_abs,service_union_gtt_max,service_union_packet_norm_max,release_edge_tkk_floor_min,release_edge_tkk_floor_mean,release_edge_tkk_floor_p05,release_edge_neg_fraction,release_edge_neg_volume_proxy,release_edge_rho_p95_abs,release_edge_j_p95_abs,release_edge_R3_p95_abs,release_edge_K_p95_abs,release_edge_gtt_max,release_edge_packet_norm_max
v02_reserve_C100_Cp5_B4_wB6,V10_lam6,10.0,6.0,0.45,always_open,0.21802414461097017,0.9951952471128405,0.8564010312515399,-333947.8930620363,0,-330643.1742584569,-19.081944009313922,0,,0.01150453430134194,5.120928392602e-08,0.02818166601234265,0.001069246263753649,0.5782809813732966,0.0011412914750663814,-0.012809569240539035,0.0007070030163496656,-0.011504636719909792,0.11764705882352941,0.001280616112952544,0.01150453430134194,5.120928392602e-08,0.5782809813732966,0.0011412914750663814,-330643.1742584569,-333947.8930620363,-0.06829524912844774,-0.0019119493883078438,-0.0122412571178873,0.37254901960784315,0.004840987674958779,0.02818166601234265,0.001069246263753649,1.4165603088771617,0.002883394778471146,-19.081944009313922,-12.750133600914817,-0.012809569240539035,0.0007070030163496656,-0.011504636719909792,0.11764705882352941,0.001280616112952544,0.01150453430134194,5.120928392602e-08,0.5782809813732966,0.0011412914750663814,-330643.1742584569,-333947.8930620363,,,,,,,,,,,
v02_reserve_C100_Cp5_B4_wB6,V10_lam6,10.0,6.0,0.55,always_open,0.1677267331958717,0.9906840406549333,0.7448684956686833,-305802.7108860215,0,-305110.96949590236,-18.828580191678505,0,,0.01071882260391501,3.393128330540232e-08,0.02837060900403521,0.0015741430370348082,0.5387867827541896,0.000752763935972613,-0.01246646629638823,0.0006613975603569927,-0.010718888981905766,0.11764705882352941,0.0011976290873732503,0.01071882260391501,3.393128330540232e-08,0.5387867827541896,0.000752763935972613,-305110.96949590236,-305802.7108860215,-0.0694338946372907,-0.0022582913438015427,-0.012503103100136451,0.37254901960784315,0.005135576926334251,0.02837060900403521,0.0015741430370348082,1.426051635081711,0.004351264127609514,-18.828580191678505,-15.117124961846104,-0.01246646629638823,0.0006613975603569927,-0.010718888981905766,0.11764705882352941,0.0011976290873732503,0.01071882260391501,3.393128330540232e-08,0.5387867827541896,0.000752763935972613,-305110.96949590236,-305802.7108860215,,,,,,,,,,,
v02_reserve_C100_Cp5_B4_wB6,V10_lam6,10.0,6.0,0.65,always_open,0.14440178001601597,0.9820137900379085,0.5883486248147177,-239720.58388698462,0,-240216.34324340613,-18.351038529920753,0,-122509.09010459625,0.009977775908570928,1.167861161587771e-07,0.028733910145812357,0.002551285609552855,0.5015377110467721,0.0008475497374475911,-0.012003213025663024,0.0006219121003598476,-0.009977825545260758,0.11764705882352941,0.0011245147058294338,0.009977775908570928,1.167861161587771e-07,0.5015377110467721,0.0008475497374475911,-240216.34324340613,-239720.58388698462,-0.0716388976685996,-0.0029044547370309782,-0.01303418387281997,0.37254901960784315,0.005680853591702186,0.028733910145812357,0.002551285609552855,1.4442825144401805,0.009205093249483784,-18.351038529920753,-15.650484711288957,-0.012003213025663024,0.0006100430180304836,-0.009210103914339253,0.11764705882352941,0.001093036464244113,0.009210072103279955,2.7785828423322633e-06,0.4629487053100001,0.001440334462172879,-123920.66986029985,-122509.09010459625,-0.0076854196252236105,0.0005388285240542999,-0.007685419625223604,0.11764705882352941,0.0009041670147321884,0.00767986245953894,2.778582842333954e-06,0.38603247043352923,0.0014403344621729535,-123920.66986029985,-122509.09010459625
v02_reserve_C100_Cp5_B4_wB6,V10_lam6,10.0,6.0,0.75,always_open,0.13377530567980445,0.9655548043337888,0.4116513751852821,-101060.88577728927,0,-101766.89566173703,-17.477573428127638,0,-5121.923749294478,0.00944088933475165,5.195938838436717e-06,0.029431536777067436,0.0043131901004765695,0.4745509182926665,0.0016264976370167653,-0.011621868921990334,0.0006127058506375595,-0.00944093232974681,0.11764705882352941,0.0010957519547852574,0.00944088933475165,5.195938838436717e-06,0.4745509182926665,0.0016264976370167653,-101766.89566173703,-101060.88577728927,-0.07564981653001987,-0.003512923572247106,-0.014084330466014214,0.37254901960784315,0.006168778274669871,0.029431536777067436,0.0043131901004765695,1.4788521376872872,0.05484742038053903,-17.477573428127638,-15.239818878412411,-0.014084330466014322,0.0008233048307065421,-0.009710838874741211,0.11764705882352941,0.0011759273976481076,0.010795827162755504,0.0006364809913798822,0.5426574973716458,0.01468636817878248,-5256.7803031431495,-5121.923749294478,-0.014084330466014322,0.0013255070483032304,-0.014084330466014214,0.11764705882352941,0.001303611732054871,0.01298225387082576,0.0006364809913810717,0.6525319875028203,0.014686368178782995,-5256.7803031431495,-5121.923749294478
v02_reserve_C100_Cp5_B4_wB6,V10_lam6,10.0,6.0,0.85,always_open,0.1289789919134301,0.935030830871336,0.25513150433131665,-3911.396740011088,0,-4009.4757958353835,-15.966242512482806,0,-3911.396740011088,0.011606357617278554,0.0010960680773764596,0.030782401512782238,0.00716442935655182,0.5833995195114743,0.015865085321039578,-0.01594159527568446,0.0007634698817008349,-0.010414739436610655,0.11764705882352941,0.0012687418536790759,0.011606357617278554,0.0010960680773764596,0.5833995195114743,0.015865085321039578,-4009.4757958353835,-3911.396740011088,-0.08229471348821622,-0.004554148630225189,-0.01717230390738788,0.37254901960784315,0.007024859012575396,0.030782401512782238,0.00716442935655182,1.5428335449660793,0.2358820157495397,-15.966242512482806,-14.017197609051196,-0.01594159527568446,0.0007634698817008349,-0.010414739436610655,0.11764705882352941,0.0012687418536790759,0.011606357617278554,0.0010960680773764596,0.5833995195114743,0.015865085321039578,-4009.4757958353835,-3911.396740011088,-0.01594159527568446,0.0009901582175958698,-0.015941595275684423,0.11764705882352941,0.0014589657111261807,0.013863036761093689,0.0010960680773767387,0.6967689509701347,0.015865085321040043,-4009.4757958353835,-3911.396740011088
v02_reserve_C100_Cp5_B4_wB6,V10_lam6,10.0,6.0,0.95,always_open,0.12683198983160088,0.8807970779778824,0.14359896874846007,-2410.94666799453,0,-2477.98779776655,-13.596102630958573,0,-11.917814964068832,0.013819503586749372,0.0018636186067059067,0.033098397322466694,0.01096263079561093,0.6946469385915242,0.016960000076461104,-0.019320962052718813,0.0006701954996693093,-0.012399387927482318,0.11764705882352941,0.0015145283005329926,0.013819503586749372,0.0018636186067059067,0.6946469385915242,0.016960000076461104,-2477.98779776655,-2410.94666799453,-0.09169291835795507,-0.0061735871357916005,-0.023883679214693056,0.37254901960784315,0.008395666489748451,0.033098397322466694,0.01096263079561093,1.6561207937673768,0.2241458421015742,-13.596102630958573,-11.917295987344172,-0.07606809132468395,-0.0010909268128546459,-0.012754489157497412,0.226890756302521,0.003411758710836352,0.015577896793324669,0.0032149066014417723,0.7829699940362703,0.2241458421015742,-13.596102630958573,-11.917814964068832,-0.07606809132468395,-0.003577555834519356,-0.019320962052718813,0.37254901960784315,0.006098851518691684,0.033098397322466784,0.003214906601447588,1.6561207937673714,0.22414584210158225,-13.596102630958573,-11.917814964068832
v02_reserve_C100_Cp5_B4_wB6,V10_lam6,10.0,6.0,1.05,always_open,0.12588621593891047,0.791391472673955,0.0758581800212435,-9.065781794321847,0,-10.43198173272839,-10.43198173272839,0,-9.065781794321847,0.01920413629729429,0.011212531243039956,0.036813907646809994,0.014336355359412844,0.9656879298096033,0.15781818759861754,-0.09542850389107921,-0.004000709283531484,-0.02294581110652101,0.24509803921568626,0.006351223749128578,0.01920413629729429,0.011212531243039956,0.9656879298096033,0.15781818759861754,-10.43198173272839,-9.065781794321847,-0.1017783485215871,-0.010031334035075256,-0.02929565573702886,0.37254901960784315,0.01187842812115854,0.036813907646809994,0.014336355359412844,1.8418944751415518,0.15781818759861754,-10.43198173272839,-9.06527204463548,-0.09542850389107921,-0.004000709283531484,-0.02294581110652101,0.24509803921568626,0.006351223749128578,0.01920413629729429,0.011212531243039956,0.9656879298096033,0.15781818759861754,-10.43198173272839,-9.065781794321847,-0.09542850389107921,-0.008979508159109917,-0.025110005988087034,0.37254901960784315,0.010945389976960639,0.036813907646810154,0.011212531243042528,1.8418944751415518,0.15781818759862365,-10.43198173272839,-9.065781794321847
v02_reserve_C100_Cp5_B4_wB6,V10_lam6,10.0,6.0,1.15,always_open,0.12548685202381035,0.6607563687658173,0.03863165115904976,-1.0066574144868514,0,-1.3113837865738738,-7.083776692540554,0,-6.056219520671974,0.0422558670446772,0.013880555920053004,0.0422558670446772,0.014834590219533605,2.111718428005079,0.1563654495269505,-0.14933159927025919,-0.012432140148103335,-0.0403598611874496,0.4803921568627451,0.015295250705462117,0.0422558670446772,0.013880555920053004,2.111718428005079,0.1563654495269505,-1.3113837865738738,-1.0066574144868514,-0.10852334635161193,-0.010865324447898863,-0.03414173840873812,0.5882352941176471,0.013303360141426985,0.0422558670446772,0.014834590219533605,2.1117184280050854,0.1563654495269505,-7.083776692540554,-6.055998884906477,-0.14933159927025919,-0.012432140148103335,-0.0403598611874496,0.4803921568627451,0.015295250705462117,0.0422558670446772,0.013880555920053004,2.111718428005079,0.1563654495269505,-1.3113837865738738,-1.0066574144868514,-0.10655519932356841,-0.010541729286124395,-0.03414173840873872,0.5882352941176471,0.013016753594747058,0.042255867044677396,0.013880555920054159,2.1117184280050854,0.1563654495269539,-7.083776692540554,-6.056219520671974
v02_reserve_C100_Cp5_B4_wB6,V10_lam6,10.0,6.0,1.25,always_open,0.1253401606921599,0.5,0.019292242724332276,-0.7662376972520653,0,-1.0193528255528665,-4.39949369218067,0,-3.6718562242871524,0.08743115908854526,0.011417142940985076,0.04903035765871613,0.011649604027703382,4.414662205302143,0.18963561987203054,-0.13997382923737378,-0.011238139049831371,-0.11025729814875292,0.5,0.01603997911948498,0.08743115908854526,0.011417142940985076,4.414662205302143,0.18963561987203054,-1.0193528255528665,-0.7662376972520653,-0.11075749945043156,-0.00794340635784158,-0.046578107542453416,0.37254901960784315,0.012458046860234275,0.04903035765871613,0.011649604027703382,2.4446417708725336,0.18963561987203054,-4.39949369218067,-3.6717766436869352,-0.13997382923737378,-0.011238139049831371,-0.11025729814875292,0.5,0.01603997911948498,0.08743115908854526,0.011417142940985076,4.414662205302143,0.18963561987203054,-1.0193528255528665,-0.7662376972520653,-0.11026544497051807,-0.007864400026736103,-0.04657810754245348,0.37254901960784315,0.012386039171879961,0.049030357658716155,0.011417142940985791,2.4446417708725336,0.18963561987203228,-4.39949369218067,-3.6718562242871524
v02_reserve_C100_Cp5_B4_wB6,V10_lam6,10.0,6.0,1.35,always_open,0.12531503485781587,0.33924363123418266,0.009538288499574554,-0.7518442800971004,0,-1.000976885097282,-2.732376466923788,0,-2.216145383061863,0.09775157616899981,0.007358667138984685,0.05608363695066404,0.007404578093350097,4.93798998134168,0.22699843794245594,-0.13107697585174446,-0.005850752504577154,-0.10518608589342661,0.46078431372549017,0.014338640476023616,0.09775157616899981,0.007358667138984685,4.93798998134168,0.22699843794245594,-1.000976885097282,-0.7518442800971004,-0.112570369913753,-0.0026224316012334516,-0.0612719915600968,0.37254901960784315,0.011447919295390095,0.05608363695066404,0.007404578093350097,2.8412435036862425,0.22699843794245594,-2.732376466923788,-2.2161174150846095,-0.13107697585174446,-0.005850752504577154,-0.10518608589342661,0.46078431372549017,0.014338640476023616,0.09775157616899981,0.007358667138984685,4.93798998134168,0.22699843794245594,-1.000976885097282,-0.7518442800971004,-0.11246891044696918,-0.002607075991232737,-0.06127199156009727,0.37254901960784315,0.011433181644525408,0.056083636950664255,0.007358667138986521,2.8412435036862425,0.22699843794245828,-2.732376466923788,-2.216145383061863
v02_reserve_C100_Cp5_B4_wB6,V10_lam6,10.0,6.0,1.45,always_open,0.1253536492137518,0.208608527326045,0.00469223560226234,-0.7513818996933216,0,-1.000600595649174,-1.8554043875519761,0,-1.464467469674457,0.09992945940983437,0.004846411974428347,0.07704178469898892,0.004852720811079636,5.023008393621912,0.2970732682713095,-0.12336187985657351,-0.0026850517367033038,-0.10101693027838818,0.4235294117647059,0.01366615360187139,0.09992945940983437,0.004846411974428347,5.023008393621912,0.2970732682713095,-1.000600595649174,-0.7513818996933216,-0.11663239915263383,0.0027601233424508426,-0.0774765382123361,0.37254901960784315,0.011515297831460899,0.07704178469898892,0.004852720811079636,3.92262962078627,0.2970732682713094,-1.8554043875519761,-1.4644571527727952,-0.12336187985657351,-0.0008299550193184433,-0.1010169302783881,0.37254901960784315,0.01287000117151302,0.09992945940983436,0.00484641197442829,5.02300839362191,0.2970732682713094,-1.000600595649174,-0.7513818996933216,-0.1166170661851445,0.0027625884111679598,-0.07747368162899097,0.37254901960784315,0.011513053621637691,0.07703982431155391,0.004846411974428876,3.92262962078627,0.2970732682713146,-1.8554043875519761,-1.464467469674457
v02_reserve_C100_Cp5_B4_wB6,V10_lam115,10.0,11.5,-0.15,always_open,2.101044862287336,0.999911580829981,0.997697440126013,-1215060.207775892,0,-636060.2480495345,-26.15484468531637,0,,0.012616500567731942,3.402953076308051e-07,0.02798408122045171,0.00016423110705497598,0.6341746540695768,0.005870345273500311,-0.012798719154856883,0.0007774292483998061,-0.012617022845125125,0.11764705882352941,0.0014092659257334014,0.012616500567731942,3.402953076308051e-07,0.6341746540695768,0.005870345273500311,-636060.2480495345,-1215060.207775892,-0.06635170211585414,-0.0012664803927334805,-0.011875976347366583,0.37254901960784315,0.0043071323213048,0.02798408122045171,0.00016423110705497598,1.4066332341380683,0.0004387817965529596,-26.15484468531637,24283.00151307662,-0.012798719154856883,0.0007774292483998061,-0.012617022845125125,0.11764705882352941,0.0014092659257334014,0.012616500567731942,3.402953076308051e-07,0.6341746540695768,0.005870345273500311,-636060.2480495345,-1215060.207775892,,,,,,,,,,,
v02_reserve_C100_Cp5_B4_wB6,V10_lam115,10.0,11.5,-0.05,always_open,1.7636894808625467,0.999827797402881,0.9953077643977377,-1277949.9236674288,0,-840005.0186044474,-26.14769241347424,0,,0.012619908340820753,2.9247101571108236e-07,0.027987593977484116,0.00026843023133419833,0.6343457132909938,0.00475894898496299,-0.01280209757535762,0.0007960853413316479,-0.012620446030258026,0.11764705882352941,0.0014429084022635605,0.012619908340820753,2.9247101571108236e-07,0.6343457132909938,0.00475894898496299,-840005.0186044474,-1277949.9236674288,-0.06656245931708019,-0.0013443848705669461,-0.011905424476897743,0.37254901960784315,0.004369354334618016,0.027987593977484116,0.00026843023133419833,1.4068096213121128,0.0007173770229619511,-26.14769241347424,11917.777598246863,-0.01280209757535762,0.0007960853413316479,-0.012620446030258026,0.11764705882352941,0.0014429084022635605,0.012619908340820753,2.9247101571108236e-07,0.6343457132909938,0.00475894898496299,-840005.0186044474,-1277949.9236674288,,,,,,,,,,,
v02_reserve_C100_Cp5_B4_wB6,V10_lam115,10.0,11.5,0.05,always_open,1.312500065624998,0.9996646498695335,0.9904617115004255,-1292268.0244664722,0,-1053555.2804004159,-26.133770742245236,0,,0.012626537270369517,2.170031371030321e-07,0.027994433438840862,0.00038883780985205353,0.6346789413110918,0.0035585605043368202,-0.012808671478486603,0.0007966450549930893,-0.012626932989496905,0.11764705882352941,0.0014436496615969725,0.012626537270369517,2.170031371030321e-07,0.6346789413110918,0.0035585605043368202,-1053555.2804004159,-1292268.0244664722,-0.06680786976978316,-0.001433896855894084,-0.011941296682247752,0.37254901960784315,0.0044411445480098555,0.027994433438840862,0.00038883780985205353,1.4071530878803324,0.0010397376270071955,-26.133770742245236,205.52979248356493,-0.012808671478486603,0.0007966450549930893,-0.012626932989496905,0.11764705882352941,0.0014436496615969725,0.012626537270369517,2.170031371030321e-07,0.6346789413110918,0.0035585605043368202,-1053555.2804004159,-1292268.0244664722,,,,,,,,,,,
v02_reserve_C100_Cp5_B4_wB6,V10_lam115,10.0,11.5,0.15,always_open,0.8613110982687111,0.9993470346624473,0.9807077572756677,-1289604.9560450842,0,-1199255.6817219786,-26.10668932551227,0,,0.012639451988759777,1.3829337272780777e-07,0.028007743459758868,0.0004964083360428372,0.6353281710407067,0.002404007032060906,-0.012821606734173787,0.0007792120909168357,-0.012639644457313037,0.11764705882352941,0.001411785636261977,0.012639451988759777,1.3829337272780777e-07,0.6353281710407067,0.002404007032060906,-1199255.6817219786,-1289604.9560450842,-0.06703196594690722,-0.0015125428062418094,-0.011978120745370302,0.37254901960784315,0.004504995956837193,0.028007743459758868,0.0004964083360428372,1.407821732979392,0.0013288014628403998,-26.10668932551227,73.59096032299135,-0.012821606734173787,0.0007792120909168357,-0.012639644457313037,0.11764705882352941,0.001411785636261977,0.012639451988759777,1.3829337272780777e-07,0.6353281710407067,0.002404007032060906,-1199255.6817219786,-1289604.9560450842,,,,,,,,,,,
v02_reserve_C100_Cp5_B4_wB6,V10_lam115,10.0,11.5,0.25,always_open,0.5239576818742413,0.9987289837369187,0.9613683488409502,-1295924.6197836718,0,-1259115.3815942763,-26.054071709011037,0,,0.012147729191468502,7.996821693058508e-08,0.028033635444451664,0.0005868103459820933,0.6106114812555274,0.0010805947620527853,-0.012846991316348467,0.0007725319573894314,-0.012147883554699583,0.11764705882352941,0.0013995093532735581,0.012147729191468502,7.996821693058508e-08,0.6106114812555274,0.0010805947620527853,-1259115.3815942763,-1295924.6197836718,-0.067230219087149,-0.001575938751319325,-0.012018850121552793,0.37254901960784315,0.004558078148120725,0.028033635444451664,0.0005868103459820933,1.4091228010050196,0.001574074099588421,-26.054071709011037,10.791450016128064,-0.012846991316348467,0.0007725319573894314,-0.012147883554699583,0.11764705882352941,0.0013995093532735581,0.012147729191468502,7.996821693058508e-08,0.6106114812555274,0.0010805947620527853,-1259115.3815942763,-1295924.6197836718,,,,,,,,,,,
