t,phase,access_mean_Tkk_total,access_max_abs_flux,access_max_abs_Kll,access_max_abs_Kth,access_max_abs_theta,access_min_N,access_min_R,support_mean_Tkk_total,support_max_abs_flux,support_max_abs_Kll,support_max_abs_Kth,support_max_abs_theta,support_min_N,support_min_R,shoulder_mean_Tkk_total,shoulder_max_abs_flux,shoulder_max_abs_Kll,shoulder_max_abs_Kth,shoulder_max_abs_theta,shoulder_min_N,shoulder_min_R,matching_mean_Tkk_total,matching_max_abs_flux,matching_max_abs_Kll,matching_max_abs_Kth,matching_max_abs_theta,matching_min_N,matching_min_R,coreline_Tkk_total,coreline_Tkk_geo,coreline_src,proper_half_length_R2,proper_half_length_R3
157.70624999999998,hold,-0.001191676075485078,7.372318704712782e-17,4.440893387709526e-16,4.440892098500626e-16,0.056709428671587986,1.0,1.0,-0.0009226078912179811,7.372318704712782e-17,4.441015048485806e-16,8.188846095501408e-16,0.11998120482294089,1.0,1.0,-3.989410067678401e-05,1.1442747437186049e-16,9.099383429204984e-16,7.295607534238542e-16,0.12238436469997747,1.0,1.5852129194527784,-3.563639888680499e-05,1.1187358936320227e-16,7.5661136321962e-16,7.977962803264405e-16,0.05459302993561202,1.0,4.639062405271132,-0.001242280944495737,-0.001242280944495737,0.0,13.677952480584093,22.535071701441616
157.95,hold,-0.0011916760754850677,0.0,0.0,0.0,0.056709428671587125,1.0,1.0,-0.0009226078912180233,0.0,0.0,0.0,0.11998120482294017,1.0,1.0,-3.989410067685237e-05,0.0,0.0,0.0,0.12238436469997692,1.0,1.5852129194527784,-3.56363988868797e-05,0.0,0.0,0.0,0.054593029935611256,1.0,4.639062405271132,-0.0012422809444958757,-0.0012422809444958757,0.0,13.677952480584093,22.535071701441616
158.19375,hold,-0.0011916760754850338,0.0,0.0,0.0,0.056709428671587125,1.0,1.0,-0.0009226078912179696,0.0,0.0,0.0,0.11998120482294017,1.0,1.0,-3.9894100676793855e-05,0.0,0.0,0.0,0.12238436469997692,1.0,1.5852129194527784,-3.563639888682378e-05,0.0,0.0,0.0,0.054593029935611256,1.0,4.639062405271132,-0.0012422809444958063,-0.0012422809444958063,0.0,13.677952480584093,22.535071701441616
158.4375,hold,-0.0011916760754850677,0.0,0.0,0.0,0.056709428671587125,1.0,1.0,-0.0009226078912180233,0.0,0.0,0.0,0.11998120482294017,1.0,1.0,-3.989410067685237e-05,0.0,0.0,0.0,0.12238436469997692,1.0,1.5852129194527784,-3.56363988868797e-05,0.0,0.0,0.0,0.054593029935611256,1.0,4.639062405271132,-0.0012422809444958757,-0.0012422809444958757,0.0,13.677952480584093,22.535071701441616
158.68125,hold,-0.001191676075485078,7.372318704712782e-17,4.440893387709526e-16,4.440892098500626e-16,0.056709428671587986,1.0,1.0,-0.0009226078912179811,7.372318704712782e-17,4.441015048485806e-16,8.188846095501408e-16,0.11998120482294089,1.0,1.0,-3.989410067678401e-05,1.1442747437186049e-16,9.099383429204984e-16,7.295607534238542e-16,0.12238436469997747,1.0,1.5852129194527784,-3.563639888680499e-05,1.1187358936320227e-16,7.5661136321962e-16,7.977962803264405e-16,0.05459302993561202,1.0,4.639062405271132,-0.001242280944495737,-0.001242280944495737,0.0,13.677952480584093,22.535071701441616
158.92499999999998,hold,-0.001191676075485078,7.372318704712782e-17,4.440893387709526e-16,4.440892098500626e-16,0.056709428671587986,1.0,1.0,-0.0009226078912179811,7.372318704712782e-17,4.441015048485806e-16,8.188846095501408e-16,0.11998120482294089,1.0,1.0,-3.989410067678401e-05,1.1442747437186049e-16,9.099383429204984e-16,7.295607534238542e-16,0.12238436469997747,1.0,1.5852129194527784,-3.563639888680499e-05,1.1187358936320227e-16,7.5661136321962e-16,7.977962803264405e-16,0.05459302993561202,1.0,4.639062405271132,-0.001242280944495737,-0.001242280944495737,0.0,13.677952480584093,22.535071701441616
159.16875,hold,-0.0011916760754850677,0.0,0.0,0.0,0.056709428671587125,1.0,1.0,-0.0009226078912180233,0.0,0.0,0.0,0.11998120482294017,1.0,1.0,-3.989410067685237e-05,0.0,0.0,0.0,0.12238436469997692,1.0,1.5852129194527784,-3.56363988868797e-05,0.0,0.0,0.0,0.054593029935611256,1.0,4.639062405271132,-0.0012422809444958757,-0.0012422809444958757,0.0,13.677952480584093,22.535071701441616
159.4125,hold,-0.0011916760754850338,0.0,0.0,0.0,0.056709428671587125,1.0,1.0,-0.0009226078912179696,0.0,0.0,0.0,0.11998120482294017,1.0,1.0,-3.9894100676793855e-05,0.0,0.0,0.0,0.12238436469997692,1.0,1.5852129194527784,-3.563639888682378e-05,0.0,0.0,0.0,0.054593029935611256,1.0,4.639062405271132,-0.0012422809444958063,-0.0012422809444958063,0.0,13.677952480584093,22.535071701441616
159.65625,hold,-0.0011916760754850677,0.0,0.0,0.0,0.056709428671587125,1.0,1.0,-0.0009226078912180233,0.0,0.0,0.0,0.11998120482294017,1.0,1.0,-3.989410067685237e-05,0.0,0.0,0.0,0.12238436469997692,1.0,1.5852129194527784,-3.56363988868797e-05,0.0,0.0,0.0,0.054593029935611256,1.0,4.639062405271132,-0.0012422809444958757,-0.0012422809444958757,0.0,13.677952480584093,22.535071701441616
159.9,hold,-0.001191676075485078,7.372318704712782e-17,4.440893387709526e-16,4.440892098500626e-16,0.056709428671587986,1.0,1.0,-0.0009226078912179811,7.372318704712782e-17,4.441015048485806e-16,8.188846095501408e-16,0.11998120482294089,1.0,1.0,-3.989410067678401e-05,1.1442747437186049e-16,9.099383429204984e-16,7.295607534238542e-16,0.12238436469997747,1.0,1.5852129194527784,-3.563639888680499e-05,1.1187358936320227e-16,7.5661136321962e-16,7.977962803264405e-16,0.05459302993561202,1.0,4.639062405271132,-0.001242280944495737,-0.001242280944495737,0.0,13.677952480584093,22.535071701441616
160.14374999999998,hold,-0.001191676075485078,7.372318704712782e-17,4.440893387709526e-16,4.440892098500626e-16,0.056709428671587986,1.0,1.0,-0.0009226078912179811,7.372318704712782e-17,4.441015048485806e-16,8.188846095501408e-16,0.11998120482294089,1.0,1.0,-3.989410067678401e-05,1.1442747437186049e-16,9.099383429204984e-16,7.295607534238542e-16,0.12238436469997747,1.0,1.5852129194527784,-3.563639888680499e-05,1.1187358936320227e-16,7.5661136321962e-16,7.977962803264405e-16,0.05459302993561202,1.0,4.639062405271132,-0.001242280944495737,-0.001242280944495737,0.0,13.677952480584093,22.535071701441616
160.3875,hold,-0.0011916760754850677,0.0,0.0,0.0,0.056709428671587125,1.0,1.0,-0.0009226078912180233,0.0,0.0,0.0,0.11998120482294017,1.0,1.0,-3.989410067685237e-05,0.0,0.0,0.0,0.12238436469997692,1.0,1.5852129194527784,-3.56363988868797e-05,0.0,0.0,0.0,0.054593029935611256,1.0,4.639062405271132,-0.0012422809444958757,-0.0012422809444958757,0.0,13.677952480584093,22.535071701441616
160.63125,hold,-0.0011916760754850338,0.0,0.0,0.0,0.056709428671587125,1.0,1.0,-0.0009226078912179696,0.0,0.0,0.0,0.11998120482294017,1.0,1.0,-3.9894100676793855e-05,0.0,0.0,0.0,0.12238436469997692,1.0,1.5852129194527784,-3.563639888682378e-05,0.0,0.0,0.0,0.054593029935611256,1.0,4.639062405271132,-0.0012422809444958063,-0.0012422809444958063,0.0,13.677952480584093,22.535071701441616
160.875,hold,-0.0011916760754850677,0.0,0.0,0.0,0.056709428671587125,1.0,1.0,-0.0009226078912180233,0.0,0.0,0.0,0.11998120482294017,1.0,1.0,-3.989410067685237e-05,0.0,0.0,0.0,0.12238436469997692,1.0,1.5852129194527784,-3.56363988868797e-05,0.0,0.0,0.0,0.054593029935611256,1.0,4.639062405271132,-0.0012422809444958757,-0.0012422809444958757,0.0,13.677952480584093,22.535071701441616
161.11875,hold,-0.001191676075485078,7.372318704712782e-17,4.440893387709526e-16,4.440892098500626e-16,0.056709428671587986,1.0,1.0,-0.0009226078912179811,7.372318704712782e-17,4.441015048485806e-16,8.188846095501408e-16,0.11998120482294089,1.0,1.0,-3.989410067678401e-05,1.1442747437186049e-16,9.099383429204984e-16,7.295607534238542e-16,0.12238436469997747,1.0,1.5852129194527784,-3.563639888680499e-05,1.1187358936320227e-16,7.5661136321962e-16,7.977962803264405e-16,0.05459302993561202,1.0,4.639062405271132,-0.001242280944495737,-0.001242280944495737,0.0,13.677952480584093,22.535071701441616
161.36249999999998,hold,-0.001191676075485078,7.372318704712782e-17,4.440893387709526e-16,4.440892098500626e-16,0.056709428671587986,1.0,1.0,-0.0009226078912179811,7.372318704712782e-17,4.441015048485806e-16,8.188846095501408e-16,0.11998120482294089,1.0,1.0,-3.989410067678401e-05,1.1442747437186049e-16,9.099383429204984e-16,7.295607534238542e-16,0.12238436469997747,1.0,1.5852129194527784,-3.563639888680499e-05,1.1187358936320227e-16,7.5661136321962e-16,7.977962803264405e-16,0.05459302993561202,1.0,4.639062405271132,-0.001242280944495737,-0.001242280944495737,0.0,13.677952480584093,22.535071701441616
161.60625,hold,-0.0011916760754850677,0.0,0.0,0.0,0.056709428671587125,1.0,1.0,-0.0009226078912180233,0.0,0.0,0.0,0.11998120482294017,1.0,1.0,-3.989410067685237e-05,0.0,0.0,0.0,0.12238436469997692,1.0,1.5852129194527784,-3.56363988868797e-05,0.0,0.0,0.0,0.054593029935611256,1.0,4.639062405271132,-0.0012422809444958757,-0.0012422809444958757,0.0,13.677952480584093,22.535071701441616
161.85,hold,-0.0011916760754850338,0.0,0.0,0.0,0.056709428671587125,1.0,1.0,-0.0009226078912179696,0.0,0.0,0.0,0.11998120482294017,1.0,1.0,-3.9894100676793855e-05,0.0,0.0,0.0,0.12238436469997692,1.0,1.5852129194527784,-3.563639888682378e-05,0.0,0.0,0.0,0.054593029935611256,1.0,4.639062405271132,-0.0012422809444958063,-0.0012422809444958063,0.0,13.677952480584093,22.535071701441616
162.09375,hold,-0.0011916760754850677,0.0,0.0,0.0,0.056709428671587125,1.0,1.0,-0.0009226078912180233,0.0,0.0,0.0,0.11998120482294017,1.0,1.0,-3.989410067685237e-05,0.0,0.0,0.0,0.12238436469997692,1.0,1.5852129194527784,-3.56363988868797e-05,0.0,0.0,0.0,0.054593029935611256,1.0,4.639062405271132,-0.0012422809444958757,-0.0012422809444958757,0.0,13.677952480584093,22.535071701441616
162.3375,hold,-0.001191676075485078,7.372318704712782e-17,4.440893387709526e-16,4.440892098500626e-16,0.056709428671587986,1.0,1.0,-0.0009226078912179811,7.372318704712782e-17,4.441015048485806e-16,8.188846095501408e-16,0.11998120482294089,1.0,1.0,-3.989410067678401e-05,1.1442747437186049e-16,9.099383429204984e-16,7.295607534238542e-16,0.12238436469997747,1.0,1.5852129194527784,-3.563639888680499e-05,1.1187358936320227e-16,7.5661136321962e-16,7.977962803264405e-16,0.05459302993561202,1.0,4.639062405271132,-0.001242280944495737,-0.001242280944495737,0.0,13.677952480584093,22.535071701441616
162.58124999999998,hold,-0.001191676075485078,7.372318704712782e-17,4.440893387709526e-16,4.440892098500626e-16,0.056709428671587986,1.0,1.0,-0.0009226078912179811,7.372318704712782e-17,4.441015048485806e-16,8.188846095501408e-16,0.11998120482294089,1.0,1.0,-3.989410067678401e-05,1.1442747437186049e-16,9.099383429204984e-16,7.295607534238542e-16,0.12238436469997747,1.0,1.5852129194527784,-3.563639888680499e-05,1.1187358936320227e-16,7.5661136321962e-16,7.977962803264405e-16,0.05459302993561202,1.0,4.639062405271132,-0.001242280944495737,-0.001242280944495737,0.0,13.677952480584093,22.535071701441616
162.825,hold,-0.0011916760754850677,0.0,0.0,0.0,0.056709428671587125,1.0,1.0,-0.0009226078912180233,0.0,0.0,0.0,0.11998120482294017,1.0,1.0,-3.989410067685237e-05,0.0,0.0,0.0,0.12238436469997692,1.0,1.5852129194527784,-3.56363988868797e-05,0.0,0.0,0.0,0.054593029935611256,1.0,4.639062405271132,-0.0012422809444958757,-0.0012422809444958757,0.0,13.677952480584093,22.535071701441616
163.06875,hold,-0.0011916760754850338,0.0,0.0,0.0,0.056709428671587125,1.0,1.0,-0.0009226078912179696,0.0,0.0,0.0,0.11998120482294017,1.0,1.0,-3.9894100676793855e-05,0.0,0.0,0.0,0.12238436469997692,1.0,1.5852129194527784,-3.563639888682378e-05,0.0,0.0,0.0,0.054593029935611256,1.0,4.639062405271132,-0.0012422809444958063,-0.0012422809444958063,0.0,13.677952480584093,22.535071701441616
163.3125,hold,-0.0011916760754850677,0.0,0.0,0.0,0.056709428671587125,1.0,1.0,-0.0009226078912180233,0.0,0.0,0.0,0.11998120482294017,1.0,1.0,-3.989410067685237e-05,0.0,0.0,0.0,0.12238436469997692,1.0,1.5852129194527784,-3.56363988868797e-05,0.0,0.0,0.0,0.054593029935611256,1.0,4.639062405271132,-0.0012422809444958757,-0.0012422809444958757,0.0,13.677952480584093,22.535071701441616
163.55625,hold,-0.001191676075485078,7.372318704712782e-17,4.440893387709526e-16,4.440892098500626e-16,0.056709428671587986,1.0,1.0,-0.0009226078912179811,7.372318704712782e-17,4.441015048485806e-16,8.188846095501408e-16,0.11998120482294089,1.0,1.0,-3.989410067678401e-05,1.1442747437186049e-16,9.099383429204984e-16,7.295607534238542e-16,0.12238436469997747,1.0,1.5852129194527784,-3.563639888680499e-05,1.1187358936320227e-16,7.5661136321962e-16,7.977962803264405e-16,0.05459302993561202,1.0,4.639062405271132,-0.001242280944495737,-0.001242280944495737,0.0,13.677952480584093,22.535071701441616
163.79999999999998,hold,-0.001191676075485078,7.372318704712782e-17,4.440893387709526e-16,4.440892098500626e-16,0.056709428671587986,1.0,1.0,-0.0009226078912179811,7.372318704712782e-17,4.441015048485806e-16,8.188846095501408e-16,0.11998120482294089,1.0,1.0,-3.989410067678401e-05,1.1442747437186049e-16,9.099383429204984e-16,7.295607534238542e-16,0.12238436469997747,1.0,1.5852129194527784,-3.563639888680499e-05,1.1187358936320227e-16,7.5661136321962e-16,7.977962803264405e-16,0.05459302993561202,1.0,4.639062405271132,-0.001242280944495737,-0.001242280944495737,0.0,13.677952480584093,22.535071701441616
164.04375,hold,-0.0011916760754850677,0.0,0.0,0.0,0.056709428671587125,1.0,1.0,-0.0009226078912180233,0.0,0.0,0.0,0.11998120482294017,1.0,1.0,-3.989410067685237e-05,0.0,0.0,0.0,0.12238436469997692,1.0,1.5852129194527784,-3.56363988868797e-05,0.0,0.0,0.0,0.054593029935611256,1.0,4.639062405271132,-0.0012422809444958757,-0.0012422809444958757,0.0,13.677952480584093,22.535071701441616
164.2875,hold,-0.0011916760754850338,0.0,0.0,0.0,0.056709428671587125,1.0,1.0,-0.0009226078912179696,0.0,0.0,0.0,0.11998120482294017,1.0,1.0,-3.9894100676793855e-05,0.0,0.0,0.0,0.12238436469997692,1.0,1.5852129194527784,-3.563639888682378e-05,0.0,0.0,0.0,0.054593029935611256,1.0,4.639062405271132,-0.0012422809444958063,-0.0012422809444958063,0.0,13.677952480584093,22.535071701441616
164.53125,hold,-0.0011916760754850677,0.0,0.0,0.0,0.056709428671587125,1.0,1.0,-0.0009226078912180233,0.0,0.0,0.0,0.11998120482294017,1.0,1.0,-3.989410067685237e-05,0.0,0.0,0.0,0.12238436469997692,1.0,1.5852129194527784,-3.56363988868797e-05,0.0,0.0,0.0,0.054593029935611256,1.0,4.639062405271132,-0.0012422809444958757,-0.0012422809444958757,0.0,13.677952480584093,22.535071701441616
164.775,hold,-0.001191676075485078,7.372318704712782e-17,4.440893387709526e-16,4.440892098500626e-16,0.056709428671587986,1.0,1.0,-0.0009226078912179811,7.372318704712782e-17,4.441015048485806e-16,8.188846095501408e-16,0.11998120482294089,1.0,1.0,-3.989410067678401e-05,1.1442747437186049e-16,9.099383429204984e-16,7.295607534238542e-16,0.12238436469997747,1.0,1.5852129194527784,-3.563639888680499e-05,1.1187358936320227e-16,7.5661136321962e-16,7.977962803264405e-16,0.05459302993561202,1.0,4.639062405271132,-0.001242280944495737,-0.001242280944495737,0.0,13.677952480584093,22.535071701441616
165.01874999999998,hold,-0.001191676075485078,7.372318704712782e-17,4.440893387709526e-16,4.440892098500626e-16,0.056709428671587986,1.0,1.0,-0.0009226078912179811,7.372318704712782e-17,4.441015048485806e-16,8.188846095501408e-16,0.11998120482294089,1.0,1.0,-3.989410067678401e-05,1.1442747437186049e-16,9.099383429204984e-16,7.295607534238542e-16,0.12238436469997747,1.0,1.5852129194527784,-3.563639888680499e-05,1.1187358936320227e-16,7.5661136321962e-16,7.977962803264405e-16,0.05459302993561202,1.0,4.639062405271132,-0.001242280944495737,-0.001242280944495737,0.0,13.677952480584093,22.535071701441616
165.2625,hold,-0.0011916760754850677,0.0,0.0,0.0,0.056709428671587125,1.0,1.0,-0.0009226078912180233,0.0,0.0,0.0,0.11998120482294017,1.0,1.0,-3.989410067685237e-05,0.0,0.0,0.0,0.12238436469997692,1.0,1.5852129194527784,-3.56363988868797e-05,0.0,0.0,0.0,0.054593029935611256,1.0,4.639062405271132,-0.0012422809444958757,-0.0012422809444958757,0.0,13.677952480584093,22.535071701441616
165.50625,hold,-0.0011916760754850338,0.0,0.0,0.0,0.056709428671587125,1.0,1.0,-0.0009226078912179696,0.0,0.0,0.0,0.11998120482294017,1.0,1.0,-3.9894100676793855e-05,0.0,0.0,0.0,0.12238436469997692,1.0,1.5852129194527784,-3.563639888682378e-05,0.0,0.0,0.0,0.054593029935611256,1.0,4.639062405271132,-0.0012422809444958063,-0.0012422809444958063,0.0,13.677952480584093,22.535071701441616
165.75,hold,-0.0011916760754850677,0.0,0.0,0.0,0.056709428671587125,1.0,1.0,-0.0009226078912180233,0.0,0.0,0.0,0.11998120482294017,1.0,1.0,-3.989410067685237e-05,0.0,0.0,0.0,0.12238436469997692,1.0,1.5852129194527784,-3.56363988868797e-05,0.0,0.0,0.0,0.054593029935611256,1.0,4.639062405271132,-0.0012422809444958757,-0.0012422809444958757,0.0,13.677952480584093,22.535071701441616
165.99375,hold,-0.001191676075485078,7.372318704712782e-17,4.440893387709526e-16,4.440892098500626e-16,0.056709428671587986,1.0,1.0,-0.0009226078912179811,7.372318704712782e-17,4.441015048485806e-16,8.188846095501408e-16,0.11998120482294089,1.0,1.0,-3.989410067678401e-05,1.1442747437186049e-16,9.099383429204984e-16,7.295607534238542e-16,0.12238436469997747,1.0,1.5852129194527784,-3.563639888680499e-05,1.1187358936320227e-16,7.5661136321962e-16,7.977962803264405e-16,0.05459302993561202,1.0,4.639062405271132,-0.001242280944495737,-0.001242280944495737,0.0,13.677952480584093,22.535071701441616
166.23749999999998,hold,-0.001191676075485078,7.372318704712782e-17,4.440893387709526e-16,4.440892098500626e-16,0.056709428671587986,1.0,1.0,-0.0009226078912179811,7.372318704712782e-17,4.441015048485806e-16,8.188846095501408e-16,0.11998120482294089,1.0,1.0,-3.989410067678401e-05,1.1442747437186049e-16,9.099383429204984e-16,7.295607534238542e-16,0.12238436469997747,1.0,1.5852129194527784,-3.563639888680499e-05,1.1187358936320227e-16,7.5661136321962e-16,7.977962803264405e-16,0.05459302993561202,1.0,4.639062405271132,-0.001242280944495737,-0.001242280944495737,0.0,13.677952480584093,22.535071701441616
166.48125,hold,-0.0011916760754850677,0.0,0.0,0.0,0.056709428671587125,1.0,1.0,-0.0009226078912180233,0.0,0.0,0.0,0.11998120482294017,1.0,1.0,-3.989410067685237e-05,0.0,0.0,0.0,0.12238436469997692,1.0,1.5852129194527784,-3.56363988868797e-05,0.0,0.0,0.0,0.054593029935611256,1.0,4.639062405271132,-0.0012422809444958757,-0.0012422809444958757,0.0,13.677952480584093,22.535071701441616
166.725,hold,-0.0011916760754850338,0.0,0.0,0.0,0.056709428671587125,1.0,1.0,-0.0009226078912179696,0.0,0.0,0.0,0.11998120482294017,1.0,1.0,-3.9894100676793855e-05,0.0,0.0,0.0,0.12238436469997692,1.0,1.5852129194527784,-3.563639888682378e-05,0.0,0.0,0.0,0.054593029935611256,1.0,4.639062405271132,-0.0012422809444958063,-0.0012422809444958063,0.0,13.677952480584093,22.535071701441616
166.96875,hold,-0.0011916760754850677,0.0,0.0,0.0,0.056709428671587125,1.0,1.0,-0.0009226078912180233,0.0,0.0,0.0,0.11998120482294017,1.0,1.0,-3.989410067685237e-05,0.0,0.0,0.0,0.12238436469997692,1.0,1.5852129194527784,-3.56363988868797e-05,0.0,0.0,0.0,0.054593029935611256,1.0,4.639062405271132,-0.0012422809444958757,-0.0012422809444958757,0.0,13.677952480584093,22.535071701441616
167.2125,hold,-0.001191676075485078,7.372318704712782e-17,4.440893387709526e-16,4.440892098500626e-16,0.056709428671587986,1.0,1.0,-0.0009226078912179811,7.372318704712782e-17,4.441015048485806e-16,8.188846095501408e-16,0.11998120482294089,1.0,1.0,-3.989410067678401e-05,1.1442747437186049e-16,9.099383429204984e-16,7.295607534238542e-16,0.12238436469997747,1.0,1.5852129194527784,-3.563639888680499e-05,1.1187358936320227e-16,7.5661136321962e-16,7.977962803264405e-16,0.05459302993561202,1.0,4.639062405271132,-0.001242280944495737,-0.001242280944495737,0.0,13.677952480584093,22.535071701441616
167.45624999999998,hold,-0.001191676075485078,7.372318704712782e-17,4.440893387709526e-16,4.440892098500626e-16,0.056709428671587986,1.0,1.0,-0.0009226078912179811,7.372318704712782e-17,4.441015048485806e-16,8.188846095501408e-16,0.11998120482294089,1.0,1.0,-3.989410067678401e-05,1.1442747437186049e-16,9.099383429204984e-16,7.295607534238542e-16,0.12238436469997747,1.0,1.5852129194527784,-3.563639888680499e-05,1.1187358936320227e-16,7.5661136321962e-16,7.977962803264405e-16,0.05459302993561202,1.0,4.639062405271132,-0.001242280944495737,-0.001242280944495737,0.0,13.677952480584093,22.535071701441616
