r_sh_amp,r_sh_center,r_sh_width,n_sh_amp,n_sh_center,n_sh_width,n_core_amp,src_amp,src_region,src_support_amp,src_shoulder_amp,T_C,T_R,B0,wB,coreline_open_neg,coreline_open_pos,coreline_open_geom_neg,coreline_open_geom_pos,coreline_comp_neg,coreline_comp_pos,coreline_comp_geom_neg,coreline_comp_geom_pos,coreline_all_neg,coreline_all_pos,coreline_all_geom_neg,coreline_all_geom_pos,access_open_mean_neg,access_open_mean_pos,access_open_mean_geom_neg,access_open_mean_geom_pos,access_comp_mean_neg,access_comp_mean_pos,access_comp_mean_geom_neg,access_comp_mean_geom_pos,access_all_mean_neg,access_all_mean_pos,access_all_mean_geom_neg,access_all_mean_geom_pos,support_open_mean_neg,support_open_mean_pos,support_open_mean_geom_neg,support_open_mean_geom_pos,support_comp_mean_neg,support_comp_mean_pos,support_comp_mean_geom_neg,support_comp_mean_geom_pos,support_all_mean_neg,support_all_mean_pos,support_all_mean_geom_neg,support_all_mean_geom_pos,shoulder_open_mean_neg,shoulder_open_mean_pos,shoulder_open_mean_geom_neg,shoulder_open_mean_geom_pos,shoulder_comp_mean_neg,shoulder_comp_mean_pos,shoulder_comp_mean_geom_neg,shoulder_comp_mean_geom_pos,shoulder_all_mean_neg,shoulder_all_mean_pos,shoulder_all_mean_geom_neg,shoulder_all_mean_geom_pos,access_open_max_abs_flux,access_open_max_abs_Kll,access_open_max_abs_Kth,access_open_max_abs_theta,access_open_min_N,access_open_min_R,access_open_max_abs_Tkk_geom,access_comp_max_abs_flux,access_comp_max_abs_Kll,access_comp_max_abs_Kth,access_comp_max_abs_theta,access_comp_min_N,access_comp_min_R,access_comp_max_abs_Tkk_geom,support_open_max_abs_flux,support_open_max_abs_Kll,support_open_max_abs_Kth,support_open_max_abs_theta,support_open_min_N,support_open_min_R,support_open_max_abs_Tkk_geom,support_comp_max_abs_flux,support_comp_max_abs_Kll,support_comp_max_abs_Kth,support_comp_max_abs_theta,support_comp_min_N,support_comp_min_R,support_comp_max_abs_Tkk_geom,shoulder_open_max_abs_flux,shoulder_open_max_abs_Kll,shoulder_open_max_abs_Kth,shoulder_open_max_abs_theta,shoulder_open_min_N,shoulder_open_min_R,shoulder_open_max_abs_Tkk_geom,shoulder_comp_max_abs_flux,shoulder_comp_max_abs_Kll,shoulder_comp_max_abs_Kth,shoulder_comp_max_abs_theta,shoulder_comp_min_N,shoulder_comp_min_R,shoulder_comp_max_abs_Tkk_geom,support_repay_ratio,coreline_repay_ratio,shoulder_repay_ratio,access_comp_leak_metric,shoulder_comp_spike_metric,balance_error,valid_access,valid_shoulder,valid,score_balanced,case
0.0,2.5,1.2,0.3,2.5,1.2,,,,0.0075,0.0015,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,2.4347430380173236e-08,0.07999407249702524,1.606930405140277e-06,0.0,0.0868366088002723,0.07999757650959485,0.08683821573067745,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,4.629014925553437e-06,0.07983818299848988,7.048626042997974e-05,0.0,0.09817882054489963,0.07984070445400762,0.09824568065404031,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.00016018424353993706,0.0700539473388277,0.0031592389188398683,0.0,0.5602022614284697,0.0700539473388277,0.5632045382448964,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.0005326130763062331,0.0055700364262804575,0.002932713788865277,0.0,0.5930257101508272,0.005772266702564879,0.5954261624013921,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471590729e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.3838110230544544e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471590729e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922571030378386,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.637786080549268e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.0022992837646875074,0.8943141402016703,0.9238121089251176,0.7274195480108802,3.785247192069537e-05,0.0005792603843376241,0.14421961880057646,True,True,True,-0.14727076316528648,sup0.0075_sh0.0015_Nshape
0.15,2.5,1.2,0.2,2.5,1.2,,,,0.0075,0.0015,20,10,8,8,0.08659127946415632,0.0,0.08659127946415632,0.0,2.434826420484921e-08,0.0799940061522212,1.6732760429988442e-06,0.0,0.08683660880320833,0.07999751016080486,0.08683828208240346,0.0,0.08804578938665403,0.0,0.08804578938665403,0.0,4.6288689307768575e-06,0.07983673600135813,7.193311156695295e-05,0.0,0.09817882042204551,0.07983925688338195,0.09824712810181187,0.0,0.0783326375310825,0.0,0.0783326375310825,0.0,0.00016320598616516047,0.06962941008072426,0.0035867979195685082,0.0,0.5602060587203779,0.06962941008072426,0.5636328727949078,0.0,0.007666237114117184,0.00020223027628442272,0.007666237114117184,0.00020223027628442272,0.0016304841612591833,0.00575757826199357,0.0038430430381051132,0.0,0.5942586105660772,0.005959808538277993,0.596471520980929,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4342162462380225e-06,4.6387114715955217e-07,3.784908955001526e-05,0.00014856115473691722,1.0,1.0,3.3836770584955884e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,2.050244415693222e-05,4.6387114715955217e-07,0.000349347537906563,0.022257224061058234,1.0,1.0,0.0007925284417098841,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00020918778870965404,4.637988590836526e-07,0.010080144781993905,0.24025071447230525,1.0,1.1683621305347913,0.0024640846611294074,0.8888939817991743,0.9238113427393134,0.7510305480429379,3.784908955001526e-05,0.010080144781993905,0.13126145952528592,True,True,True,-0.1533142035667745,sup0.0075_sh0.0015_RNshape
0.0,2.5,1.2,0.0,2.5,1.2,,,,0.0075,0.00175,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,2.4347430380173236e-08,0.07999407249702528,1.6069304050903169e-06,0.0,0.0868366088002723,0.07999757650959491,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,4.629014923663283e-06,0.07983818297619635,7.048628272162504e-05,0.0,0.09817882054489585,0.07984070443171311,0.09824568067633105,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.0001601873022412241,0.07005028701828979,0.0031629023599619613,0.0,0.5602022646153763,0.07005028701828978,0.5632082018142264,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.0004996778765155928,0.006543027646456617,0.0032398087805579822,0.0,0.5929927285892784,0.00674525792274104,0.595733268944625,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471605106e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922563311633714,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.6383936644717e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.002299240284253813,0.8942674122650005,0.9238121089251181,0.854487448367814,3.785247192069537e-05,0.0005792603843376241,0.07840118058229381,True,True,True,-0.08145232494700383,sup0.0075_sh0.0018_none
0.25,2.5,1.2,0.0,2.5,1.2,,,,0.0075,0.00175,20,10,8,8,0.08659127946430431,0.0,0.08659127946430431,0.0,2.43488200893543e-08,0.07999396192235175,1.7175064683274007e-06,0.0,0.0868366088051657,0.07999746592827811,0.08683832631688758,0.0,0.08804578940209107,0.0,0.08804578940209107,0.0,4.628771600085049e-06,0.07983577132590348,7.289768969089156e-05,0.0,0.09817882035154872,0.07983829182522922,0.09824809308946779,0.0,0.07833266589203834,0.0,0.07833266589203834,0.0,0.00016655591888772807,0.06934565786169494,0.003873900133203293,0.0,0.5602099277197721,0.06934565786169494,0.563920494075217,0.0,0.007672225690182801,0.00020223027628442272,0.007672225690182801,0.00020223027628442272,0.0024807650840060255,0.006968293002144654,0.004946259662860306,0.00015062903049992832,0.59519908185464,0.007170523278429076,0.5976649858847985,0.00035285930678435103,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.433488845684936e-06,4.638711471605106e-07,3.784683463604348e-05,0.00014855664490897368,1.0,1.0,3.383587747885966e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,3.420651145597465e-05,4.638711471605106e-07,0.0003405131753246044,0.024504467108997143,1.0,1.0,0.0008634584846861852,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00036566937331407334,4.6383936644717e-07,0.01759020319879642,0.2578036815710854,1.0,1.1683621305347913,0.0028784448299363275,0.885271260349865,0.9238108319487761,0.9082492203211472,3.784683463604348e-05,0.01759020319879642,0.06315254733974468,True,True,True,-0.10022529546913969,sup0.0075_sh0.0018_Rshape
0.0,2.5,1.2,0.3,2.5,1.2,,,,0.0075,0.00175,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,2.4347430380173236e-08,0.07999407249702524,1.606930405140277e-06,0.0,0.0868366088002723,0.07999757650959485,0.08683821573067745,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,4.629014925553437e-06,0.07983818299848988,7.048626042997974e-05,0.0,0.09817882054489963,0.07984070445400762,0.09824568065404031,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.0001601842434900423,0.07005394740066068,0.0031592389188398683,0.0,0.5602022614284171,0.07005394740066068,0.5632045382448964,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.0004884193899705239,0.006838864151604253,0.002932713788865277,0.0,0.5929814585511932,0.007041094427888675,0.5954261624013921,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471590729e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.3838110230544544e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471590729e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922571030378386,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.637786080549268e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.0022992837646875074,0.894314140991035,0.9238121089251176,0.8931222507982381,3.785247192069537e-05,0.0005792603843376241,0.06477209874389665,True,True,True,-0.06782324310860667,sup0.0075_sh0.0018_Nshape
0.15,2.5,1.2,0.2,2.5,1.2,,,,0.0075,0.00175,20,10,8,8,0.08659127946415632,0.0,0.08659127946415632,0.0,2.434826420484921e-08,0.0799940061522212,1.6732760429988442e-06,0.0,0.08683660880320833,0.07999751016080486,0.08683828208240346,0.0,0.08804578938665403,0.0,0.08804578938665403,0.0,4.6288689307768575e-06,0.07983673600135813,7.193311156695295e-05,0.0,0.09817882042204551,0.07983925688338195,0.09824712810181187,0.0,0.0783326375310825,0.0,0.0783326375310825,0.0,0.0001632059860331362,0.06962941014247515,0.0035867979195685082,0.0,0.5602060587202431,0.06962941014247515,0.5636328727949078,0.0,0.007666237114117184,0.00020223027628442272,0.007666237114117184,0.00020223027628442272,0.0015325621337133489,0.0069726776461072415,0.0038430430381051132,0.0,0.5941606306252332,0.007174907922391664,0.596471520980929,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4342162462380225e-06,4.6387114715955217e-07,3.784908955001526e-05,0.00014856115473691722,1.0,1.0,3.3836770584955884e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,2.050244415693222e-05,4.6387114715955217e-07,0.000349347537906563,0.022257224061058234,1.0,1.0,0.0007925284417098841,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00020918778870965404,4.637988590836526e-07,0.010080144781993905,0.24025071447230525,1.0,1.1683621305347913,0.0024640846611294074,0.8888939825874905,0.9238113427393134,0.9095306525750031,3.784908955001526e-05,0.010080144781993905,0.06161036363377936,True,True,True,-0.08366310767526794,sup0.0075_sh0.0018_RNshape
0.0,2.5,1.2,0.0,2.5,1.2,,,,0.0075,0.002,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,2.4347430380173236e-08,0.07999407249702528,1.6069304050903169e-06,0.0,0.0868366088002723,0.07999757650959491,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,4.629014923663283e-06,0.07983818297619635,7.048628272162504e-05,0.0,0.09817882054489585,0.07984070443171311,0.09824568067633105,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.0001601873021913293,0.07005028708012279,0.0031629023599619613,0.0,0.5602022646153236,0.07005028708012277,0.5632082018142264,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.0004661247957199867,0.007822495977320515,0.0032398087805579822,0.0,0.5929591175951845,0.008024726253604939,0.595733268944625,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471605106e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922563311633714,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.6383936644717e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.002299240284253813,0.8942674130543654,0.9238121089251181,1.0215797622600518,3.785247192069537e-05,0.0005792603843376241,0.040983732403901095,True,True,True,-0.044034876768611106,sup0.0075_sh0.0020_none
0.25,2.5,1.2,0.0,2.5,1.2,,,,0.0075,0.002,20,10,8,8,0.08659127946430431,0.0,0.08659127946430431,0.0,2.43488200893543e-08,0.07999396192235175,1.7175064683274007e-06,0.0,0.0868366088051657,0.07999746592827811,0.08683832631688758,0.0,0.08804578940209107,0.0,0.08804578940209107,0.0,4.628771600085049e-06,0.07983577132590348,7.289768969089156e-05,0.0,0.09817882035154872,0.07983829182522922,0.09824809308946779,0.0,0.07833266589203834,0.0,0.07833266589203834,0.0,0.00016655591875570382,0.06934565792344581,0.003873900133203293,0.0,0.5602099277196373,0.06934565792344581,0.563920494075217,0.0,0.007672225690182801,0.00020223027628442272,0.007672225690182801,0.00020223027628442272,0.0023455236807221965,0.00814607301052033,0.004946259662860306,0.00015062903049992832,0.595063782538058,0.008348303286804751,0.5976649858847985,0.00035285930678435103,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.433488845684936e-06,4.638711471605106e-07,3.784683463604348e-05,0.00014855664490897368,1.0,1.0,3.383587747885966e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,3.420651145597465e-05,4.638711471605106e-07,0.0003405131753246044,0.024504467108997143,1.0,1.0,0.0008634584846861852,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00036566937331407334,4.6383936644717e-07,0.01759020319879642,0.2578036815710854,1.0,1.1683621305347913,0.0028784448299363275,0.8852712611381807,0.9238108319487761,1.061761389512054,3.784683463604348e-05,0.01759020319879642,0.04319759382371977,True,True,True,-0.08027034195311478,sup0.0075_sh0.0020_Rshape
0.0,2.5,1.2,0.3,2.5,1.2,,,,0.0075,0.002,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,2.4347430380173236e-08,0.07999407249702524,1.606930405140277e-06,0.0,0.0868366088002723,0.07999757650959485,0.08683821573067745,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,4.629014925553437e-06,0.07983818299848988,7.048626042997974e-05,0.0,0.09817882054489963,0.07984070445400762,0.09824568065404031,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.0001601842434401475,0.07005394746249367,0.0031592389188398683,0.0,0.5602022614283645,0.07005394746249369,0.5632045382448964,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.0004583292279128218,0.008121795401206056,0.002932713788865277,0.0,0.5929513104758373,0.00832402567749048,0.5954261624013921,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471590729e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.3838110230544544e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471590729e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922571030378386,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.637786080549268e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.0022992837646875074,0.8943141417803999,0.9238121089251176,1.0606668049615162,3.785247192069537e-05,0.0005792603843376241,0.04027525103158687,True,True,True,-0.04332639539629689,sup0.0075_sh0.0020_Nshape
0.15,2.5,1.2,0.2,2.5,1.2,,,,0.0075,0.002,20,10,8,8,0.08659127946415632,0.0,0.08659127946415632,0.0,2.434826420484921e-08,0.0799940061522212,1.6732760429988442e-06,0.0,0.08683660880320833,0.07999751016080486,0.08683828208240346,0.0,0.08804578938665403,0.0,0.08804578938665403,0.0,4.6288689307768575e-06,0.07983673600135813,7.193311156695295e-05,0.0,0.09817882042204551,0.07983925688338195,0.09824712810181187,0.0,0.0783326375310825,0.0,0.0783326375310825,0.0,0.00016320598590111192,0.069629410204226,0.0035867979195685082,0.0,0.5602060587201083,0.069629410204226,0.5636328727949078,0.0,0.007666237114117184,0.00020223027628442272,0.007666237114117184,0.00020223027628442272,0.0014405458098520724,0.008193682733905472,0.0038430430381051132,0.0,0.5940685563880737,0.008395913010189894,0.596471520980929,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4342162462380225e-06,4.6387114715955217e-07,3.784908955001526e-05,0.00014856115473691722,1.0,1.0,3.3836770584955884e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,2.050244415693222e-05,4.6387114715955217e-07,0.000349347537906563,0.022257224061058234,1.0,1.0,0.0007925284417098841,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00020918778870965404,4.637988590836526e-07,0.010080144781993905,0.24025071447230525,1.0,1.1683621305347913,0.0024640846611294074,0.8888939833758063,0.9238113427393134,1.0688011094449725,3.784908955001526e-05,0.010080144781993905,0.04223220753013188,True,True,True,-0.06428495157162045,sup0.0075_sh0.0020_RNshape
0.0,2.5,1.2,0.0,2.5,1.2,,,,0.0075,0.0022500000000000003,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,2.4347430380173236e-08,0.07999407249702528,1.6069304050903169e-06,0.0,0.0868366088002723,0.07999757650959491,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,4.629014923663283e-06,0.07983818297619635,7.048628272162504e-05,0.0,0.09817882054489585,0.07984070443171311,0.09824568067633105,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.00016018730214143454,0.07005028714195577,0.0031629023599619613,0.0,0.560202264615271,0.07005028714195577,0.5632082018142264,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.0004370565212594358,0.009106449114519473,0.0032398087805579822,0.0,0.5929299914074257,0.009308679390803893,0.595733268944625,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471605106e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922563311633714,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.6383936644717e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.002299240284253813,0.8942674138437301,0.9238121089251181,1.1892577699516644,3.785247192069537e-05,0.0005792603843376241,0.05956874873675699,True,True,True,-0.06261989310146701,sup0.0075_sh0.0023_none
0.25,2.5,1.2,0.0,2.5,1.2,,,,0.0075,0.0022500000000000003,20,10,8,8,0.08659127946430431,0.0,0.08659127946430431,0.0,2.43488200893543e-08,0.07999396192235175,1.7175064683274007e-06,0.0,0.0868366088051657,0.07999746592827811,0.08683832631688758,0.0,0.08804578940209107,0.0,0.08804578940209107,0.0,4.628771600085049e-06,0.07983577132590348,7.289768969089156e-05,0.0,0.09817882035154872,0.07983829182522922,0.09824809308946779,0.0,0.07833266589203834,0.0,0.07833266589203834,0.0,0.00016655591862367952,0.06934565798519668,0.003873900133203293,0.0,0.5602099277195026,0.06934565798519668,0.563920494075217,0.0,0.007672225690182801,0.00020223027628442272,0.007672225690182801,0.00020223027628442272,0.0022362837421718916,0.009349854483629532,0.004946259662860306,0.00015062903049992832,0.5949544846862096,0.009552084759913954,0.5976649858847985,0.00035285930678435103,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.433488845684936e-06,4.638711471605106e-07,3.784683463604348e-05,0.00014855664490897368,1.0,1.0,3.383587747885966e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,3.420651145597465e-05,4.638711471605106e-07,0.0003405131753246044,0.024504467108997143,1.0,1.0,0.0008634584846861852,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00036566937331407334,4.6383936644717e-07,0.01759020319879642,0.2578036815710854,1.0,1.1683621305347913,0.0028784448299363275,0.8852712619264964,0.9238108319487761,1.2186625967448692,3.784683463604348e-05,0.01759020319879642,0.07150633482147135,True,True,True,-0.10857908295086638,sup0.0075_sh0.0023_Rshape
0.0,2.5,1.2,0.3,2.5,1.2,,,,0.0075,0.0022500000000000003,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,2.4347430380173236e-08,0.07999407249702524,1.606930405140277e-06,0.0,0.0868366088002723,0.07999757650959485,0.08683821573067745,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,4.629014925553437e-06,0.07983818299848988,7.048626042997974e-05,0.0,0.09817882054489963,0.07984070445400762,0.09824568065404031,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.00016018424339025273,0.07005394752432667,0.0031592389188398683,0.0,0.5602022614283119,0.07005394752432667,0.5632045382448964,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.0004292609534522709,0.009405748538405014,0.002932713788865277,0.0,0.5929221842880785,0.009607978814689435,0.5954261624013921,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471590729e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.3838110230544544e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471590729e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922571030378386,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.637786080549268e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.0022992837646875074,0.8943141425697647,0.9238121089251176,1.228344812653129,3.785247192069537e-05,0.0005792603843376241,0.07196834225799359,True,True,True,-0.07501948662270361,sup0.0075_sh0.0023_Nshape
0.15,2.5,1.2,0.2,2.5,1.2,,,,0.0075,0.0022500000000000003,20,10,8,8,0.08659127946415632,0.0,0.08659127946415632,0.0,2.434826420484921e-08,0.0799940061522212,1.6732760429988442e-06,0.0,0.08683660880320833,0.07999751016080486,0.08683828208240346,0.0,0.08804578938665403,0.0,0.08804578938665403,0.0,4.6288689307768575e-06,0.07983673600135813,7.193311156695295e-05,0.0,0.09817882042204551,0.07983925688338195,0.09824712810181187,0.0,0.0783326375310825,0.0,0.0783326375310825,0.0,0.00016320598576908765,0.06962941026597688,0.0035867979195685082,0.0,0.5602060587199735,0.06962941026597688,0.5636328727949078,0.0,0.007666237114117184,0.00020223027628442272,0.007666237114117184,0.00020223027628442272,0.001365531279859677,0.009431689615572583,0.0038430430381051132,0.0,0.593993483944783,0.009633919891857006,0.596471520980929,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4342162462380225e-06,4.6387114715955217e-07,3.784908955001526e-05,0.00014856115473691722,1.0,1.0,3.3836770584955884e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,2.050244415693222e-05,4.6387114715955217e-07,0.000349347537906563,0.022257224061058234,1.0,1.0,0.0007925284417098841,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00020918778870965404,4.637988590836526e-07,0.010080144781993905,0.24025071447230525,1.0,1.1683621305347913,0.0024640846611294074,0.8888939841641225,0.9238113427393134,1.2302893158592854,3.784908955001526e-05,0.010080144781993905,0.07438296297277422,True,True,True,-0.0964357070142628,sup0.0075_sh0.0023_RNshape
