case,t,N0,B0,R0,rho0,nec0,Gkk0,tidal0,rho_repay,nec_repay
redshift_B_trade_N3_B2,0.8640000000000001,3.0000000000000004,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909047,-0.024660492122392373
redshift_B_trade_N3_B2,0.8880000000000001,3.0000000000000004,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909047,-0.024660492122392373
redshift_B_trade_N3_B2,0.9120000000000001,3.0000000000000004,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909047,-0.024660492122392373
redshift_B_trade_N3_B2,0.9360000000000002,3.0000000000000004,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909047,-0.024660492122392373
redshift_B_trade_N3_B2,0.9600000000000002,3.0000000000000004,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909047,-0.024660492122392373
redshift_B_trade_N3_B2,0.9840000000000002,3.0000000000000004,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909047,-0.024660492122392373
redshift_B_trade_N3_B2,1.0080000000000002,3.0000000000000004,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909047,-0.024660492122392373
redshift_B_trade_N3_B2,1.0320000000000003,3.0000000000000004,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909047,-0.024660492122392373
redshift_B_trade_N3_B2,1.0560000000000003,3.0000000000000004,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909047,-0.024660492122392373
redshift_B_trade_N3_B2,1.0800000000000003,3.0000000000000004,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909047,-0.024660492122392373
redshift_B_trade_N3_B2,1.1040000000000003,3.0000000000000004,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909047,-0.024660492122392373
redshift_B_trade_N3_B2,1.128,3.0000000000000004,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909047,-0.024660492122392373
redshift_B_trade_N3_B2,1.152,3.0000000000000004,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909047,-0.024660492122392373
redshift_B_trade_N3_B2,1.176,3.0000000000000004,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909047,-0.024660492122392373
redshift_B_trade_N3_B2,1.2,3.0000000000000004,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909047,-0.024660492122392373
Bcore2_Rmild_split,-1.2,1.0,2.0,0.9613736889380289,0.023032790021977438,-0.4843169968219747,-12.172213753796694,-5.826139484468204,-0.006864625833855848,0.6833818200874042
Bcore2_Rmild_split,-1.176,1.0,2.0,0.9600126668299488,0.02246181463841145,-0.4978180546726576,-12.511532347071864,-5.995430136645608,-0.008273243525326095,0.7013924820886129
Bcore2_Rmild_split,-1.152,1.0,2.0,0.961945492278722,0.023263693669955652,-0.4738029867855047,-11.907967860273947,-5.694171104330446,-0.0063229373627689146,0.6683909524141
Bcore2_Rmild_split,-1.128,1.0,2.0,0.9670129540572531,0.02511758288109179,-0.41129632054950566,-10.337003992694717,-4.9100509897428335,-0.0015772216639577503,0.5809290907928202
Bcore2_Rmild_split,-1.1039999999999999,1.0,2.0,0.9747976338163945,0.02728529047808619,-0.3165390365835568,-7.9554936952423425,-3.7213602974434448,0.0045589809155514366,0.44379784200418865
Bcore2_Rmild_split,-1.08,1.0,2.0,0.9846582897834956,0.02890086762076506,-0.1986633027146812,-4.992953378770621,-2.242658272296417,0.01015255756417675,0.265087546459152
Bcore2_Rmild_split,-1.056,1.0,2.0,0.9957826773052789,0.029292365644701793,-0.06848319954417521,-1.721170532658438,-0.6096030549586717,0.013237730541111778,0.056426724934935626
Bcore2_Rmild_split,-1.032,1.0,2.0,1.007254455286821,0.028207433759461026,0.06275056284994326,1.5770936580640509,1.0366698788388349,0.012423703754277557,-0.16700809123739543
Bcore2_Rmild_split,-1.008,1.0,2.0,1.0181286672911278,0.02587451357215961,0.18441805139442,4.634931163600438,2.5629378883801635,0.007461549978685439,-0.38699375703084843
Bcore2_Rmild_split,-0.984,1.0,2.0,1.0275095797495022,0.022905143542404752,0.2873085207372389,7.220850704494882,3.853656006451956,-0.0004625467613832717,-0.58353015700873
Bcore2_Rmild_split,-0.96,1.0,2.0,1.0346244655723262,0.020093847210487792,0.3641008644063712,9.150852806277992,4.816983999180713,-0.008936673686768893,-0.7369684643080419
Bcore2_Rmild_split,-0.9359999999999999,1.0,2.0,1.038887255436469,0.018187921961773656,0.40960610057780644,10.294524131526389,5.387828249078155,-0.015100396189102964,-0.8307698970214318
Bcore2_Rmild_split,-0.9119999999999999,1.0,2.0,1.0399468136480425,0.017689063898492702,0.42085898569524205,10.577339981259394,5.528991009773422,-0.016752193692007946,-0.854295859128011
Bcore2_Rmild_split,-0.8879999999999999,1.0,2.0,1.0377158619879245,0.018727865138269087,0.39713873978602054,9.981185178941365,5.231430396475565,-0.013284601729597983,-0.8048143525010362
Bcore2_Rmild_split,-0.8639999999999999,1.0,2.0,1.0323781690171212,0.021032044320153036,0.33997048526616364,8.544390231596294,4.514278435184964,-0.00595267893489713,-0.6880410208619698
Bcore2_Rmild_split,-0.84,1.0,2.0,1.0243734126425423,0.023993094284114117,0.25312052598234,6.361612679191229,3.4247818402387296,0.0026746411675801435,-0.5170193795374821
Bcore2_Rmild_split,-0.816,1.0,2.0,1.0143609628480648,0.026821245523468346,0.14255795300861834,3.582872143061394,2.037820375009808,0.009776806409515993,-0.3097394134035367
Bcore2_Rmild_split,-0.7919999999999999,1.0,2.0,1.0031655678896776,0.028761110478419474,0.016319144838804568,0.41014484430764975,0.4542070632104633,0.013318599563360128,-0.08627011325904602
Bcore2_Rmild_split,-0.768,1.0,2.0,0.9917094179063146,0.029319153116576888,-0.11581049360864797,-2.910635167436289,-1.2033042628401716,0.012633834085688989,0.13382386414930322
Bcore2_Rmild_split,-0.744,1.0,2.0,0.9809361820212249,0.028435319836979157,-0.24287948662137449,-6.104227287018965,-2.7973318979964805,0.008434681670025727,0.33330970729460807
Bcore2_Rmild_split,-0.72,1.0,2.0,0.9717332761705649,0.02652841361048308,-0.35365805818886115,-8.888396459911663,-4.1870029756922476,0.0023908353206948236,0.4982581628092434
Bcore2_Rmild_split,-0.696,1.0,2.0,0.9648587646349216,0.024373019174029058,-0.4377878151808035,-11.002807872025107,-5.242375764950949,-0.003475628384792635,0.61832829186473
Bcore2_Rmild_split,-0.6719999999999999,1.0,2.0,0.9608789165608257,0.022827750908362764,-0.48704308402464247,-12.240727798028264,-5.860262614076031,-0.007370564299256946,0.6866449065987194
Bcore2_Rmild_split,-0.6479999999999999,1.0,2.0,0.9601215610835624,0.022508402626286245,-0.4964624895470507,-12.477463279551312,-5.978425136289121,-0.008163110476572638,0.6995366815464371
Bcore2_Rmild_split,-0.6239999999999999,1.0,2.0,0.9626490832958772,0.023542488132151082,-0.46508491518830625,-11.68885882280812,-5.584806524335561,-0.0056304699346704295,0.6563303231793833
Bcore2_Rmild_split,-0.6,1.0,2.0,0.968253285446034,0.025517451525635768,-0.39609661853118217,-9.954993815114566,-4.719377053569262,-0.0005035920399080775,0.5593074159615302
Bcore2_Rmild_split,-0.576,1.0,2.0,0.976472536660028,0.02764707014111403,-0.29634915689387664,-7.448066673562655,-3.46808665914046,0.005686394061311406,0.41384351498615357
Bcore2_Rmild_split,-0.5519999999999999,1.0,2.0,0.9866297985263394,0.029078244815144365,-0.17537823268356634,-4.407735739186027,-1.9505567592826751,0.010958630792556844,0.2286632042896231
Bcore2_Rmild_split,-0.5279999999999999,1.0,2.0,0.9978883942893467,0.029203473803791433,-0.044168322820005226,-1.1100710279416866,-0.3045830455543072,0.013405877358394132,0.016056071483104693
Bcore2_Rmild_split,-0.5039999999999999,1.0,2.0,1.0093209278161328,0.027859154107960943,0.08607331364161222,2.1632583184529524,1.3292440813121487,0.01180892373990089,-0.20818533804465733
Bcore2_Rmild_split,-0.48,1.0,2.0,1.019985675324676,0.02535526623766783,0.2049360811202391,5.150605495222601,2.820328032320685,0.006172295133937544,-0.4253913019682749
Bcore2_Rmild_split,-0.45599999999999996,1.0,2.0,1.0290041573130786,0.02235373973324487,0.3035278936852139,7.6284880076884125,4.057121290082387,-0.0020599508191195734,-0.6154428447910244
Bcore2_Rmild_split,-0.43199999999999994,1.0,2.0,1.0356335009136324,0.019657453464669666,0.37490614760231566,9.422419192744684,4.952531780048811,-0.010320541850120764,-0.7590439480392019
Bcore2_Rmild_split,-0.4079999999999999,1.0,2.0,1.0393276320200855,0.01798178831542029,0.41428584285456527,10.41213888318526,5.446533668376015,-0.015784351725442392,-0.8405407860976118
Bcore2_Rmild_split,-0.3839999999999999,1.0,2.0,1.039782256653444,0.0177671893974523,0.41911283618400624,10.533454457446851,5.507086290848403,-0.016486434705491788,-0.8506306656681369
Bcore2_Rmild_split,-0.36,1.0,2.0,1.0369599263489275,0.01906981807327361,0.3890782208404157,9.778602242112298,5.130314540841893,-0.012165697414335656,-0.7881402927058181
Bcore2_Rmild_split,-0.33599999999999997,1.0,2.0,1.0310931228711646,0.02154790924212635,0.3261188632599361,8.196261000115756,4.3405156017338244,-0.004380793020466103,-0.6602587560106435
Bcore2_Rmild_split,-0.31199999999999994,1.0,2.0,1.0226651081626206,0.024545832058995996,0.2344097347185658,5.891359204174229,3.1900627506878343,0.004166930508966798,-0.4811407951933666
Bcore2_Rmild_split,-0.2879999999999999,1.0,2.0,1.0123701169585506,0.027262840662886395,0.12031336282843821,3.0238046143240385,1.7587712487103913,0.010732519412458917,-0.26937310579323964
Bcore2_Rmild_split,-0.2639999999999999,1.0,2.0,1.0010561710932973,0.028975195155109167,-0.007782452601292417,-0.19559436735304825,0.15186255366455612,0.01350537395713564,-0.04510736615718469
Bcore2_Rmild_split,-0.24,1.0,2.0,0.9896552260135556,0.02925885168536338,-0.13982597307018751,-3.5142099982267627,-1.5045684581847945,0.012087103021317602,0.17240848871550252
Bcore2_Rmild_split,-0.21599999999999997,1.0,2.0,0.9791064034891377,0.02814286405124623,-0.26473930220712616,-6.653624375443165,-3.071554187139948,0.007405789971387967,0.36649833848414387
Bcore2_Rmild_split,-0.19199999999999995,1.0,2.0,0.9702786340174081,0.02612559753942033,-0.37136042094759764,-9.333305362263888,-4.409071749324197,0.001242645780444052,0.5238856208716122
Bcore2_Rmild_split,-0.16799999999999993,1.0,2.0,0.963899081042432,0.02402067330765093,-0.449627806064582,-11.300379299057498,-5.390903523149619,-0.004381800067080085,0.6348815185563615
Bcore2_Rmild_split,-0.1439999999999999,1.0,2.0,0.9604932428486557,0.022666146104641984,-0.4918379411471914,-12.361235701317966,-5.920412101207105,-0.007767779818528754,0.6932184434622632
Bcore2_Rmild_split,-0.11999999999999988,1.0,2.0,0.9603416660723325,0.02260205369594031,-0.49372346135576756,-12.408623992801626,-5.944065167528401,-0.00793849780814855,0.6957863784785018
Bcore2_Rmild_split,-0.09599999999999986,1.0,2.0,0.9634568364371854,0.023853989953176905,-0.4550918895409358,-11.437706695120813,-5.45944817637781,-0.0048485201608776335,0.6424515205572303
Bcore2_Rmild_split,-0.07199999999999984,1.0,2.0,0.9695821502769526,0.025922703221309927,-0.37985513008626914,-9.546800688859346,-4.51563434023343,0.0006070729351625368,0.5360476004056067
Bcore2_Rmild_split,-0.04799999999999982,1.0,2.0,0.9782130515628471,0.02798465096479257,-0.2754416200552463,-6.922602960467463,-3.2058103105706546,0.006782782204833509,0.38254378114628507
Bcore2_Rmild_split,-0.02400000000000002,1.0,2.0,0.9886385933309116,0.029210436251152112,-0.15174830463784975,-3.8138508723597977,-1.6541291459950573,0.011667813628409459,0.19130681230972904
Bcore2_Rmild_split,0.0,1.0,2.0,1.0,0.02906382192984165,-0.019888278965219372,-0.49984696871742074,-0.0,0.013434588974367962,-0.02471393106420736
Bcore2_Rmild_split,0.02400000000000002,1.0,2.0,1.0113614066690884,0.027470892804401258,0.10900917493955087,2.7396993853118206,1.616964916098017,0.011054189507397479,-0.2491302320302232
Bcore2_Rmild_split,0.04800000000000004,1.0,2.0,1.0217869484371531,0.02481889638304662,0.22476704180112947,5.649011898332306,3.069099181029363,0.004792491348218661,-0.46287363888551397
Bcore2_Rmild_split,0.07200000000000006,1.0,2.0,1.0304178497230474,0.021812854075772572,0.31882618879346686,8.012976099884703,4.249032035537835,-0.003659112982982909,-0.6457835207564796
Bcore2_Rmild_split,0.09600000000000009,1.0,2.0,1.0365431635628146,0.01925615670481997,0.38462926414386434,9.666787764720098,5.0745042306019235,-0.011607923047930596,-0.7790133307254954
Bcore2_Rmild_split,0.1200000000000001,1.0,2.0,1.0396583339276675,0.017825865916714263,0.417797500728185,10.500396471806738,5.490585954957025,-0.016303270669037803,-0.8478876686849527
Bcore2_Rmild_split,0.14400000000000013,1.0,2.0,1.0395067571513443,0.017897452462131237,0.41618821440274933,10.459950695026647,5.470398127739787,-0.016046518061203902,-0.8445013436929767
Bcore2_Rmild_split,0.16800000000000015,1.0,2.0,1.0361009189575678,0.019452182990599098,0.3799043741244402,9.548038326527758,5.015232451661523,-0.010927037356102579,-0.7692478490098729
Bcore2_Rmild_split,0.19200000000000017,1.0,2.0,1.029721365982592,0.02208166943277589,0.31129442840028015,7.823682314926032,4.154549235891141,-0.0027831907707436964,-0.630741303111215
Bcore2_Rmild_split,0.21599999999999997,1.0,2.0,1.0208935965108623,0.02508891553366527,0.21494050787052196,5.402044163879127,2.94582940236965,0.005589830701685783,-0.44416013212196565
Bcore2_Rmild_split,0.24,1.0,2.0,1.0103447739864444,0.02766981306744218,0.09759336573975377,2.452788806776898,1.4737583405936467,0.011556642429059509,-0.22858924771444936
Bcore2_Rmild_split,0.264,1.0,2.0,0.9989438289067027,0.029139954779465203,-0.03201970401233364,-0.8047429351621358,-0.15218367849176048,0.013547466960702779,-0.004178896452765531
Bcore2_Rmild_split,0.28800000000000003,1.0,2.0,0.9876298830414495,0.029150144397105768,-0.16360198684022143,-4.1117663997594684,-1.8028286560875724,0.011428279737672862,0.21019586091432257
Bcore2_Rmild_split,0.31200000000000006,1.0,2.0,0.9773348918373793,0.027819191035569627,-0.28598100505313495,-7.187486596329234,-3.338022509202797,0.006326441441008703,0.3984428277207862
Bcore2_Rmild_split,0.3360000000000001,1.0,2.0,0.9689068771288354,0.025719753802861386,-0.3881028032236003,-9.754087323558943,-4.619097967314564,0.00011350182451835353,0.5479436496240188
Bcore2_Rmild_split,0.3600000000000001,1.0,2.0,0.9630400736510725,0.02369441051079428,-0.4602457294188164,-11.567236819105835,-5.524100952776924,-0.0052106635690337775,0.6496553167166048
Bcore2_Rmild_split,0.3840000000000001,1.0,2.0,0.960217743346556,0.022549411495101937,-0.49526542476926183,-12.447377760257131,-5.963408456833181,-0.008054272926832797,0.6979084856780476
Bcore2_Rmild_split,0.40800000000000014,1.0,2.0,0.9606723679799145,0.022741465808935855,-0.48961050368605286,-12.305254092004017,-5.89246982524771,-0.0076016100766761316,0.6901481058771815
Bcore2_Rmild_split,0.43200000000000016,1.0,2.0,0.9643664990863677,0.0241938830258813,-0.4438581436520826,-11.155371866667087,-5.318525509340007,-0.003984911624577022,0.6267795623814371
Bcore2_Rmild_split,0.4560000000000002,1.0,2.0,0.9709958426869215,0.026327734396799186,-0.3626256745016312,-9.113777240138946,-4.299497990291106,0.0017430068952310237,0.5111945996285583
Bcore2_Rmild_split,0.48,1.0,2.0,0.9800143246753239,0.02829326681849659,-0.2538824369865116,-6.380761591298386,-2.9353593312391473,0.00783529857030287,0.3499652705764972
Bcore2_Rmild_split,0.504,1.0,2.0,0.9906790721838673,0.029295156828133422,-0.1278437773353033,-3.2130645734700645,-1.3542567993102264,0.012269928837424811,0.15310740964813077
Bcore2_Rmild_split,0.528,1.0,2.0,1.0021116057106534,0.028874228692234962,0.004289441198343888,0.10780541565378043,0.3032994374318276,0.013320191916319828,-0.06577384347500079
Bcore2_Rmild_split,0.552,1.0,2.0,1.0133702014736607,0.02704612733988342,0.13149866875367952,3.304922013707178,1.8990862565638684,0.010164854939906478,-0.2897194713174961
Bcore2_Rmild_split,0.5760000000000001,1.0,2.0,1.023527463339972,0.024270352810968156,0.24386278236629863,6.128940204527443,3.3086472993622897,0.003336123003387949,-0.49931567466609816
Bcore2_Rmild_split,0.6000000000000001,1.0,2.0,1.031746714553966,0.021287440957522608,0.33316829553988647,8.373432557417123,4.428947795930001,-0.005241596324985131,-0.6744420838097256
Bcore2_Rmild_split,0.6240000000000001,1.0,2.0,1.0373509167041228,0.018893588240322817,0.3932488059354459,9.88342047807804,5.182632795190417,-0.01278289942231628,-0.7967997149696373
Bcore2_Rmild_split,0.6480000000000001,1.0,2.0,1.0398784389164377,0.01772155459404789,0.4201335138831528,10.559106885937425,5.519890267809575,-0.01665050355861358,-0.8527813521758684
Bcore2_Rmild_split,0.6720000000000002,1.0,2.0,1.0391210834391744,0.018078684058485697,0.41209141051118536,10.356986782955165,5.419005427883203,-0.015438035551952271,-0.835932278312395
Bcore2_Rmild_split,0.6960000000000002,1.0,2.0,1.0351412353650784,0.01987150328179463,0.36963733983816105,9.289999610624323,4.886436779362479,-0.009583954769852791,-0.748210065770364
Bcore2_Rmild_split,0.72,1.0,2.0,1.0282667238294352,0.022628441249453474,0.29553105099675037,7.427505429752493,3.956804226594452,-0.0011784045003247331,-0.5995964736077678
Bcore2_Rmild_split,0.744,1.0,2.0,1.0190638179787752,0.025617333778439225,0.19475985199875837,4.894848962028277,2.6926714730237427,0.006928712205003331,-0.4062018670319497
Bcore2_Rmild_split,0.768,1.0,2.0,1.0082905820936854,0.028038493251374298,0.07445651145377384,1.8712962351608016,1.1835161324198642,0.012242957785940289,-0.18751189304303492
Bcore2_Rmild_split,0.792,1.0,2.0,0.9968344321103224,0.02925429398582557,-0.056325664845366885,-1.4156183590941238,-0.45709184175243356,0.01344780052597643,0.03640423683499007
Bcore2_Rmild_split,0.8160000000000001,1.0,2.0,0.9856390371519351,0.028995040416912407,-0.1870682607481866,-4.7015381894905826,-2.097203296324911,0.0106671044392259,0.24709493843684133
Bcore2_Rmild_split,0.8400000000000001,1.0,2.0,0.9756265873574576,0.027468894825118276,-0.30653786891112617,-7.704136936146119,-3.5958998111697857,0.005209413304928469,0.4290745026322257
Bcore2_Rmild_split,0.8640000000000001,1.0,2.0,0.9676218309828787,0.025316496199427874,-0.40382993905010495,-10.14935335855539,-4.816388341110106,-0.0009845837155215927,0.5703853854255492
