t,phase,access_mean_Tkk_total,access_max_abs_flux,access_max_abs_Kll,access_max_abs_Kth,access_max_abs_theta,access_min_N,access_min_R,support_mean_Tkk_total,support_max_abs_flux,support_max_abs_Kll,support_max_abs_Kth,support_max_abs_theta,support_min_N,support_min_R,shoulder_mean_Tkk_total,shoulder_max_abs_flux,shoulder_max_abs_Kll,shoulder_max_abs_Kth,shoulder_max_abs_theta,shoulder_min_N,shoulder_min_R,matching_mean_Tkk_total,matching_max_abs_flux,matching_max_abs_Kll,matching_max_abs_Kth,matching_max_abs_theta,matching_min_N,matching_min_R,coreline_Tkk_total,coreline_Tkk_geo,coreline_src,proper_half_length_R2,proper_half_length_R3
22.425,B_setup,-0.00011617415171100929,4.824992804420144e-07,0.019107327014157495,0.0,0.000634653551791473,1.0,1.0,-0.007325271627331176,0.00011415993167833228,0.019107327014157495,4.436982134929383e-16,0.15016379092862342,1.0,1.0,-0.007421102825985645,0.001110503461473794,0.01910363535631671,4.71780052608309e-16,1.4614843555511923,1.0,1.1725122955710758,-0.0005035862676153611,0.00026240572663680943,0.01843788122726765,4.552232810554278e-16,0.35768617571593503,1.0,4.639062405271132,-1.1204565027872482e-07,-1.1204565027872482e-07,0.0,2.238768871754935,3.3398608176914797
23.4,B_setup,-0.00011183142193601306,4.979595785674504e-07,0.020100168184237724,0.0,0.0006226362165044519,1.0,1.0,-0.007053565955869231,0.0001178179754280724,0.020100168184237724,4.436982134929383e-16,0.14732047298492543,1.0,1.0,-0.007220321933021707,0.0011461097433586736,0.0200963582239676,4.71780052608309e-16,1.4338253947702035,1.0,1.1725122955710758,-0.0005249690188823556,0.0002711734417872198,0.019408813287741893,4.552232810554278e-16,0.3511462467848828,1.0,4.639062405271132,-1.0784259357049519e-07,-1.0784259357049519e-07,0.0,2.2819694539802056,3.404253863686011
24.375,B_setup,-0.00010744758166822898,5.111029853516573e-07,0.021048810871728288,0.0,0.0006102683239373385,1.0,1.0,-0.006779132230658631,0.00012092784955234522,0.021048810871728288,4.436982134929383e-16,0.144394209738248,1.0,1.0,-0.007012087250870239,0.0011763854859053178,0.021044900334684043,4.71780052608309e-16,1.4053590056902543,1.0,1.1725122955710758,-0.0005445141991236874,0.0002787116476604699,0.020338722849726244,4.552232810554278e-16,0.34440646887345694,1.0,4.639062405271132,-1.0360082627891565e-07,-1.0360082627891565e-07,0.0,2.328206812161007,3.4731734054754377
25.349999999999998,B_setup,-0.00010304975097625657,5.219109455846606e-07,0.021949303139647852,0.0,0.0005976069543401019,1.0,1.0,-0.0065036721515297794,0.0001234851618430378,0.021949303139647852,4.436982134929383e-16,0.14139850623232034,1.0,1.0,-0.006797814797193995,0.001201287581899155,0.021945309893689695,4.71780052608309e-16,1.376216519609785,1.0,1.1725122955710758,-0.000562087724438671,0.00028500419438527843,0.0212236914935655,4.552232810554278e-16,0.3374972100756452,1.0,4.639062405271132,-9.934656210186521e-08,-9.934656210186521e-08,0.0,2.3775238212574905,3.5466833507466156
26.325,B_setup,-9.866357322188852e-05,5.304011091050353e-07,0.022798405497662398,0.0,0.0005847091922146036,1.0,1.0,-0.006228796989940641,0.00012549408613408028,0.022798405497662398,0.0,0.13834686856802939,1.0,1.0,-0.00657892367008315,0.0012208562290371735,0.022794347275861004,0.0,1.3465292877621846,1.0,1.1725122955710758,-0.0005775902490913472,0.00029005423302304036,0.022060463496692898,0.0,0.33044899450799264,1.0,4.639062405271132,-9.510457198852462e-08,-9.510457198852462e-08,0.0,2.429957618914843,3.6248390553760528
27.3,B_setup,-9.431284856399055e-05,5.366236547131477e-07,0.023593577289163142,0.0,0.0005716312828738793,1.0,1.0,-0.005956004343929831,0.00012696649261115275,0.023593577289163142,4.436982134929383e-16,0.1352526043462369,1.0,1.0,-0.0063568081716460926,0.001235206484326177,0.023589471440923986,4.71780052608309e-16,1.316426740467539,1.0,1.1725122955710758,-0.0005909568695867566,0.0002938824460649987,0.022846437026719145,4.552232810554278e-16,0.3232920503081779,1.0,4.639062405271132,-9.089783160193265e-08,-9.089783160193265e-08,0.0,2.4855397159597272,3.7076874881314397
28.275,B_setup,-9.001925559576721e-05,5.406570961334686e-07,0.024332950740772068,0.0,0.0005584278858747356,1.0,1.0,-0.00568666039404006,0.00012792095556811626,0.024332950740772068,4.436982134929383e-16,0.13212864602911678,1.0,1.0,-0.006132813424143184,0.00124451862532167,0.024328814015036195,4.71780052608309e-16,1.2860346688848983,1.0,1.1725122955710758,-0.0006021559121316714,0.00029652498184287756,0.0235796437348482,4.552232810554278e-16,0.3160559048436125,1.0,4.639062405271132,-8.674725419238749e-08,-8.674725419238749e-08,0.0,2.5442961068967205,3.7952673953731852
29.25,B_setup,-8.580215989528987e-05,5.426037840748986e-07,0.025015294633408455,0.0,0.0005451514353739759,1.0,1.0,-0.00542198759717264,0.0001283816892514921,0.025015294633408455,4.436982134929383e-16,0.12898739959813216,1.0,1.0,-0.005908214903526075,0.0012490278102566129,0.02501114299626132,4.71780052608309e-16,1.2554737525303838,1.0,1.1725122955710758,-0.0006111869353756903,0.00029803120013238135,0.02425871842336489,4.552232810554278e-16,0.3087690330659807,1.0,4.639062405271132,-8.267150754248664e-08,-8.267150754248664e-08,0.0,2.6062473804047444,3.887609465755946
30.224999999999998,B_setup,-8.167850461401968e-05,5.425853034116529e-07,0.02563996969928146,0.0,0.0005318516123757492,1.0,1.0,-0.005163057524891452,0.00012837745887993093,0.02563996969928146,4.436982134929383e-16,0.12584061968416863,1.0,1.0,-0.005684202088625531,0.0012490134947092644,0.025635818186775548,4.71780052608309e-16,1.2248583440401195,1.0,1.1725122955710758,-0.0006180781007536951,0.0002984613307037586,0.024882860623577606,4.552232810554278e-16,0.30145856237481156,1.0,4.639062405271132,-7.868691028617425e-08,-7.868691028617425e-08,0.0,2.6714088298335104,3.9847364949301616
31.2,B_setup,-7.766277541018259e-05,5.407379404511972e-07,0.026206877875831668,0.0,0.000518574929240086,1.0,1.0,-0.0049107883742303075,0.00012794050823483562,0.026206877875831668,0.0,0.1226993112576691,1.0,1.0,-0.005461866220694054,0.0012447890073097718,0.026202740481480215,0.0,1.194295512083402,1.0,1.1725122955710758,-0.0006228830719855625,0.0002978841362307119,0.025451789977120793,0.0,0.2941500349781596,1.0,4.639062405271132,-7.48073999898291e-08,-7.48073999898291e-08,0.0,2.739790563699946,4.086663550243587
32.175,B_setup,-7.37670300921825e-05,5.37208365396527e-07,0.026716407473401132,0.0,0.0005053644228923922,1.0,1.0,-0.0046659465552556035,0.0001271055381544076,0.026716407473401132,0.0,0.11957365703670265,1.0,1.0,-0.005242191997029236,0.001236691618374024,0.02671229706870473,0.0,1.1638843342890217,1.0,1.1725122955710758,-0.0006256776044288056,0.00029637465720705247,0.025965697277496633,0.0,0.28686722666178627,1.0,4.639062405271132,-7.104456365564227e-08,-7.104456365564227e-08,0.0,2.8113976161846392,4.193398135442823
33.15,B_setup,-7.000098223590057e-05,5.321496425111388e-07,0.027169376159722605,0.0,0.000492259450014543,1.0,1.0,-0.004429151688380205,0.00012590876255121525,0.027169376159722605,0.0,0.1164729690234312,1.0,1.0,-0.005026052889155825,0.0012250733605226798,0.027165304445221305,0.0,1.1337154247762604,1.0,1.1725122955710758,-0.0006265559757355478,0.0002940121009902411,0.026425192917495857,0.0,0.27963201916331953,1.0,4.639062405271132,-6.74077205442547e-08,-6.74077205442547e-08,0.0,2.8862300576282687,4.304940355374855
34.125,B_setup,-6.637212768301274e-05,5.257176478053248e-07,0.02756697345353411,0.0,0.00047929557514391966,1.0,1.0,-0.004200884320077489,0.00012438706083944478,0.02756697345353411,0.0,0.11340566202242146,1.0,1.0,-0.004814209681820052,0.0012102927851725942,0.02756295093726665,0.0,1.1038706754600207,1.0,1.1725122955710758,-0.0006256273936612344,0.00029087792099361166,0.0268312543205483,0.0,0.27246432202319154,1.0,4.639062405271132,-6.390404527073512e-08,-6.390404527073512e-08,0.0,2.9642831050280454,4.421283080688571
35.1,B_setup,-6.288590309568198e-05,5.180679433762957e-07,0.027910704173453784,4.440892098500626e-16,0.0004665045410334895,1.0,1.0,-0.00398149568025087,0.00012257723839762913,0.027910704173453784,4.440892098500626e-16,0.11037924662174642,1.0,1.0,-0.004607311771966443,0.0011927077682593599,0.027906740173329052,8.293545750405981e-16,1.0744231866707532,1.0,1.1725122955710758,-0.0006230124970103884,0.00028705411657924096,0.027185173728945033,5.756593378106469e-16,0.2653820388479968,1.0,4.639062405271132,-6.053872345090916e-08,-6.053872345090916e-08,0.0,3.045547232534144,4.542412112536316
36.074999999999996,B_setup,-5.954586647276049e-05,5.093531303329868e-07,0.028202334026238184,4.440892098500626e-16,0.000453914309757338,1.0,1.0,-0.0037712188490817643,0.00012051540026018966,0.028202334026238184,4.440892098500626e-16,0.1074003389137376,1.0,1.0,-0.004405900742800342,0.0011726694159774358,0.02819843669266515,8.293545750405981e-16,1.0454373606376224,1.0,1.1725122955710758,-0.0006188400435778241,0.0002826217701358534,0.027488507496703528,5.756593378106469e-16,0.2584010723491828,1.0,4.639062405271132,-5.731512597861865e-08,-5.731512597861865e-08,0.0,3.130008281946142,4.668306347275402
37.05,B_setup,-5.6353890608270374e-05,4.997206794104105e-07,0.028443838256854367,0.0,0.00044154916281558264,1.0,1.0,-0.0035701807666685312,0.00011823643781763226,0.028443838256854367,0.0,0.10447468417348317,1.0,1.0,-0.004210415731454575,0.001150517068812352,0.02844001461196971,0.0,1.0169691308040614,1.0,1.1725122955710758,-0.0006132438562973605,0.0002776598257119525,0.02774302780446189,0.0,0.25153536226882983,1.0,4.639062405271132,-5.423499799261933e-08,-5.423499799261933e-08,0.0,3.21764757320946,4.798937941169662
38.025,B_setup,-5.3310361725200956e-05,4.893112202997214e-07,0.02863735403417484,0.0,0.0004294298487209559,1.0,1.0,-0.003378414596799236,0.00011577362405780176,0.02863735403417484,0.0,0.10160719177301827,1.0,1.0,-0.004021200133532152,0.0011265743605027528,0.028633610024160663,0.0,0.9890663005196961,1.0,1.1725122955710758,-0.0006063600770264539,0.00027224410369065653,0.027950677490364548,0.0,0.24479695032295243,1.0,4.639062405271132,-5.1298651507214466e-08,-5.1298651507214466e-08,0.0,3.3084420149117846,4.934272475090963
39.0,B_setup,-5.041437686367305e-05,4.78257257346954e-07,0.028785137019695997,0.0,0.0004175737671999206,1.0,1.0,-0.00319587203962461,0.00011315830967135638,0.028785137019695997,0.0,0.09880197876011307,1.0,1.0,-0.0038385092277980846,0.0011011462577947592,0.028781477576930288,0.0,0.9617689661137893,1.0,1.1725122955710758,-0.0005983247575248505,0.0002664465384008299,0.028113528483470727,0.0,0.23819606652551745,1.0,4.639062405271132,-4.850515571142022e-08,-4.850515571142022e-08,0.0,3.402364214779523,5.0742691192207525
39.975,B_setup,-4.766393493771079e-05,4.6668227025498113e-07,0.02888952236809288,4.440892098500626e-16,0.000405995180066068,1.0,1.0,-0.0030224352710563162,0.00011041971025525133,0.02888952236809288,4.440892098500626e-16,0.0960624197462197,1.0,1.0,-0.003662518353930491,0.001074516986030291,0.028885951480177998,8.293545750405981e-16,0.9351100014465463,1.0,1.1725122955710758,-0.0005892717998942418,0.0002603346201547334,0.02823374414080591,5.756593378106469e-16,0.23174123164802868,1.0,4.639062405271132,-4.585252328520584e-08,-4.585252328520584e-08,0.0,3.4993825901742204,5.21888079775159
40.949999999999996,B_setup,-4.50561176202405e-05,4.5470015322009726e-07,0.028952890240668803,4.440892098500626e-16,0.0003947054398770109,1.0,1.0,-0.0028579282651287207,0.00010758477358973297,0.028952890240668803,4.440892098500626e-16,0.09339120100468462,1.0,1.0,-0.003493331330678693,0.0010469487336102986,0.028949411023758254,8.293545750405981e-16,0.9091155835249528,1.0,1.1725122955710758,-0.0005793312443789005,0.00025397101976831196,0.028313545629436217,5.756593378106469e-16,0.22543937106890238,1.0,4.639062405271132,-4.333788414939699e-08,-4.333788414939699e-08,0.0,3.599461478589012,5.368054353588663
41.925,B_setup,-4.258725735792362e-05,4.4241494389918994e-07,0.028977635776246295,0.0,0.00038371322869339207,1.0,1.0,-0.002702127326475251,0.00010467811548401423,0.028977635776246295,0.0,0.09079037695761287,1.0,1.0,-0.003330988857136084,0.0010186810236446488,0.028974250550444745,0.0,0.8838057414621945,1.0,1.1725122955710758,-0.0005686278910957945,0.0002474133718687194,0.028355182362085674,0.0,0.21929593582919946,1.0,4.639062405271132,-4.095764888356612e-08,-4.095764888356612e-08,0.0,3.7025612481450545,5.521730713051348
42.9,B_setup,-4.025309079083296e-05,4.2992079406566056e-07,0.028966143357590575,0.0,0.0003730248004173433,1.0,1.0,-0.002554770721769698,0.00010172201281793192,0.028966143357590575,0.0,0.08826142751122916,1.0,1.0,-0.003175476693143445,0.0009899306421070296,0.02896285372258403,0.0,0.8591949137943814,1.0,1.1725122955710758,-0.0005572802338262067,0.0002407141929104332,0.028360906388539695,0.0,0.21331502729907267,1.0,4.639062405271132,-3.8707657065706336e-08,-3.8707657065706336e-08,0.0,3.808638408087954,5.679845050574721
43.875,B_setup,-3.8048896678308345e-05,4.1730213612923243e-07,0.02892076493263516,0.0,0.0003626442213555383,1.0,1.0,-0.0024155673508026595,9.873644291615401e-05,0.02892076493263516,0.0,0.08580531497273308,1.0,1.0,-0.003026733464049475,0.0009608920171314447,0.028917571842045568,0.0,0.835292501822714,1.0,1.1725122955710758,-0.0005453996782257583,0.00023392091049222692,0.02833295056379414,0.0,0.20749952244296163,1.0,4.639062405271132,-3.658330934713794e-08,-3.658330934713794e-08,0.0,3.9176457192842142,5.842326953411095
44.85,B_setup,-3.5969618101018496e-05,4.0463400328796823e-07,0.02884380209529716,4.440892098500626e-16,0.0003525736047462799,1.0,1.0,-0.002284204439845966,9.57391592801581e-05,0.02884380209529716,4.440892098500626e-16,0.08342253953740973,1.0,1.0,-0.0028846579788817973,0.0009317379522990908,0.028840705928596826,8.293545750405981e-16,0.8121034091353366,1.0,1.1725122955710758,-0.0005330900133461368,0.00022707598199989205,0.028273510255123004,5.756593378106469e-16,0.20185119722891173,1.0,4.639062405271132,-3.457968687087254e-08,-3.457968687087254e-08,0.0,4.029532304717664,6.009100586331556
45.824999999999996,B_setup,-3.400996921696454e-05,3.919824654579857e-07,0.028737491597110112,4.440892098500626e-16,0.0003428133359413884,1.0,1.0,-0.0021603542726727435,9.27457947152889e-05,0.028737491597110112,4.440892098500626e-16,0.08111319256716086,1.0,1.0,-0.002749115988765082,0.000902620626823587,0.028734492228192177,8.293545750405981e-16,0.789628559723137,1.0,1.1725122955710758,-0.0005204471038168908,0.0002202170825384826,0.028184728311130863,5.756593378106469e-16,0.19637084624290355,1.0,4.639062405271132,-3.2691652752936395e-08,-3.2691652752936395e-08,0.0,4.144243759985903,6.180084856327499
46.8,B_setup,-3.216452724334766e-05,3.794051478845991e-07,0.028603993944468026,0.0,0.0003333622858389281,1.0,1.0,-0.002043679998996554,8.976998401714015e-05,0.028603993944468026,0.0,0.07887700708743695,1.0,1.0,-0.002619946344037123,0.0008736727864725651,0.028601090806259097,0.0,0.7678653891051094,1.0,1.1725122955710758,-0.0005075587700431986,0.00021337734434669872,0.02806868299332164,0.0,0.1910583970331895,1.0,4.639062405271132,-3.0913941871657524e-08,-3.0913941871657524e-08,0.0,4.2617222637967265,6.355193577312147
47.775,B_setup,-3.042781059570765e-05,3.6695180416900024e-07,0.028445384733630594,0.0,0.0003242180108834479,1.0,1.0,-0.0019338405772327903,8.682349954432739e-05,0.028445384733630594,0.0,0.07671340510737949,1.0,1.0,-0.0024969665341464326,0.0008450090601488676,0.028442576878316125,0.0,0.7468083046090768,1.0,1.1725122955710758,-0.000494504824939618,0.0002065856322338675,0.027927378561672815,0.0,0.18591301811729977,1.0,4.639062405271132,-2.9241236050581154e-08,-2.9241236050581154e-08,0.0,4.38190668846457,6.534335634822105
48.75,B_setup,-2.8794344290730856e-05,3.546649201180265e-07,0.028263648383543914,0.0,0.00031537693859861845,1.0,1.0,-0.001830494919559316,8.391639407663969e-05,0.028263648383543914,0.0,0.074621541518212,1.0,1.0,-0.0023799776145387187,0.000816727347821234,0.02826093453817706,0.0,0.7264491124152302,1.0,1.1725122955710758,-0.0004813572377294441,0.00019986684191569755,0.02776273820743099,0.0,0.1809332199344757,1.0,4.639062405271132,-2.7668226001975604e-08,-2.7668226001975604e-08,0.0,4.504732710406938,6.717415150718861
49.725,B_setup,-2.725871381586783e-05,3.425803291848725e-07,0.028060673942168726,4.440892098500626e-16,0.0003068345381544224,1.0,1.0,-0.0017333053133845324,8.105714642289396e-05,0.028060673942168726,4.440892098500626e-16,0.07260034444890247,1.0,1.0,-0.002268768539950401,0.0007889102354991496,0.028058052559569627,8.293545750405981e-16,0.7067774101765314,1.0,1.1725122955710758,-0.0004681803979003173,0.0001932422103535021,0.02757659903604173,5.756593378106469e-16,0.1761169483202982,1.0,4.639062405271132,-2.618966444406512e-08,-2.618966444406512e-08,0.0,4.630132920640858,6.90433164789036
50.699999999999996,B_setup,-2.5815608691824198e-05,3.307278242193407e-07,0.027838252662979207,4.440892098500626e-16,0.0002985854758619375,1.0,1.0,-0.0016419401955615207,7.82528061570848e-05,0.027838252662979207,4.440892098500626e-16,0.07064855205793266,1.0,1.0,-0.002163119934480898,0.0007616264020474635,0.027835721967954842,8.293545750405981e-16,0.6877809450020475,1.0,1.1725122955710758,-0.00045503145527106705,0.00018672962926138056,0.027370708818816782,5.756593378106469e-16,0.17146167032161236,1.0,4.639062405271132,-2.4800406596414692e-08,-2.4800406596414692e-08,0.0,4.758036935279287,7.0949802149525
51.675,B_setup,-2.4459856949564407e-05,3.1913175373757134e-07,0.027598077072698197,0.0,0.0002906237558550054,1.0,1.0,-0.0015560763549823653,7.55091346886105e-05,0.027598077072698197,0.0,0.06876474581829885,1.0,1.0,-0.0020628073362150166,0.0007349319906693772,0.027595635103700607,0.0,0.6694459373514242,1.0,1.1725122955710758,-0.00044196071512720645,0.00018034395479795475,0.027146724251457078,0.0,0.1669644523632495,1.0,4.639062405271132,-2.3495444229082452e-08,-2.3495444229082452e-08,0.0,4.888371506027579,7.28925167095068
52.65,B_setup,-2.3186451686108673e-05,3.07811593937151e-07,0.02734174127740184,0.0,0.00028294284643799695,1.0,1.0,-0.0014754006363174555,7.283074060335092e-05,0.02734174127740184,0.0,0.06694738041223075,1.0,1.0,-0.0019676039586340884,0.0007088719248158528,0.027339385923810893,0.0,0.6517573719673448,1.0,1.1725122955710758,-0.0004290120703493274,0.00017409730808736157,0.02690621047952301,0.0,0.16262203092873956,1.0,4.639062405271132,-2.2269931100604712e-08,-2.2269931100604712e-08,0.0,5.021060630679897,7.48703273006134
53.625,B_setup,-2.199057079509893e-05,2.967824902380508e-07,0.02707074228081507,0.0,0.0002755357927749834,1.0,1.0,-0.0013996112133311755,7.022120778741846e-05,0.02707074228081507,0.0,0.06519481039537879,1.0,1.0,-0.0018772830132083047,0.0006834811541795963,0.027068471316076946,0.0,0.6346992573944633,1.0,1.1725122955710758,-0.0004162234553081856,0.00016799936261522626,0.02665064167401757,0.0,0.15843087603082062,1.0,4.639062405271132,-2.1119200735442156e-08,-2.1119200735442156e-08,0.0,5.156025663615667,7.688206166293478
54.6,B_setup,-2.0867590886000013e-05,2.8605576424855625e-07,0.02678648211482841,4.440892098500626e-16,0.000268395316734555,1.0,1.0,-0.0013284184949418213,6.768321537601598e-05,0.02678648211482841,4.440892098500626e-16,0.06350531381995664,1.0,1.0,-0.001791619637923853,0.0006587858212911193,0.026784293225714195,8.293545750405981e-16,0.6182548559232854,1.0,1.1725122955710758,-0.000403627308952269,0.0001620576157276085,0.026381402463510867,5.756593378106469e-16,0.15438724782954724,1.0,4.639062405271132,-2.00387810372904e-08,-2.00387810372904e-08,0.0,5.293185426295996,7.89265097819019
55.574999999999996,B_setup,-1.9813096302858135e-05,2.7563938377883937e-07,0.02649027060741032,4.440892098500626e-16,0.00026151390475204786,1.0,1.0,-0.0012615457214156017,6.521864895990053e-05,0.02649027060741032,4.440892098500626e-16,0.06187711302489747,1.0,1.0,-0.0017103924755105158,0.000634804343216213,0.02648816141968396,8.293545750405981e-16,0.6024068859792296,1.0,1.1725122955710758,-0.00039125103691426533,0.00015627764243940318,0.02609979005190047,5.756593378106469e-16,0.15048724681131154,1.0,4.639062405271132,-1.9024401408385128e-08,-1.9024401408385128e-08,0.0,5.432456317760135,8.100242553530206
56.55,B_setup,-1.882288406853097e-05,2.6553839489714975e-07,0.02618332863669478,0.0,0.00025488388464724025,1.0,1.0,-0.001198729302150547,6.282870280759501e-05,0.02618332863669478,0.0,0.06030839281076861,1.0,1.0,-0.001633384943203698,0.0006115484060146365,0.02618129673746849,0.0,0.5871376990717001,1.0,1.1725122955710758,-0.00037911746461347356,0.0001506633305530164,0.02580701687257277,0.0,0.14672685797598606,1.0,4.639062405271132,-1.8071998397761746e-08,-1.8071998397761746e-08,0.0,5.573752425121882,8.31085283402942
57.525,B_setup,-1.7892965476440143e-05,2.557553160904473e-07,0.025866791741761836,0.0,0.0002484974923154729,1.0,1.0,-0.0011397189406201701,6.0513973129120994e-05,0.025866791741761836,0.0,0.058797316219759525,1.0,1.0,-0.0015603862332843916,0.000589023872069435,0.02586483469883927,0.0,0.5724294334439446,1.0,1.1725122955710758,-0.0003672452751978762,0.00014521709671912146,0.025504213649903424,0.0,0.1431019894958127,1.0,4.639062405271132,-1.7177717040461893e-08,-1.7177717040461893e-08,0.0,5.716985634066046,8.524350480042422
58.5,B_setup,-1.701956496502959e-05,2.46290495398602e-07,0.025541713980447793,0.0,0.00024234692921158073,1.0,1.0,-0.0010842775864094369,5.827454257242731e-05,0.025541713980447793,0.0,0.05734203813826102,1.0,1.0,-0.0014911920806612853,0.0005672316022740342,0.025539829358934497,0.0,0.5582641465376978,1.0,1.1725122955710758,-0.000355649427780876,0.0001399400835613896,0.0251924327576637,0.0,0.13960850631242466,1.0,4.639062405271132,-1.6337908581576244e-08,-1.6337908581576244e-08,0.0,5.862065739344869,8.740601035264012
59.475,B_setup,-1.6199116828625162e-05,2.3714243197980655e-07,0.025209071942225283,4.440892098500626e-16,0.00023642441153042944,1.0,1.0,-0.001032181248988557,5.611005630857644e-05,0.025209071942225283,4.440892098500626e-16,0.0559407169327281,1.0,1.0,-0.0014256053305790298,0.0005461681964060336,0.025207257318677245,8.293545750405981e-16,0.5446239283205608,1.0,1.1725122955710758,-0.0003443415527900729,0.0001348323383565568,0.02487265178074043,5.756593378106469e-16,0.13624225913066187,1.0,4.639062405271132,-1.5549128568048687e-08,-1.5549128568048687e-08,0.0,6.008900555274468,8.95946709143079
60.449999999999996,B_setup,-1.542826023167425e-05,2.2830806397564328e-07,0.024869768839994276,4.440892098500626e-16,0.00023072221191568817,1.0,1.0,-0.000983218702990604,5.401979014341807e-05,0.024869768839994276,4.440892098500626e-16,0.05459152431977045,1.0,1.0,-0.001363436336294084,0.0005258266559742706,0.024868021814365766,8.293545750405981e-16,0.5314909974299588,1.0,1.1725122955710758,-0.00033333032236947737,0.00012989297403045782,0.024545777201737066,5.756593378106469e-16,0.13299910925228794,1.0,4.639062405271132,-1.4808130464893932e-08,-1.4808130464893932e-08,0.0,6.157396026231262,9.180808453022616
61.425,B_setup,-1.4703832933247075e-05,2.1978302480866986e-07,0.024524638618426887,0.0,0.00022523269451470097,1.0,1.0,-0.0009371911103508173,5.2002711156865026e-05,0.024524638618426887,0.0,0.05329265365978975,1.0,1.0,-0.0013045032133835223,0.0005061969744373468,0.024522956824055187,0.0,0.5188477819744195,1.0,1.1725122955710758,-0.0003226217947074596,0.000125120313416875,0.024212648147407482,0.0,0.12987494967167226,1.0,4.639062405271132,-1.4111860582866065e-08,-1.4111860582866065e-08,0.0,6.3074563371484285,9.404482301964187
62.4,B_setup,-1.4022864056805037e-05,2.115618701958372e-07,0.02417445002859003,0.0,0.00021994834411192288,1.0,1.0,-0.0008939115807018414,5.0057531419902073e-05,0.02417445002859003,0.0,0.05204232685060231,1.0,1.0,-0.0012486319742966324,0.0004872666600314802,0.024172831140444974,0.0,0.5066769867082117,1.0,1.1725122955710758,-0.00031221973189803277,0.00012051201784562392,0.02387404014169318,0.0,0.12686572283068742,1.0,4.639062405271132,-1.34574509660923e-08,-1.34574509660923e-08,0.0,6.458984024012317,9.630343362326563
63.375,B_setup,-1.3382566187740114e-05,2.0363827822104952e-07,0.023819910628924978,0.0,0.00021486179002985962,1.0,1.0,-0.0008532046879201836,4.8182755331052344e-05,0.023819910628924978,0.0,0.05083879998405006,1.0,1.0,-0.0011956565638907167,0.00046902119660037494,0.02381835237032533,0.0,0.4949616481647773,1.0,1.1725122955710758,-0.00030212589152694785,0.00011606520119246538,0.023530668822384693,0.0,0.12396743540304402,1.0,4.639062405271132,-1.284221058661661e-08,-1.284221058661661e-08,0.0,6.611880084358895,9.858244065028689
64.35,B_setup,-1.278032703602283e-05,1.9600522480249154e-07,0.023461670681587134,0.0,0.0002099658254414346,1.0,1.0,-0.0008149059576525492,4.63767211349952e-05,0.023461670681587134,4.436982134929383e-16,0.04968036791502412,1.0,1.0,-0.0011454188140413997,0.0004514444477896489,0.023460170829576393,5.109010816159381e-16,0.48368517920235643,1.0,1.1725122955710758,-0.0002923402926235554,0.00011177653054819805,0.023183193587283737,4.552232810554278e-16,0.12117617045016182,1.0,4.639062405271132,-1.2263618627550432e-08,-1.2263618627550432e-08,0.0,6.766044087770186,10.088034712538933
65.325,B_setup,-1.221370085027273e-05,1.886551368319509e-07,0.023100326920668914,0.0,0.00020525342265623664,1.0,1.0,-0.0007788613379752818,4.463763715702982e-05,0.023100326920668914,4.436982134929383e-16,0.04856536787890322,1.0,1.0,-0.0010977683329847106,0.0004345190098439716,0.023098883310217866,5.109010816159381e-16,0.4728314042850778,1.0,1.1725122955710758,-0.00028286145694420147,0.0001076423146576423,0.02283222114337225,4.552232810554278e-16,0.11848809726232477,1.0,4.639062405271132,-1.1719314865765718e-08,-1.1719314865765718e-08,0.0,6.921374286370713,10.319563643576652
66.3,B_setup,-1.168039974264252e-05,1.8158002516851297e-07,0.022736426175154586,0.0,0.00020071774490615997,1.0,1.0,-0.0007449266630511136,4.296361327119721e-05,0.022736426175154586,0.0,0.047492182280501706,1.0,1.0,-0.0010525623428626254,0.00041822651802745134,0.02273503670234453,0.0,0.46238458669700266,1.0,1.1725122955710758,-0.00027368662679569405,0.0001036585812486594,0.022478308938856616,0.0,0.11589947917101408,1.0,4.639062405271132,-1.1207092157072829e-08,-1.1207092157072829e-08,0.0,7.077767725323907,10.552677397813635
67.27499999999999,B_setup,-1.1178285044881379e-05,1.7477159955083815e-07,0.022370468834804574,0.0,0.00019635215509765977,1.0,1.0,-0.0007129671176734283,4.135268809023692e-05,0.022370468834804574,4.436982134929383e-16,0.04645924076527195,1.0,1.0,-0.0010096654769755058,0.00040254791141166533,0.022369131459137367,5.109010816159381e-16,0.45232944876682857,1.0,1.1725122955710758,-0.0002648119607585086,9.98211443249029e-05,0.022121968463509604,4.552232810554278e-16,0.11340667959140192,1.0,4.639062405271132,-1.0724887575253028e-08,-1.0724887575253028e-08,0.0,7.235120353328576,10.787220880575736
68.25,B_setup,-1.0705358794526926e-05,1.6822136735719204e-07,0.02200291215145051,0.0,0.00019215022194978782,1.0,1.0,-0.0006828567089277829,3.9802852333809044e-05,0.02200291215145051,4.436982134929383e-16,0.045465021671933205,1.0,1.0,-0.0009689495465083926,0.0003874636604726464,0.02200162489739421,5.109010816159381e-16,0.44265118606837384,1.0,1.1725122955710758,-0.0002562327087695529,9.612566243711756e-05,0.021763668407137626,4.552232810554278e-16,0.11100616652838326,1.0,4.639062405271132,-1.0270774231102564e-08,-1.0270774231102564e-08,0.0,7.393327133115328,11.02303752754435
