setup_support_amp,setup_shoulder_amp,support_setup_reset_ratio,shoulder_setup_reset_ratio,support_full_ratio,shoulder_full_ratio,core_full_ratio,access_setup_reset_pos_overlay,support_setup_reset_pos_overlay,access_setup_reset_neg_total,support_setup_reset_neg_total,shoulder_setup_reset_neg_total,shoulder_setup_reset_pos_overlay,access_leakage_fraction_vs_support_setup,ledger_balance_error,passes_setup_reset_ledger,score
0.007,0.0079,1.156328167149973,1.1497577007513335,1.1859867943390439,1.1882369839419216,1.0833463560868593,0.017041313375612953,0.5638127360284,0.0062651471466809005,0.48758886278628,0.5568362317706712,0.6402267455356847,0.030225130236778704,0.010692125914586797,True,-0.0718873863881442
0.007,0.008,1.1563354341350922,1.1669512913545743,1.1859933388955706,1.2057942550839433,1.0833463560871028,0.017041313395575894,0.5638158114679108,0.006265147145250493,0.4875884581792036,0.555576602342924,0.6483308335504632,0.03022496540352125,0.013387625572821048,True,-0.07458755637986356
0.007,0.0081,1.1563427011322718,1.1841906533360778,1.1859998834618457,1.223398621352933,1.0833463560873466,0.017041313415538842,0.5638188869074215,0.006265147143820087,0.4875880535721272,0.554332125250225,0.6564349215652416,0.03022480057206203,0.016683900258770076,True,-0.07788850140289413
0.007,0.0082,1.156349968141512,1.2014865313158656,1.1860064280378695,1.2410613753126494,1.0833463560875902,0.017041313435501783,0.5638219623469323,0.0062651471423896795,0.48758764896505075,0.5530973442142687,0.6645390095800202,0.030224635742400988,0.020588294926370643,True,-0.08179756641117261
0.007,0.0083,1.1563572309188885,1.2188388160053671,1.1860129687168257,1.2587824131135834,1.0833463560878338,0.01704131345546473,0.5638250377864431,0.0062651471409592725,0.4875872461474588,0.5518720677105802,0.6726430975947986,0.03022447091453811,0.02510664354337263,True,-0.08632058537244885
0.007,0.008400000000000001,1.1563644851473358,1.2362395307846317,1.186019501524578,1.276553375674231,1.0833463560880778,0.017041313475427672,0.5638281132259539,0.006265147139528866,0.4875868469396254,0.5506596162456566,0.6807471856095771,0.03022430608847335,0.030242325571619506,True,-0.09146093774856622
0.007,0.0085,1.1563717393876618,1.2536921381907142,1.1860260343419322,1.2943779090544585,1.0833463560883214,0.017041313495390616,0.5638311886654648,0.006265147138098459,0.48758644773179205,0.5494580787740131,0.6888512736243556,0.030224141264206698,0.03600160144635907,True,-0.09722488397477247
0.007,0.0086,1.1563789936398665,1.2712021639126179,1.1860325671688872,1.3122618215636006,1.083346356088565,0.01704131351535356,0.5638342641049755,0.006265147136668052,0.4875860485239586,0.5482647696995593,0.6969553616391341,0.03022397644173812,0.04239201815430632,True,-0.10361997103778256
0.007,0.008700000000000001,1.1563862479039497,1.2887602212293068,1.1860391000054433,1.3301952766751977,1.083346356088809,0.017041313535316505,0.5638373395444862,0.006265147135237644,0.48758564931612525,0.5470834977986656,0.7050594496539125,0.03022381162106759,0.049415688836552736,True,-0.1106483120786879
0.007,0.0088,1.156393502179912,1.3063681685384383,1.1860456328516014,1.3481802358675588,1.0833463560890526,0.017041313555279446,0.5638404149839972,0.006265147133807239,0.4875852501082919,0.5459131314157597,0.7131635376686911,0.03022364680219505,0.05707851490275899,True,-0.11831580850714908
