r_sh_amp,r_sh_center,r_sh_width,n_sh_amp,n_sh_center,n_sh_width,src_support_amp,src_shoulder_amp,T_C,T_R,B0,wB,coreline_open_neg,coreline_open_pos,coreline_comp_neg,coreline_comp_pos,coreline_all_neg,coreline_all_pos,access_open_mean_neg,access_open_mean_pos,access_comp_mean_neg,access_comp_mean_pos,access_all_mean_neg,access_all_mean_pos,support_open_mean_neg,support_open_mean_pos,support_comp_mean_neg,support_comp_mean_pos,support_all_mean_neg,support_all_mean_pos,shoulder_open_mean_neg,shoulder_open_mean_pos,shoulder_comp_mean_neg,shoulder_comp_mean_pos,shoulder_all_mean_neg,shoulder_all_mean_pos,access_open_max_abs_flux,access_open_max_abs_Kll,access_open_max_abs_Kth,access_open_max_abs_theta,access_open_min_N,access_open_min_R,access_comp_max_abs_flux,access_comp_max_abs_Kll,access_comp_max_abs_Kth,access_comp_max_abs_theta,access_comp_min_N,access_comp_min_R,support_open_max_abs_flux,support_open_max_abs_Kll,support_open_max_abs_Kth,support_open_max_abs_theta,support_open_min_N,support_open_min_R,support_comp_max_abs_flux,support_comp_max_abs_Kll,support_comp_max_abs_Kth,support_comp_max_abs_theta,support_comp_min_N,support_comp_min_R,shoulder_open_max_abs_flux,shoulder_open_max_abs_Kll,shoulder_open_max_abs_Kth,shoulder_open_max_abs_theta,shoulder_open_min_N,shoulder_open_min_R,shoulder_comp_max_abs_flux,shoulder_comp_max_abs_Kll,shoulder_comp_max_abs_Kth,shoulder_comp_max_abs_theta,shoulder_comp_min_N,shoulder_comp_min_R,support_repay_ratio,coreline_repay_ratio,shoulder_repay_ratio,access_comp_leak_metric,shoulder_comp_spike_metric,balance_error,valid_access,valid_shoulder,valid,score_balanced,case,T_B,T_H,T_Breset,src_support_width,src_shoulder_center,src_shoulder_width,pass_polish,polish_error
0.0,2.5,1.2,-0.18,2.9,1.0,0.0105,0.0018,20,5,8,10,0.07968210854190032,0.0,0.0,0.11194913029299593,0.08249591979709689,0.11197727502642273,0.08071651938421039,0.0,1.8970901294568336e-05,0.1115236967363388,0.12126922292789437,0.11152390018598646,0.07061237939034369,0.0,0.00035852330486764927,0.09769157268504874,0.925033206309557,0.09769157268504874,0.005845268193801361,0.0007806451024836717,0.00033986790572616875,0.008511914062685075,0.6208922103303172,0.009292559165168747,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.893263283760312e-05,7.404089629181598e-07,0.00023363863427971357,0.0006345500075092694,1.0,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.078967712727957e-05,7.404089629181598e-07,0.0018179601913233927,0.023379551042609394,0.9999999999720416,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.696591272506901e-05,7.403810938420827e-07,0.002733256237903564,0.21773723018225313,0.8200360269942379,1.2432289663045553,1.3834907352948462,1.4049468863229597,1.4562059051893226,0.00023363863427971357,0.002733256237903564,0.40220660004853814,True,True,True,-0.419355044238331,sup0.0105_sh0.0018_c2.9_w1.0_N-0.18,150,60,150,0.9,2.9,1.0,False,0.44391447998751865
0.0,2.5,1.2,-0.12,2.9,1.3,0.0105,0.0018,20,5,8,10,0.07968210854190032,0.0,0.0,0.11194913029333357,0.08249591979709689,0.11197727502676046,0.08071651938421008,0.0,1.897090125425718e-05,0.11152369692918108,0.12126922292781313,0.11152390037883658,0.0706123793749576,0.0,0.0003585230477298081,0.09769268577132298,0.9250332057645092,0.09769268577132298,0.00584525894249871,0.0007806451024836717,0.0003085621517844949,0.01162800686068739,0.6208600877948458,0.012408651963171062,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.8932632840436587e-05,7.404089629181612e-07,0.0002336386342829488,0.0006345500075157398,0.9999999970730413,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.078976140022258e-05,7.404089629181612e-07,0.001817960570933119,0.023379551801828845,0.9999558627688765,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.6970839012572208e-05,7.403897477820621e-07,0.0027334266965998127,0.21773779516326514,0.880024005521109,1.2432289663045553,1.3835064989268127,1.4049468863271972,1.9893056874102115,0.0002336386342829488,0.0027334266965998127,1.1195090513409622,True,True,True,-1.1366578364483093,sup0.0105_sh0.0018_c2.9_w1.3_N-0.12,150,60,150,0.9,2.9,1.3,False,1.0012862725460943
0.0,2.5,1.2,-0.18,2.9,1.3,0.0105,0.0018,20,5,8,10,0.07968210854190032,0.0,0.0,0.11194913029333355,0.08249591979709689,0.11197727502676046,0.08071651938420991,0.0,1.897090125504654e-05,0.11152369692876359,0.12126922292781439,0.11152390037841906,0.07061237936726454,0.0,0.00035852308219369187,0.09769260756878945,0.9250332058180508,0.09769260756878945,0.005845250011380663,0.0007806451024836717,0.0003096969672476678,0.01150778981688774,0.6208612405904745,0.012288434919371413,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.893263284185332e-05,7.404089629181618e-07,0.00023363863428456645,0.000634550007518975,0.999999995609562,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.0789803537206376e-05,7.404089629181618e-07,0.0018179607607381615,0.023379552181438928,0.9999337941533147,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.696983671886912e-05,7.403941909428186e-07,0.002733514221297132,0.21773814166941863,0.8200360082816637,1.2432289663045553,1.3835053915871247,1.404946886327197,1.968742105558087,0.00023363863428456645,0.002733514221297132,1.0813001948563603,True,True,True,-1.0984491550131827,sup0.0105_sh0.0018_c2.9_w1.3_N-0.18,150,60,150,0.9,2.9,1.3,False,0.9692470389762028
0.0,2.5,1.2,-0.12,2.3,1.0,0.0105,0.0022,20,5,8,10,0.07968210854190032,0.0,0.0,0.111949130292996,0.08249591979709689,0.11197727502642278,0.08071651938421019,0.0,1.8970901296594093e-05,0.11152369673508482,0.12126922292789805,0.11152390018473242,0.0706123793101179,0.0,0.00035852369594615153,0.09769066292606898,0.9250332069312626,0.097690662926069,0.005845241291405898,0.0007806451024836717,0.00034111936553251026,0.008406916658321745,0.6208934617592099,0.009187561760805417,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.893263284164103e-05,7.404089629181599e-07,0.00023363863428171693,0.0006345500075132759,0.999999998187583,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.079016733696229e-05,7.404089629181599e-07,0.0018179622194656158,0.023379555098893837,0.9997641881946934,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.697952912088394e-05,7.40414743647308e-07,0.0027338686008225024,0.21773869000491353,0.8800240179961587,1.2432289663045553,1.3834778530212704,1.4049468863229606,1.4382497210583862,0.00023363863428171693,0.0027338686008225024,0.3879326164679553,True,True,True,-0.4050822853836861,sup0.0105_sh0.0022_c2.3_w0.8_N-0.12,150,60,150,0.9,2.3,0.8,False,0.4350317016901722
0.0,2.5,1.2,-0.18,2.3,1.0,0.0105,0.0022,20,5,8,10,0.07968210854190032,0.0,0.0,0.11194913029299598,0.08249591979709689,0.11197727502642278,0.0807165193842101,0.0,1.8970901297608334e-05,0.11152369673445779,0.12126922292789988,0.1115239001841054,0.07061237927000501,0.0,0.00035852389160090484,0.09769020748411175,0.9250332072423462,0.09769020748411175,0.005845223534741444,0.0007806451024836717,0.00034183049886435043,0.008332945526335548,0.6208941694090273,0.009113590628819218,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.8932632843659987e-05,7.404089629181599e-07,0.00023363863428271857,0.0006345500075152792,0.9999999972813745,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.079041244307315e-05,7.404089629181599e-07,0.0018179632335385448,0.023379557127039697,0.9996462822920401,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.6982874108950366e-05,7.404416842678563e-07,0.0027341771736751753,0.217739484337563,0.8200360269942379,1.2432289663045553,1.3834714039189087,1.4049468863229606,1.4255991195858595,0.00023363863428271857,0.0027341771736751753,0.3782651679756853,True,True,True,-0.3954154540371716,sup0.0105_sh0.0022_c2.3_w0.8_N-0.18,150,60,150,0.9,2.3,0.8,False,0.4291616214151614
0.0,2.5,1.2,-0.12,2.3,1.0,0.0105,0.0022,20,5,8,10,0.07968210854190032,0.0,0.0,0.11194913029301246,0.08249591979709689,0.11197727502643925,0.08071651938421019,0.0,1.897090126562449e-05,0.11152369687826548,0.1212692229278361,0.11152390032791887,0.0706123793101179,0.0,0.0003585216394926186,0.09769866940164297,0.9250332028183554,0.09769866940164297,0.005845241291405898,0.0007806451024836717,0.0003180480735458336,0.010695991205860293,0.6208697967478669,0.011476636308343965,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.893263284164103e-05,7.404089629181599e-07,0.00023363863428171693,0.0006345500075132759,0.999999998187583,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.079016733696229e-05,7.404089629181599e-07,0.0018179622194656158,0.023379555098893837,0.9997641881946934,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.697952912088394e-05,7.40414743647308e-07,0.0027338686008225024,0.21773869000491353,0.8800240179961587,1.2432289663045553,1.3835912393092287,1.4049468863231673,1.8298630750721034,0.00023363863428171693,0.0027338686008225024,0.8454568229152957,True,True,True,-0.8626064918310264,sup0.0105_sh0.0022_c2.3_w1.0_N-0.12,150,60,150,0.9,2.3,1.0,False,0.7750605633045479
0.0,2.5,1.2,-0.18,2.3,1.0,0.0105,0.0022,20,5,8,10,0.07968210854190032,0.0,0.0,0.11194913029301244,0.08249591979709689,0.11197727502643925,0.0807165193842101,0.0,1.8970901266638726e-05,0.11152369687763847,0.12126922292783794,0.11152390032729184,0.07061237927000501,0.0,0.0003585218351473719,0.09769821395968573,0.9250332031294392,0.09769821395968574,0.005845223534741444,0.0007806451024836717,0.00031875920687767385,0.010622020073874097,0.6208705043976843,0.011402665176357766,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.8932632843659987e-05,7.404089629181599e-07,0.00023363863428271857,0.0006345500075152792,0.9999999972813745,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.079041244307315e-05,7.404089629181599e-07,0.0018179632335385448,0.023379557127039697,0.9996462822920401,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.6982874108950366e-05,7.404416842678563e-07,0.0027341771736751753,0.217739484337563,0.8200360269942379,1.2432289663045553,1.3835847902069311,1.404946886323167,1.8172136632455982,0.00023363863428271857,0.0027341771736751753,0.8258829094386436,True,True,True,-0.8430331955001299,sup0.0105_sh0.0022_c2.3_w1.0_N-0.18,150,60,150,0.9,2.3,1.0,False,0.7592836611513422
0.0,2.5,1.2,-0.12,2.3,1.3,0.0105,0.0022,20,5,8,10,0.07968210854190032,0.0,0.0,0.11195043369628627,0.08249591979709689,0.11197857876440465,0.08071651936017367,0.0,1.896643952860301e-05,0.11154453502387111,0.12126921395628901,0.11154473931832669,0.0706123732223637,0.0,0.00035835251952692624,0.0983869332972456,0.9250328524029157,0.09838693329724561,0.005845231686866901,0.0007806451024836717,0.0002895969432566108,0.01352987568016726,0.6208406031250695,0.01431052078265093,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.8932689014395988e-05,7.404090762926687e-07,0.00023363887654734308,0.0006345504920445282,0.9997808193455896,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.0798707216865106e-05,7.404153622270369e-07,0.0018180766102641951,0.023379783880490997,0.9864648396991408,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.6984820574007138e-05,7.404378937305668e-07,0.0027343753542146978,0.21773903177859905,0.880024005521109,1.2432289663045553,1.3933384307311745,1.4049632438631174,2.314685953039564,0.00023363887654734308,0.0027343753542146978,1.8433107423263626,True,True,True,-1.8604614368621593,sup0.0105_sh0.0022_c2.3_w1.3_N-0.12,150,60,150,0.9,2.3,1.3,False,1.6264914232553824
0.0,2.5,1.2,-0.18,2.3,1.3,0.0105,0.0022,20,5,8,10,0.07968210854190032,0.0,0.0,0.11195043369628623,0.08249591979709689,0.11197857876440462,0.08071651934815531,0.0,1.896646359726378e-05,0.1115445289313511,0.12126921398038962,0.11154473322556191,0.0706123701383737,0.0,0.0003583585102885068,0.09837871815673596,0.9250328582164589,0.09837871815673596,0.0058452091279329495,0.0007806451024836717,0.00028969627384997876,0.013526904793452477,0.6208406781241336,0.014307549895936147,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.8932717102864534e-05,7.404091482432798e-07,0.00023363899768134624,0.0006345507343125345,0.9996712290183843,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.0803223004129555e-05,7.404198055415086e-07,0.0018181348253263423,0.023379900310615293,0.9796972595487112,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.6990815037500104e-05,7.404667285505674e-07,0.002734937545861177,0.21773999723707785,0.8200360082816637,1.2432289663045553,1.3932221502062236,1.404963243863117,2.314186626188656,0.00023363899768134624,0.002734937545861177,1.8419681747202663,True,True,True,-1.859119999696056,sup0.0105_sh0.0022_c2.3_w1.3_N-0.18,150,60,150,0.9,2.3,1.3,False,1.6253132138492894
0.0,2.5,1.2,-0.12,2.6,1.0,0.0105,0.0022,20,5,8,10,0.07968210854190032,0.0,0.0,0.11194913029299593,0.08249591979709689,0.11197727502642273,0.08071651938421039,0.0,1.8970901294568363e-05,0.11152369673633877,0.12126922292789437,0.11152390018598643,0.07061237939020025,0.0,0.00035852330690566817,0.09769156707851166,0.9250332063133462,0.09769156707851169,0.00584525917489516,0.0007806451024836717,0.0003417363421497707,0.008335902380453222,0.6208941157901231,0.009116547482936896,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.8932632837603183e-05,7.404089629181598e-07,0.00023363863427971357,0.0006345500075092694,0.999999999999996,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.078968011928965e-05,7.404089629181598e-07,0.0018179601951995414,0.023379551050361692,0.9999995492923376,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.6968707650419518e-05,7.403862386541445e-07,0.0027333575743974836,0.21773776733793015,0.8800243059381699,1.2432289663045553,1.3834906558988724,1.4049468863229597,1.426096282407638,0.00023363863427971357,0.0027333575743974836,0.3786517233230699,True,True,True,-0.39580037018585057,sup0.0105_sh0.0022_c2.6_w0.8_N-0.12,150,60,150,0.9,2.6,0.8,False,0.42939300471862285
0.0,2.5,1.2,-0.18,2.6,1.0,0.0105,0.0022,20,5,8,10,0.07968210854190032,0.0,0.0,0.11194913029299593,0.08249591979709689,0.11197727502642273,0.08071651938421039,0.0,1.8970901294568373e-05,0.11152369673633876,0.12126922292789437,0.11152390018598642,0.07061237939012853,0.0,0.0003585233079249351,0.0976915642745555,0.9250332063152413,0.0976915642745555,0.005845250359975338,0.0007806451024836717,0.0003428978116859174,0.008212267839307794,0.6208952959667107,0.008992912941791465,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.8932632837603214e-05,7.404089629181598e-07,0.00023363863427971357,0.0006345500075092694,0.9999999999999939,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.0789681615781956e-05,7.404089629181598e-07,0.001817960197137736,0.02337955105423808,0.9999993239385063,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.6966638566789435e-05,7.403929334091688e-07,0.0027334105326647777,0.21773809992390616,0.8200364589072549,1.2432289663045553,1.3834906161911475,1.4049468863229597,1.4049471506191387,0.00023363863427971357,0.0027334105326647777,0.3631907629305608,True,True,True,-0.380339515709876,sup0.0105_sh0.0022_c2.6_w0.8_N-0.18,150,60,150,0.9,2.6,0.8,False,0.42027705262477244
0.0,2.5,1.2,-0.12,2.6,1.0,0.0105,0.0022,20,5,8,10,0.07968210854190032,0.0,0.0,0.11194913029299593,0.08249591979709689,0.11197727502642273,0.08071651938421039,0.0,1.8970901294568292e-05,0.11152369673633909,0.12126922292789437,0.11152390018598675,0.07061237939020025,0.0,0.0003585233033184007,0.09769158104496858,0.9250332063061717,0.09769158104496858,0.00584525917489516,0.0007806451024836717,0.00031577666201837033,0.01091155540783233,0.6208674880605133,0.011692200510316003,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.8932632837603183e-05,7.404089629181598e-07,0.00023363863427971357,0.0006345500075092694,0.999999999999996,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.078968011928965e-05,7.404089629181598e-07,0.0018179601951995414,0.023379551050361692,0.9999995492923376,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.6968707650419518e-05,7.403862386541445e-07,0.0027333575743974836,0.21773776733793015,0.8800243059381699,1.2432289663045553,1.3834908536893595,1.4049468863229597,1.8667359443751785,0.00023363863427971357,0.0027333575743974836,0.9042610444392365,True,True,True,-0.9214096913020171,sup0.0105_sh0.0022_c2.6_w1.0_N-0.12,150,60,150,0.9,2.6,1.0,False,0.8228104074654786
0.0,2.5,1.2,-0.18,2.6,1.0,0.0105,0.0022,20,5,8,10,0.07968210854190032,0.0,0.0,0.11194913029299593,0.08249591979709689,0.11197727502642273,0.08071651938421039,0.0,1.8970901294568305e-05,0.11152369673633908,0.12126922292789437,0.11152390018598672,0.07061237939012853,0.0,0.0003585233043376676,0.0976915782410124,0.9250332063080668,0.0976915782410124,0.005845250359975338,0.0007806451024836717,0.00031693813155451707,0.0107879208666869,0.620868668237101,0.011568565969170571,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.8932632837603214e-05,7.404089629181598e-07,0.00023363863427971357,0.0006345500075092694,0.9999999999999939,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.0789681615781956e-05,7.404089629181598e-07,0.001817960197137736,0.02337955105423808,0.9999993239385063,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.6966638566789435e-05,7.403929334091688e-07,0.0027334105326647777,0.21773809992390616,0.8200364589072549,1.2432289663045553,1.3834908139816344,1.4049468863229597,1.8455874770925684,0.00023363863427971357,0.0027334105326647777,0.8701628488270151,True,True,True,-0.8873116016063304,sup0.0105_sh0.0022_c2.6_w1.0_N-0.18,150,60,150,0.9,2.6,1.0,False,0.7950570208001493
0.0,2.5,1.2,-0.12,2.6,1.3,0.0105,0.0022,20,5,8,10,0.07968210854190032,0.0,0.0,0.1119491329329073,0.08249591979709689,0.11197727766701197,0.08071651938396453,0.0,1.8970859338281255e-05,0.1115238936356523,0.12126922284349007,0.11152409709328245,0.07061237880087372,0.0,0.00035850888932459726,0.0977510563219664,0.925033176299531,0.0977510563219664,0.0058452438070934086,0.0007806451024836717,0.00028021682168983,0.014448191540137082,0.6208309951569304,0.015228836642620754,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.8932633850303842e-05,7.404089629270241e-07,0.00023363863682456675,0.0006345500125989756,0.9999976976571221,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.0791297408200385e-05,7.404089629270241e-07,0.0018179731965159037,0.023379577052994416,0.9984878974141973,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.6978104202406975e-05,7.404116352631089e-07,0.0027338578965883688,0.21773852494044302,0.8800241063377001,1.2432289663045553,1.3843331435730153,1.404946919453501,2.47178595358707,0.00023363863682456675,0.0027338578965883688,2.259241264338438,True,True,True,-2.276390911972843,sup0.0105_sh0.0022_c2.6_w1.3_N-0.12,150,60,150,0.9,2.6,1.3,False,1.996193891154614
0.0,2.5,1.2,-0.18,2.6,1.3,0.0105,0.0022,20,5,8,10,0.07968210854190032,0.0,0.0,0.11194913293290731,0.08249591979709689,0.11197727766701199,0.0807165193838416,0.0,1.8970859683141087e-05,0.11152389350346462,0.12126922284393393,0.11152409696108948,0.07061237850613873,0.0,0.0003585097030415216,0.09774956548813221,0.9250331773374949,0.09774956548813221,0.005845227308272712,0.0007806451024836717,0.0002809607067667879,0.014370329511817824,0.620831738012619,0.015150974614301496,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.8932634356654216e-05,7.404089629314563e-07,0.00023363863809699336,0.0006345500151438288,0.9999965464856831,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.079210756496909e-05,7.404089629314563e-07,0.001817979699182056,0.02337959005832672,0.997731846121296,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.6980736209800194e-05,7.404325848328754e-07,0.0027341611137306474,0.21773923664207337,0.8200361595065502,1.2432289663045553,1.3843120364264456,1.4049469194535011,2.458472314501973,0.00023363863809699336,0.0027341611137306474,2.2215461140476718,True,True,True,-2.2386963681799825,sup0.0105_sh0.0022_c2.6_w1.3_N-0.18,150,60,150,0.9,2.6,1.3,False,1.962496460662172
0.0,2.5,1.2,-0.12,2.9,1.0,0.0105,0.0022,20,5,8,10,0.07968210854190032,0.0,0.0,0.11194913029299593,0.08249591979709689,0.11197727502642273,0.08071651938421039,0.0,1.8970901294568336e-05,0.1115236967363388,0.12126922292789437,0.11152390018598646,0.07061237939034369,0.0,0.00035852330486755896,0.09769157268519904,0.9250332063095569,0.09769157268519904,0.005845271064112509,0.0007806451024836717,0.00034130127369075036,0.00837640513861147,0.6208936843182017,0.009157050241095142,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.893263283760312e-05,7.404089629181598e-07,0.00023363863427971357,0.0006345500075092694,1.0,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.078967712695475e-05,7.404089629181598e-07,0.0018179601913233126,0.023379551042609234,0.9999999999813611,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.696822190977363e-05,7.403810164348822e-07,0.002733254713273633,0.2177371875677971,0.8800240179961587,1.2432289663045553,1.3834907352969747,1.4049468863229597,1.4330225314281881,0.00023363863427971357,0.002733254713273633,0.3839096222209383,True,True,True,-0.4010580633614712,sup0.0105_sh0.0022_c2.9_w0.8_N-0.12,150,60,150,0.9,2.9,0.8,False,0.43257250666489666
0.0,2.5,1.2,-0.18,2.9,1.0,0.0105,0.0022,20,5,8,10,0.07968210854190032,0.0,0.0,0.11194913029299593,0.08249591979709689,0.11197727502642273,0.08071651938421039,0.0,1.8970901294568336e-05,0.1115236967363388,0.12126922292789437,0.11152390018598646,0.07061237939034369,0.0,0.00035852330486776756,0.09769157268458804,0.9250332063095573,0.09769157268458806,0.005845268193801361,0.0007806451024836717,0.00034224343500267445,0.008276220127255632,0.6208946469917451,0.009056865229739303,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.893263283760312e-05,7.404089629181598e-07,0.00023363863427971357,0.0006345500075092694,1.0,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.078967712727957e-05,7.404089629181598e-07,0.0018179601913233927,0.023379551042609394,0.9999999999720416,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.696591272506901e-05,7.403810938420827e-07,0.002733256237903564,0.21773723018225313,0.8200360269942379,1.2432289663045553,1.383490735288322,1.4049468863229597,1.4158837287596657,0.00023363863427971357,0.002733256237903564,0.37107426560458623,True,True,True,-0.38822270979437906,sup0.0105_sh0.0022_c2.9_w0.8_N-0.18,150,60,150,0.9,2.9,0.8,False,0.42487879847311627
0.0,2.5,1.2,-0.12,2.9,1.0,0.0105,0.0022,20,5,8,10,0.07968210854190032,0.0,0.0,0.11194913029299593,0.08249591979709689,0.11197727502642273,0.08071651938421039,0.0,1.8970901294568336e-05,0.1115236967363388,0.12126922292789437,0.11152390018598646,0.07061237939034369,0.0,0.00035852330486741443,0.09769157268576212,0.9250332063095565,0.09769157268576212,0.005845271064112509,0.0007806451024836717,0.00031511472365097255,0.010974567617700893,0.6208668238803865,0.011755212720184567,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.893263283760312e-05,7.404089629181598e-07,0.00023363863427971357,0.0006345500075092694,1.0,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.078967712695475e-05,7.404089629181598e-07,0.0018179601913233126,0.023379551042609234,0.9999999999813611,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.696822190977363e-05,7.403810164348822e-07,0.002733254713273633,0.2177371875677971,0.8800240179961587,1.2432289663045553,1.383490735304949,1.4049468863229597,1.8775121795809577,0.00023363863427971357,0.002733254713273633,0.9219797699994268,True,True,True,-0.9391282111399597,sup0.0105_sh0.0022_c2.9_w1.0_N-0.12,150,60,150,0.9,2.9,1.0,False,0.8372957599967569
0.0,2.5,1.2,-0.18,2.9,1.0,0.0105,0.0022,20,5,8,10,0.07968210854190032,0.0,0.0,0.11194913029299593,0.08249591979709689,0.11197727502642273,0.08071651938421039,0.0,1.8970901294568336e-05,0.1115236967363388,0.12126922292789437,0.11152390018598646,0.07061237939034369,0.0,0.0003585233048676229,0.09769157268515112,0.925033206309557,0.09769157268515112,0.005845268193801361,0.0007806451024836717,0.0003160568849628965,0.010874382606345056,0.6208677865539298,0.011655027708828728,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.893263283760312e-05,7.404089629181598e-07,0.00023363863427971357,0.0006345500075092694,1.0,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.078967712727957e-05,7.404089629181598e-07,0.0018179601913233927,0.023379551042609394,0.9999999999720416,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.696591272506901e-05,7.403810938420827e-07,0.002733256237903564,0.21773723018225313,0.8200360269942379,1.2432289663045553,1.3834907352962962,1.4049468863229597,1.8603735951784839,0.00023363863427971357,0.002733256237903564,0.8939087264013295,True,True,True,-0.9110571705911222,sup0.0105_sh0.0022_c2.9_w1.0_N-0.18,150,60,150,0.9,2.9,1.0,False,0.8143662993434168
