slice,t,l,N,B,R,Tkk_geo_min,Tkk_total_min,src_Tkk_overlay,flux_geo,Kll,Kth,theta_plus,theta_minus,R_l,R_ll,dlogB_dl,dlogN_dl
R_close_mid,217.42499999999998,-5.58,1.0,7.353225321240177,5.668897600062997,-1.6769840645975965e-05,-1.6769840645975965e-05,0.0,5.742664441063969e-17,4.831503896036344e-16,3.1335137176944425e-16,-0.04722684211968648,0.04722684211968523,-0.984317933083986,0.0054897292282412025,0.06004606304550626,0.0
R_close_mid,217.42499999999998,-5.550000000000001,1.0,7.366378276223638,5.639370532249146,-1.6575177684588014e-05,-1.6575177684588014e-05,0.0,4.546150860099655e-19,2.411438528935955e-16,3.1499204197383845e-16,-0.04738135838113915,0.0473813583811379,-0.9841519543438721,0.00557641824817523,0.05909940843263663,0.0
R_close_mid,217.42499999999998,-5.52,1.0,7.379346237145128,5.609848482802365,-1.6384147219618265e-05,-1.6384147219618265e-05,0.0,-5.600085672441276e-17,4.81440166192141e-16,3.1664970004909696e-16,-0.04753885587187663,0.04753885587187537,-0.9839833479890956,0.005664926964261241,0.05816228861790283,0.0
R_close_mid,217.42499999999998,-5.49,1.0,7.392130256163014,5.580331531369799,-1.6196714820522268e-05,-1.6196714820522268e-05,0.0,4.560718493095008e-19,2.40303779538957e-16,-0.0,-0.04769935700716054,0.04769935700716054,-0.9838120587260164,0.005755302962029418,0.05723467420135182,0.0
R_close_mid,217.42499999999998,-5.460000000000001,1.0,7.404731407157054,5.550819759278805,-1.6012848128935042e-05,-1.6012848128935042e-05,0.0,5.777639213915696e-17,2.398948377362223e-16,3.200170274725413e-16,-0.047862884853619676,0.04786288485361839,-0.9836380298113738,0.005847595319373511,0.056316535108836635,0.0
R_close_mid,217.42499999999998,-5.43,1.0,7.417150785138775,5.521313249581117,-1.5832516857427307e-05,-1.5832516857427307e-05,0.0,9.153579813938347e-19,4.789863091254427e-16,3.2172723392120827e-16,-0.0480294631385562,0.04802946313855492,-0.9834612030068541,0.0059418546513221315,0.05540784060680414,0.0
R_close_mid,217.42499999999998,-5.4,1.0,7.42938950566463,5.491812087098393,-1.5655692796826785e-05,-1.5655692796826785e-05,0.0,9.17078043715198e-19,4.781972564625519e-16,3.234555027061735e-16,-0.048199116259544234,0.04819911625954294,-0.9832815185322943,0.00603813317165347,0.0545085593167464,0.0
R_close_mid,217.42499999999998,-5.370000000000001,1.0,7.441448704252179,5.462316358469181,-1.548234982291747e-05,-1.548234982291747e-05,0.0,4.594367499289024e-19,2.387111582701911e-16,3.2520211624983143e-16,-0.04837186929425809,0.048371869294256784,-0.983098915016555,0.006136484753703542,0.05361865922940115,0.0
R_close_mid,217.42499999999998,-5.34,1.0,7.453329535799412,5.432826152197399,-1.5312463904964212e-05,-1.5312463904964212e-05,0.0,9.207444596433093e-19,4.766612910024047e-16,3.2696736277522385e-16,-0.04854774801059934,0.04854774801059804,-0.9829133294470722,0.006236964985596671,0.05273810771859233,0.0
R_close_mid,217.42499999999998,-5.3100000000000005,1.0,7.465033174007447,5.403341558702356,-1.5146013118577468e-05,-1.5146013118577468e-05,0.0,9.226910528217665e-19,4.759139840356933e-16,3.287515364523528e-16,-0.048726778877092716,0.0487267788770914,-0.982724697117419,0.006339631237512577,0.05186687155481866,0.0
R_close_mid,217.42499999999998,-5.280000000000001,1.0,7.476560810806734,5.373862670370356,-1.4982977660572812e-05,-1.4982977660572812e-05,0.0,9.247134290746707e-19,4.75180202328503e-16,3.305549375488279e-16,-0.04890898907355583,0.0489089890735545,-0.9825329515728214,0.006444542728921476,0.05100491691856419,0.0
R_close_mid,217.42499999999998,-5.25,1.0,7.487913655786955,5.344389581607987,-1.4823339864908216e-05,-1.4823339864908216e-05,0.0,5.979899768771491e-17,4.744597550286686e-16,3.323778725849905e-16,-0.049094406502052164,0.04909440650205083,-0.9823380245536839,0.0065517605923055555,0.05015220941329338,0.0
R_close_mid,217.42499999999998,-5.220000000000001,1.0,7.499092935630755,5.314922388897133,-1.466708422357804e-05,-1.466708422357804e-05,0.0,6.003932319787165e-17,4.737524537028129e-16,6.684413089873364e-16,-0.04928305979814321,0.04928305979814054,-0.982139845937283,0.006661347950636554,0.049308714078176656,0.0
R_close_mid,217.42499999999998,-5.190000000000001,1.0,7.510099893551476,5.285461190851751,-1.4514197410780157e-05,-1.4514197410780157e-05,0.0,-5.842146512364535e-17,4.730581122963528e-16,6.721672055694315e-16,-0.049474978342394185,0.04947497834239149,-0.9819383436766458,0.006773369994071743,0.048474395400578234,0.0
R_close_mid,217.42499999999998,-5.16,1.0,7.520935788735027,5.256006088276535,-1.4364668305455596e-05,-1.4364668305455596e-05,0.0,9.335644570445076e-19,4.723765470942871e-16,3.3796704371450317e-16,-0.04967019227220034,0.049670192272198994,-0.9817334437376388,0.006887894049373955,0.047649217328277246,0.0
R_close_mid,217.42499999999998,-5.130000000000001,1.0,7.531601895786043,5.226557184227492,-1.4218488022466776e-05,-1.4218488022466776e-05,0.0,4.679843464591128e-19,2.3585378834137906e-16,6.797426209210428e-16,-0.04986873249390414,0.04986873249390142,-0.9815250700336833,0.00700498966874008,0.04683314328139274,0.0
R_close_mid,217.42499999999998,-5.1,1.0,7.542099504178454,5.197114584074513,-1.4075649944615322e-05,-1.4075649944615322e-05,0.0,-5.916709617665187e-17,4.710510219113704e-16,3.4179674330127915e-16,-0.05007063069517571,0.05007063069517434,-0.9813131443575145,0.007124728715268702,0.04602613616412474,0.0
R_close_mid,217.42499999999998,-5.07,1.0,7.5524299177106045,5.16767839556604,-1.393614975611078e-05,-1.393614975611078e-05,0.0,4.705043790038062e-19,2.352033529281294e-16,3.4374368980167117e-16,-0.05027591935772703,0.05027591935772566,-0.9810975863107672,0.007247185448733262,0.04522815837616788,0.0
R_close_mid,217.42499999999998,-5.040000000000001,1.0,7.5625944539650405,5.138248728895869,-1.3799985483083121e-05,-1.3799985483083121e-05,0.0,4.718225938535969e-19,2.348872268919449e-16,3.4571250500400795e-16,-0.050484631770293796,0.050484631770292415,-0.9808783132305905,0.007372436619117906,0.04443917182397105,0.0
R_close_mid,217.42499999999998,-5.01,1.0,7.572594443773092,5.108825696772204,-1.3667157534593793e-05,-1.3667157534593793e-05,0.0,9.463596497252268e-19,4.691540931155874e-16,3.4770355162490014e-16,-0.05069680204193608,0.050696802041934684,-0.9806552401136202,0.007500561564434349,0.04365913793172878,0.0
R_close_mid,217.42499999999998,-4.98,1.0,7.582431230684344,5.079409414489051,-1.353766874891493e-05,-1.353766874891493e-05,0.0,4.745762476494906e-19,2.342727266963854e-16,3.497172002581993e-16,-0.05091246511562028,0.05091246511561888,-0.9804282795367243,0.0076316423109297205,0.04288801765209638,0.0
R_close_mid,217.42499999999998,-4.950000000000001,1.0,7.592106170441135,5.050000000000002,-1.3411524443997226e-05,-1.3411524443997226e-05,0.0,6.192510082644672e-17,2.339741831214455e-16,3.517538295842079e-16,-0.05113165678211677,0.05113165678211536,-0.9801973415749643,0.007765763681060633,0.04212577147678662,0.0
R_close_mid,217.42499999999998,-4.92,1.0,7.6016206304581555,5.020597573994554,-1.3288732469982297e-05,-1.3288732469982297e-05,0.0,4.774874225339093e-19,2.336813326730287e-16,7.076276531707448e-16,-0.051354413694172735,0.051354413694169904,-0.9799623337158607,0.007903013401506342,0.041372359446854474,0.0
R_close_mid,217.42499999999998,-4.890000000000001,1.0,7.610975989307251,4.991202259977049,-1.316930326849524e-05,-1.316930326849524e-05,0.0,-6.153982856871978e-17,2.333940932011709e-16,3.558975867686874e-16,-0.05158077338100911,0.05158077338100769,-0.9797231607708738,0.008043482216873343,0.040627741162782276,0.0
R_close_mid,217.42499999999998,-4.860000000000001,1.0,7.620173636207539,4.961814184348302,-1.305324993439e-05,-1.305324993439e-05,0.0,6.327197388104603e-17,4.662247670997481e-16,3.580055143950462e-16,-0.05181077426309824,0.05181077426309681,-0.9794797247828484,0.008187264015663942,0.03989187579443313,0.0
R_close_mid,217.42499999999998,-4.83,1.0,7.629214970520908,4.932433476490078,-1.2940588283435213e-05,-1.2940588283435213e-05,0.0,4.821531085255437e-19,2.328361235414191e-16,7.202760454315572e-16,-0.052044455667230254,0.052044455667227374,-0.9792319249299339,0.008334455951811037,0.03916472209069182,0.0
R_close_mid,217.42499999999998,-4.800000000000001,1.0,7.638101401252975,4.903060268852506,-1.2831336924416643e-05,-1.2831336924416643e-05,0.0,-6.194195299513553e-17,4.651304679220028e-16,3.6229553421662967e-16,-0.05228185784188144,0.05228185784187999,-0.9789796574257394,0.008485158576359453,0.038446238388980106,0.0
R_close_mid,217.42499999999998,-4.770000000000001,1.0,7.646834346559614,4.8736946970445345,-1.2725517335797594e-05,-1.2725517335797594e-05,0.0,-6.22453722468772e-17,4.645992730833644e-16,3.6447848086944264e-16,-0.05252302197287117,0.05252302197286971,-0.9787228154153524,0.008639475979304478,0.037736382624550494,0.0
R_close_mid,217.42499999999998,-4.74,1.0,7.655415233259076,4.844336899927584,-1.2623153949017287e-05,-1.2623153949017287e-05,0.0,4.871830321660759e-19,2.3203925394965375e-16,-0.0,-0.05276799019927806,0.05276799019927806,-0.9784612888669812,0.008797515929853006,0.0370351123396008,0.0
R_close_mid,217.42499999999998,-4.710000000000001,1.0,7.663845496349816,4.814987019712515,-1.2524274235893275e-05,-1.2524274235893275e-05,0.0,6.433399256692775e-17,2.3178400976980877e-16,3.689224565150147e-16,-0.05301680562966787,0.05301680562966639,-0.9781949644595613,0.008959390026323177,0.03634238469216504,0.0
R_close_mid,217.42499999999998,-4.68,1.0,7.672126578534057,4.78564520206001,-1.2428908803421234e-05,-1.2428908803421234e-05,0.0,-6.3185679168796e-17,4.630676569832262e-16,3.711843992604397e-16,-0.053269512358558174,0.05326951235855669,-0.9779237254654021,0.00912521385766496,0.035658156464894265,0.0
R_close_mid,217.42499999999998,-4.65,1.0,7.680259929747165,4.75631159618459,-1.233709149424521e-05,-1.233709149424521e-05,0.0,9.851684185458201e-19,4.625772709905479e-16,-0.0,-0.05352615548316407,0.05352615548316407,-0.9776474516281013,0.009295107166451544,0.03498238407355968,0.0
R_close_mid,217.42499999999998,-4.620000000000001,1.0,7.688247006692887,4.726986354962325,-1.2248859493658623e-05,-1.2248859493658623e-05,0.0,6.581616039559753e-17,4.620967140764e-16,3.757905578753058e-16,-0.053786781120390766,0.05378678112038927,-0.977366019035415,0.009469194021487937,0.03431502357548497,0.0
R_close_mid,217.42499999999998,-4.59,1.0,7.696089272384496,4.697669635042464,-1.2164253442939033e-05,-1.2164253442939033e-05,0.0,9.927902229815326e-19,4.616258404834948e-16,3.781357518522465e-16,-0.054051436424059796,0.05405143642405828,-0.9770792999868121,0.009647602998796856,0.03365603067775262,0.0
R_close_mid,217.42499999999998,-4.5600000000000005,1.0,7.703788195691891,4.668361596963115,-1.2083317561943987e-05,-1.2083317561943987e-05,0.0,9.967290858186731e-19,4.611645061564969e-16,3.805096932842166e-16,-0.054320169602378565,0.054320169602377046,-0.9767871628554872,0.009830467371330087,0.03300536074519178,0.0
R_close_mid,217.42499999999998,-4.530000000000001,1.0,7.711345250894696,4.639062405271136,-1.2006099777817171e-05,-1.2006099777817171e-05,0.0,5.003770744060238e-19,2.303562843583163e-16,3.8291290011142435e-16,-0.05459302993561202,0.05459302993561049,-0.9764894719445323,0.010017925309806941,0.03236296880831747,0.0
R_close_mid,217.42499999999998,-4.5,1.0,7.718761917241384,4.6097722286464435,-1.1932651861784923e-05,-1.1932651861784923e-05,0.0,-6.571037178306979e-17,2.301349437184227e-16,3.853459024203974e-16,-0.05487006779395051,0.05487006779394897,-0.9761860873368988,0.010210120086401986,0.03172880957103881,0.0
R_close_mid,217.42499999999998,-4.470000000000001,1.0,7.726039678514477,4.580491240030921,-1.1863029574788485e-05,-1.1863029574788485e-05,0.0,5.045328465718446e-19,2.2991816160874276e-16,-0.0,-0.05515133465557708,0.05515133465557708,-0.9758768647393481,0.010407200294082486,0.03110283741820364,0.0
R_close_mid,217.42499999999998,-4.440000000000001,1.0,7.733180022601831,4.551219616762084,-1.1797292824780868e-05,-1.1797292824780868e-05,0.0,5.06676820994404e-19,2.29705869281263e-16,3.9030347664567776e-16,-0.055436883124873944,0.05543688312487238,-0.9755616553192539,0.010609320079169038,0.030485006423021745,0.0
R_close_mid,217.42499999999998,-4.41,1.0,7.740184441074041,4.521957540711766,-1.1735505829308126e-05,-1.1735505829308126e-05,0.0,1.0177307264090399e-18,4.589959975562961e-16,-0.0,-0.05572676695076464,0.05572676695076464,-0.975240305534598,0.010816639375356374,0.02987527035430566,0.0
R_close_mid,217.42499999999998,-4.380000000000001,1.0,7.747054428767987,4.492705198430007,-1.1677737291646884e-05,-1.1677737291646884e-05,0.0,6.820110739234945e-17,2.292944829203613e-16,3.9538691299420343e-16,-0.05602104104519467,0.05602104104519309,-0.9749126569567323,0.01102932415927782,0.02927358268359612,0.0
R_close_mid,217.42499999999998,-4.35,1.0,7.753791483376534,4.4634627812943615,-1.1624060586400648e-05,-1.1624060586400648e-05,0.0,5.133777498459582e-19,2.290952552965356e-16,3.979772939621385e-16,-0.056319761501649315,0.05631976150164772,-0.9745785460850414,0.011247546712429113,0.02867989659214324,0.0
R_close_mid,217.42499999999998,-4.32,1.0,7.760397105044402,4.434230485664903,-1.1574553957354148e-05,-1.1574553957354148e-05,0.0,1.0314048482862623e-18,4.578005005041779e-16,4.00600926168115e-16,-0.056622985613769404,0.0566229856137678,-0.9742378041539865,0.011471485897139644,0.028094164977673877,0.0
R_close_mid,217.42499999999998,-4.290000000000001,1.0,7.766872795970216,4.405008513045123,-1.152930072706899e-05,-1.152930072706899e-05,0.0,5.180733262157011e-19,2.2870940287858197e-16,4.0325843506083913e-16,-0.05693077189394442,0.0569307718939428,-0.9738902569312131,0.011701327450218457,0.02751634046114649,0.0
R_close_mid,217.42499999999998,-4.26,1.0,7.773220060014744,4.37579707024903,-1.1488389519030262e-05,-1.1488389519030262e-05,0.0,1.0409818040084408e-18,4.570452980066233e-16,4.059504613405568e-16,-0.05724318009189927,0.05724318009189765,-0.9735357245069736,0.011937264284252791,0.02694637539327989,0.0
R_close_mid,217.42499999999998,-4.23,1.0,7.779440402315319,4.346596369574705,-1.1451914494027553e-05,-1.1451914494027553e-05,0.0,5.22955610074753e-19,2.2833992517913896e-16,4.0867766140753e-16,-0.057560271213210744,0.05756027121320911,-0.9731740210741577,0.01217949680854602,0.02638422186092818,0.0
R_close_mid,217.42499999999998,-4.200000000000001,1.0,7.785535328906457,4.317406628984582,-1.141997560209965e-05,-1.141997560209965e-05,0.0,5.254679217425767e-19,2.2816116867454435e-16,4.11440707825576e-16,-0.05788210753770659,0.057882107537704945,-0.9728049546984607,0.012428233268721556,0.025829831693446322,0.0
R_close_mid,217.42499999999998,-4.17,1.0,7.791506346346661,4.288228072292797,-1.1392678847914283e-05,-1.1392678847914283e-05,0.0,1.0560566423903565e-18,4.559726349278178e-16,4.1424028980120957e-16,-0.058208752637684054,0.058208752637682395,-0.9724283270780347,0.01268369009678949,0.02528315646878816,0.0
R_close_mid,217.42499999999998,-4.140000000000001,1.0,7.797354961351391,4.259060929359899,-1.1370136573301602e-05,-1.1370136573301602e-05,0.0,5.306373056143087e-19,2.2781531021801564e-16,4.170771136789588e-16,-0.05854027139592263,0.05854027139592096,-0.9720439332926532,0.012946092281399757,0.024744147519568428,0.0
R_close_mid,217.42499999999998,-4.110000000000001,1.0,7.803082680432229,4.229905436295239,-1.1352467759604985e-05,-1.1352467759604985e-05,0.0,-0.0,-0.0,4.199519034534427e-16,-0.05887673002338608,0.0588767300233844,-0.971651561541151,0.01321567376469801,0.024212755938994097,0.0
R_close_mid,217.42499999999998,-4.08,1.0,7.808691009542176,4.20076183566743,-1.1339798344194056e-05,-1.1339798344194056e-05,0.0,2.1440123350758157e-18,9.099383429204984e-16,4.22865401298814e-16,-0.05921819607655478,0.059218196076553084,-0.9712509928667714,0.013492677844812562,0.023688932586618132,0.0
R_close_mid,217.42499999999998,-4.050000000000001,1.0,7.814181453727115,4.171630376723231,-1.1332261560387826e-05,-1.1332261560387826e-05,0.0,-7.119609431198269e-17,4.546494984584688e-16,4.2581836811619896e-16,-0.05956473847435075,0.05956473847434905,-0.9708420008704621,0.013777357610912588,0.02317262809405745,0.0
R_close_mid,217.42499999999998,-4.020000000000001,1.0,7.819555516783379,4.142511315615204,-1.1329998298064031e-05,-1.1329998298064031e-05,0.0,1.083138996084795e-18,4.543370363155796e-16,-0.0,-0.05991642751448765,0.05991642751448765,-0.9704243514101165,0.014069976401742679,0.022663792870536065,0.0
R_close_mid,217.42499999999998,-3.99,1.0,7.824814700921438,4.1134049156386245,-1.1333157483876534e-05,-1.1333157483876534e-05,0.0,7.319704917448348e-17,-0.0,4.318458493222428e-16,-0.060273334889234566,0.06027333488923284,-0.9699978022863576,0.014370808273156399,0.022162377108339747,0.0
R_close_mid,217.42499999999998,-3.960000000000001,1.0,7.829960506435661,4.084311447478021,-1.1341896489224582e-05,-1.1341896489224582e-05,0.0,7.585936488008072e-17,9.074665640728143e-16,4.349219843401302e-16,-0.060635533700449225,0.06063553370044749,-0.9695621029137271,0.01468013851090788,0.021668330788151623,0.0
R_close_mid,217.42499999999998,-3.9299999999999997,1.0,7.834994431380135,4.055231189463801,-1.1356381561658697e-05,-1.1356381561658697e-05,0.0,-8.772416217444322e-30,-0.0,8.760816616401727e-16,-0.06100309847374818,0.061003098473744674,-0.9691169939757032,0.014998264157380703,0.021181603684299555,0.0
R_close_mid,217.42499999999998,-3.9000000000000004,1.0,7.839917971250512,4.026164427839478,-1.1376788282531842e-05,-1.1376788282531842e-05,0.0,7.574568920632707e-17,4.531569962630391e-16,4.412032521864686e-16,-0.061376105171749996,0.06137610517174823,-0.9686622070642841,0.015325494563239062,0.020702145369858576,0.0
R_close_mid,217.42499999999998,-3.870000000000001,1.0,7.844732618671851,3.9971114570399453,-1.1403302054968009e-05,-1.1403302054968009e-05,0.0,1.513836177581975e-16,4.528788744621345e-16,1.3332304028737758e-15,-0.0617546312062105,0.06175463120620517,-0.9681974643019089,0.01566215198209875,0.02022990522170375,0.0
R_close_mid,217.42499999999998,-3.84,1.0,7.849439863092432,3.9680725799813636,-1.1436118623366193e-05,-1.1436118623366193e-05,0.0,3.0367855164153726e-16,4.526072867320298e-16,1.3429871583210254e-15,-0.06213875544888824,0.06213875544888287,-0.9677224779453582,0.01600857218496543,0.019764832425401505,0.0
