r_sh_amp,r_sh_center,r_sh_width,n_sh_amp,n_sh_center,n_sh_width,src_support_amp,src_shoulder_amp,T_C,T_R,B0,wB,coreline_open_neg,coreline_open_pos,coreline_comp_neg,coreline_comp_pos,coreline_all_neg,coreline_all_pos,access_open_mean_neg,access_open_mean_pos,access_comp_mean_neg,access_comp_mean_pos,access_all_mean_neg,access_all_mean_pos,support_open_mean_neg,support_open_mean_pos,support_comp_mean_neg,support_comp_mean_pos,support_all_mean_neg,support_all_mean_pos,shoulder_open_mean_neg,shoulder_open_mean_pos,shoulder_comp_mean_neg,shoulder_comp_mean_pos,shoulder_all_mean_neg,shoulder_all_mean_pos,access_open_max_abs_flux,access_open_max_abs_Kll,access_open_max_abs_Kth,access_open_max_abs_theta,access_open_min_N,access_open_min_R,access_comp_max_abs_flux,access_comp_max_abs_Kll,access_comp_max_abs_Kth,access_comp_max_abs_theta,access_comp_min_N,access_comp_min_R,support_open_max_abs_flux,support_open_max_abs_Kll,support_open_max_abs_Kth,support_open_max_abs_theta,support_open_min_N,support_open_min_R,support_comp_max_abs_flux,support_comp_max_abs_Kll,support_comp_max_abs_Kth,support_comp_max_abs_theta,support_comp_min_N,support_comp_min_R,shoulder_open_max_abs_flux,shoulder_open_max_abs_Kll,shoulder_open_max_abs_Kth,shoulder_open_max_abs_theta,shoulder_open_min_N,shoulder_open_min_R,shoulder_comp_max_abs_flux,shoulder_comp_max_abs_Kll,shoulder_comp_max_abs_Kth,shoulder_comp_max_abs_theta,shoulder_comp_min_N,shoulder_comp_min_R,support_repay_ratio,coreline_repay_ratio,shoulder_repay_ratio,access_comp_leak_metric,shoulder_comp_spike_metric,balance_error,valid_access,valid_shoulder,valid,score_balanced,case,polish_score_v2,pass_core,pass_support,pass_shoulder,pass_access_comp,pass_open_dynamic,pass_geometry_bounds,pass_TR_polish
0.0,2.5,1.2,-0.18,2.3,1.0,0.0085,0.0017,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.0906179444158417,0.08695887162245902,0.0906649856758985,0.08804230523545145,0.0,5.6716407029969185e-06,0.09045137010543969,0.10321533896821986,0.09049727022140659,0.07833516513900905,0.0,0.00011782437536833767,0.07978112325115591,0.7985467305235374,0.07978112325115591,0.007216768690995276,0.0002195873075246914,0.00040224426323433776,0.006969113686594515,0.8205205208839713,0.007188700994119206,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,1.0184586080665368,1.0465062127446816,0.9656833943319457,4.62450878413959e-05,0.0007076934741009552,0.008116355945867938,True,True,True,-0.011843997286139643,TR10_sup0.0085_sh0.0017_N-0.18,-0.10517645842609527,True,False,False,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.0085,0.0018,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.09061794441584245,0.08695887162245902,0.09066498567589924,0.08804230523545145,0.0,5.6716407029969185e-06,0.09045137010753064,0.10321533896821986,0.0904972702234986,0.07833516513900905,0.0,0.00011782394344027257,0.07978140001278712,0.7985467299476334,0.07978140001278713,0.007216768690995276,0.0002195873075246914,0.0003875931634417808,0.0075287026387691625,0.8205055715204009,0.007748289946293854,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,1.018462141111124,1.0465062127446902,1.0432234924087118,4.62450878413959e-05,0.0007076934741009552,0.0010527641478148037,True,True,True,-0.004780405488086509,TR10_sup0.0085_sh0.0018_N-0.18,-0.01970263550002644,True,False,True,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.0085,0.0019,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.09061794441584321,0.08695887162245902,0.09066498567589998,0.08804230523545145,0.0,5.6716407029969185e-06,0.09045137010962159,0.10321533896821986,0.09049727022559065,0.07833516513900905,0.0,0.00011782351151220748,0.07978167677441834,0.7985467293717293,0.07978167677441836,0.007216768690995276,0.0002195873075246914,0.00037294206364922377,0.00808829159094381,0.8204906221568306,0.0083078788984685,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,1.0184656741557119,1.046506212744699,1.1207635904854778,4.62450878413959e-05,0.0007076934741009552,0.006014105994235443,True,True,True,-0.009741747334507148,TR10_sup0.0085_sh0.0019_N-0.18,-0.020011088125024223,True,False,True,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.0085,0.002,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.09061794441584395,0.08695887162245902,0.09066498567590073,0.08804230523545145,0.0,5.6716407029969185e-06,0.09045137011171252,0.10321533896821986,0.09049727022768264,0.07833516513900905,0.0,0.00011782307958414235,0.0797819535360496,0.7985467287958252,0.0797819535360496,0.007216768690995276,0.0002195873075246914,0.00035829096385666683,0.008647880543118457,0.8204756727932602,0.008867467850643148,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,1.0184692072002999,1.0465062127447076,1.1983036885622433,4.62450878413959e-05,0.0007076934741009552,0.02300038148512972,True,True,True,-0.02672802282540143,TR10_sup0.0085_sh0.0020_N-0.18,-0.03234447501861585,True,False,True,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.0085,0.0021,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.0906179444158447,0.08695887162245902,0.09066498567590149,0.08804230523545145,0.0,5.6716407029969185e-06,0.09045137011380347,0.10321533896821986,0.09049727022977468,0.07833516513900905,0.0,0.00011782264765607729,0.07978223029768083,0.7985467282199211,0.07978223029768083,0.007216768690995276,0.0002195873075246914,0.00034363986406410994,0.009207469495293101,0.8204607234296898,0.00942705680281779,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,1.0184727402448879,1.0465062127447162,1.2758437866390089,4.62450878413959e-05,0.0007076934741009552,0.05201159062049765,True,True,True,-0.05573923196076935,TR10_sup0.0085_sh0.0021_N-0.18,-0.060710204027857,True,False,False,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.0088,0.0015,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.09381627923065501,0.08695887162245902,0.09386498172527971,0.08804230523545145,0.0,5.6716407029969185e-06,0.09364604203064145,0.10321533896821986,0.09369360147864908,0.07833516513900905,0.0,0.00011327406060745491,0.08269677666104297,0.7985406634371897,0.08269677666104294,0.007216768690995276,0.0002195873075246914,0.0004314526066079008,0.00585352055743756,0.8205503238441969,0.006073107864962251,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,1.055678845040262,1.0834423546503085,0.8110999267484061,4.62450878413959e-05,0.0007076934741009552,0.05822388536516525,True,True,True,-0.06195152670543695,TR10_sup0.0088_sh0.0015_N-0.18,-1.1772738897708896,True,True,False,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.0088,0.0016,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.09381627923065576,0.08695887162245902,0.09386498172528046,0.08804230523545145,0.0,5.6716407029969185e-06,0.09364604203273239,0.10321533896821986,0.09369360148074109,0.07833516513900905,0.0,0.0001132736286793898,0.0826970534226742,0.7985406628612856,0.08269705342267417,0.007216768690995276,0.0002195873075246914,0.000416801506815344,0.006413109509612204,0.8205353744806266,0.006632696817136896,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,1.0556823780848499,1.0834423546503171,0.8886400248251717,4.62450878413959e-05,0.0007076934741009552,0.027187722093677993,True,True,True,-0.0309153634339497,TR10_sup0.0088_sh0.0016_N-0.18,-0.48199017046737647,True,True,False,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.0088,0.0017,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.0938162792306565,0.08695887162245902,0.09386498172528121,0.08804230523545145,0.0,5.6716407029969185e-06,0.09364604203482334,0.10321533896821986,0.09369360148283312,0.07833516513900905,0.0,0.00011327319675132472,0.08269733018430542,0.7985406622853815,0.08269733018430542,0.007216768690995276,0.0002195873075246914,0.0004021504070227869,0.0069726984617868495,0.8205204251170563,0.007192285769311541,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,1.0556859111294377,1.0834423546503256,0.9661801229019373,4.62450878413959e-05,0.0007076934741009552,0.00817649246666435,True,True,True,-0.011904133806936055,TR10_sup0.0088_sh0.0017_N-0.18,-0.09935472529605745,True,True,False,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.0088,0.0018,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.09381627923065727,0.08695887162245902,0.09386498172528196,0.08804230523545145,0.0,5.6716407029969185e-06,0.09364604203691426,0.10321533896821986,0.09369360148492514,0.07833516513900905,0.0,0.00011327276482325958,0.08269760694593664,0.7985406617094774,0.08269760694593666,0.007216768690995276,0.0002195873075246914,0.00038749930723023,0.007532287413961496,0.8205054757534859,0.007751874721486187,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,1.0556894441740252,1.0834423546503347,1.043720220978703,4.62450878413959e-05,0.0007076934741009552,0.0011901964841244284,True,True,True,-0.004917837824396134,TR10_sup0.0088_sh0.0018_N-0.18,-0.015301332174971483,True,True,True,True,True,True,True
0.0,2.5,1.2,-0.18,2.3,1.0,0.0088,0.0019,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.09381627923065802,0.08695887162245902,0.0938649817252827,0.08804230523545145,0.0,5.6716407029969185e-06,0.0936460420390052,0.10321533896821986,0.09369360148701718,0.07833516513900905,0.0,0.00011327233289519449,0.08269788370756788,0.7985406611335732,0.08269788370756788,0.007216768690995276,0.0002195873075246914,0.000372848207437673,0.008091876366136145,0.8204905263899155,0.008311463673660834,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,1.0556929772186132,1.0834423546503433,1.1212603190554693,4.62450878413959e-05,0.0007076934741009552,0.006228834146058261,True,True,True,-0.009956475486329967,TR10_sup0.0088_sh0.0019_N-0.18,-0.01568735196962354,True,True,True,True,True,True,True
0.0,2.5,1.2,-0.18,2.3,1.0,0.0088,0.002,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.09381627923065877,0.08695887162245902,0.09386498172528344,0.08804230523545145,0.0,5.6716407029969185e-06,0.09364604204109617,0.10321533896821986,0.0936936014891092,0.07833516513900905,0.0,0.00011327190096712937,0.0826981604691991,0.7985406605576693,0.08269816046919912,0.007216768690995276,0.0002195873075246914,0.0003581971076451161,0.008651465318310791,0.8204755770263451,0.008871052625835483,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,1.0556965102632008,1.083442354650352,1.198800417132235,4.62450878413959e-05,0.0007076934741009552,0.023292405452465807,True,True,True,-0.027020046792737513,TR10_sup0.0088_sh0.0020_N-0.18,-0.028098305408749365,True,True,True,True,True,True,True
0.0,2.5,1.2,-0.18,2.3,1.0,0.0088,0.0021,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.09381627923065952,0.08695887162245902,0.09386498172528421,0.08804230523545145,0.0,5.6716407029969185e-06,0.09364604204318709,0.10321533896821986,0.09369360149120122,0.07833516513900905,0.0,0.00011327146903906428,0.08269843723083034,0.798540659981765,0.08269843723083034,0.007216768690995276,0.0002195873075246914,0.0003435460078525593,0.009211054270485432,0.8204606276627747,0.009430641578010124,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,1.0557000433077888,1.0834423546503607,1.2763405152090002,4.62450878413959e-05,0.0007076934741009552,0.05238091040334677,True,True,True,-0.05610855174361847,TR10_sup0.0088_sh0.0021_N-0.18,-0.056697128941202025,True,True,False,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.009,0.0015,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.09594850244053155,0.08695887162245902,0.09599831242486817,0.08804230523545145,0.0,5.6716407029969185e-06,0.0957758233168972,0.10321533896821986,0.09582448898626675,0.07833516513900905,0.0,0.00011023994152944629,0.08464091461647594,0.7985366179450857,0.08464091461647595,0.007216768690995276,0.0002195873075246914,0.00043139003580020034,0.005855910407565782,0.8205502599995869,0.006075497715090472,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,1.0804970470821957,1.1080664492540713,0.8114310791284004,4.62450878413959e-05,0.0007076934741009552,0.061216912415548864,True,True,True,-0.06494455375582057,TR10_sup0.0090_sh0.0015_N-0.18,-1.1738243636052892,True,True,False,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.009,0.0016,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.09594850244053231,0.08695887162245902,0.0959983124248689,0.08804230523545145,0.0,5.6716407029969185e-06,0.09577582331898814,0.10321533896821986,0.0958244889883588,0.07833516513900905,0.0,0.0001102395096013812,0.08464119137810719,0.7985366173691815,0.08464119137810718,0.007216768690995276,0.0002195873075246914,0.0004167389360076435,0.0064154993597404265,0.8205353106360165,0.006635086667265118,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,1.0805005801267837,1.10806644925408,0.8889711772051659,4.62450878413959e-05,0.0007076934741009552,0.03023227968773707,True,True,True,-0.03395992102800877,TR10_sup0.0090_sh0.0016_N-0.18,-0.4798760542466069,True,True,False,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.009,0.0017,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.09594850244053305,0.08695887162245902,0.09599831242486967,0.08804230523545145,0.0,5.6716407029969185e-06,0.09577582332107908,0.10321533896821986,0.09582448899045082,0.07833516513900905,0.0,0.00011023907767331609,0.08464146813973844,0.7985366167932775,0.08464146813973843,0.007216768690995276,0.0002195873075246914,0.0004020878362150865,0.006975088311915072,0.8205203612724461,0.007194675619439763,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,1.0805041131713717,1.1080664492540886,0.9665112752819316,4.62450878413959e-05,0.0007076934741009552,0.011272580604398907,True,True,True,-0.015000221944670612,TR10_sup0.0090_sh0.0017_N-0.18,-0.09857601902011882,True,True,False,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.009,0.0018,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.09594850244053377,0.08695887162245902,0.09599831242487042,0.08804230523545145,0.0,5.6716407029969185e-06,0.09577582332317001,0.10321533896821986,0.09582448899254284,0.07833516513900905,0.0,0.00011023864574525098,0.08464174490136964,0.7985366162173734,0.08464174490136965,0.007216768690995276,0.0002195873075246914,0.0003874367364225295,0.00753467726408972,0.8205054119088757,0.007754264571614411,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,1.080507646215959,1.1080664492540968,1.0440513733586976,4.62450878413959e-05,0.0007076934741009552,0.004337815165534328,True,True,True,-0.008065456505806033,TR10_sup0.0090_sh0.0018_N-0.18,-0.015462543914839949,True,True,True,True,True,True,True
0.0,2.5,1.2,-0.18,2.3,1.0,0.009,0.0019,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.09594850244053452,0.08695887162245902,0.09599831242487117,0.08804230523545145,0.0,5.6716407029969185e-06,0.09577582332526094,0.10321533896821986,0.09582448899463485,0.07833516513900905,0.0,0.00011023821381718588,0.08464202166300089,0.7985366156414693,0.0846420216630009,0.007216768690995276,0.0002195873075246914,0.0003727856366299725,0.008094266216264365,0.8204904625453054,0.008313853523789057,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,1.080511179260547,1.1080664492541055,1.1215914714354631,4.62450878413959e-05,0.0007076934741009552,0.009427983371143561,True,True,True,-0.013155624711415266,TR10_sup0.0090_sh0.0019_N-0.18,-0.01590009425316745,True,True,True,True,True,True,True
0.0,2.5,1.2,-0.18,2.3,1.0,0.009,0.002,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.0959485024405353,0.08695887162245902,0.09599831242487192,0.08804230523545145,0.0,5.6716407029969185e-06,0.0957758233273519,0.10321533896821986,0.09582448899672688,0.07833516513900905,0.0,0.00011023778188912076,0.08464229842463211,0.7985366150655652,0.08464229842463211,0.007216768690995276,0.0002195873075246914,0.0003581345368374156,0.008653855168439013,0.8204755131817351,0.008873442475963703,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,1.0805147123051349,1.1080664492541146,1.199131569512229,4.62450878413959e-05,0.0007076934741009552,0.02654308522122661,True,True,True,-0.030270726561498318,TR10_sup0.0090_sh0.0020_N-0.18,-0.028362578235968723,True,True,True,True,True,True,True
